pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2016077524,1,1,1,9100,135,107,,7690002,,,,,11,2016,6,16,82,4,5,5,0,3,1,8,3,0,1,1,2,3,6,1,1,1,9,9,9,3,3,1,2,24,245,0,15,1,209345,769012
2016077527,1,1,1,8200,152,200,,12310002,,,,,11,2016,6,15,43,4,1,4,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,1,208054,749330
2016077542,1,1,1,6900,1311,205,,13030078,,,,,51,2016,4,20,84,4,5,4,9,3,2,8,3,0,1,1,2,4,3,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,193163,675553
2016077545,1,1,2,480,0,,9999,,,,,,12,2016,11,25,71,4,5,6,9,3,5,9,3,0,1,1,3,4,5,,1,1,9,9,9,0,0,9,2,24,243,99,27,2,235712,763260
2016077552,1,1,2,7900,911,,9999,,,,,,51,2016,11,6,3,4,5,1,9,3,2,9,0,5,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,188592,666189
2016077554,1,2,4,0,,,,,356,0,512,,43,2016,9,15,33,4,1,5,9,3,5,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214295,595258
2016077559,1,2,4,0,,,,,505,0,309,,41,2016,10,10,66,4,1,2,9,1,5,9,1,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210711,669026
2016077585,1,1,2,3000,4101,,47,,,,,,61,2016,4,25,67,3,1,2,9,3,2,7,0,2,1,1,3,5,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,222312,634777
2016077588,1,1,2,6900,158,,8,,,,,,51,2016,12,4,38,4,1,1,1,3,1,9,0,2,1,1,2,3,1,2,1,1,9,9,9,3,4,1,4,42,421,0,15,1,194598,676445
2016077599,1,1,2,7400,837,,9999,,,,,,51,2016,11,15,34,4,1,3,9,3,2,9,3,0,1,1,2,3,1,5,2,2,9,9,9,0,0,9,4,41,411,0,13,3,188701,691727
2016077635,1,1,2,6600,333,,1,,,,,,20,2016,9,5,68,4,1,2,9,3,2,8,1,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179985,658625
2016077639,1,1,2,6700,131,,85,,,,,,11,2016,12,23,66,4,1,6,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,3,3,1,2,22,221,0,16,3,250059,744772
2016077641,1,1,1,2600,105,110,,7360001,,,,,33,2016,8,10,71,4,1,4,9,3,1,9,0,3,1,1,0,3,1,7,1,1,9,9,9,0,0,9,6,62,625,0,16,1,195053,385880
2016077643,1,1,1,9000,811,837,,15400023,,,,,34,2016,6,2,49,4,1,5,1,3,2,8,0,4,2,1,4,1,1,3,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180686,572920
2016077644,1,1,2,3000,4106,,2,,,,,,61,2016,7,23,77,4,1,7,9,3,3,8,0,5,1,1,2,5,11,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221833,638291
2016077647,1,1,2,542,0,,9999,,,,,,14,2016,8,20,3,4,5,7,9,2,1,8,2,0,1,1,3,3,3,,1,1,9,9,9,3,2,2,2,23,237,99,27,2,229531,736267
2016077653,1,1,4,0,,,,,79,0,126,,14,2016,5,20,14,4,5,6,9,3,4,8,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,218759,743676
2016077664,1,1,4,0,,,,,805,0,75,,12,2016,1,13,61,4,1,4,9,3,9,9,2,0,4,1,4,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,223928,752827
2016077675,1,1,2,4000,564,,9999,,,,,,11,2016,10,26,81,4,5,4,9,3,1,9,0,3,1,1,3,3,3,7,1,1,9,9,7,0,0,9,3,31,311,0,13,3,196414,744077
2016077676,1,1,2,6400,707,,11,,,,,,20,2016,1,27,55,4,1,4,9,3,1,9,1,0,1,1,0,4,1,7,1,1,9,9,9,0,0,9,5,51,511,0,15,1,181974,674383
2016077680,1,1,1,6700,275,457,,8060001,,,,,14,2016,1,21,58,4,1,5,1,3,2,9,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,2,22,221,0,16,1,248644,744026
2016077687,1,1,1,7400,618,607,,910035,,,,,51,2016,4,13,89,4,5,4,0,2,1,8,3,0,1,1,2,3,3,1,2,2,9,9,9,3,3,1,4,41,411,0,13,1,186715,691001
2016077695,1,1,3,0,,,,,386,396,158,1923,61,2016,6,19,59,4,1,1,0,3,5,9,2,0,4,0,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214294,630912
2016077696,1,1,2,7400,521,,63,,,,,,51,2016,2,18,64,4,1,5,9,3,4,9,0,1,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186142,692216
2016077710,1,1,3,0,,,,,89,0,18,1435,11,2016,5,18,55,4,1,4,1,3,2,8,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211307,768087
2016077719,1,1,2,9000,572,,9999,,,,,,34,2016,4,26,83,3,5,3,9,2,7,9,3,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,6,62,623,0,13,3,178288,575105
2016077722,1,1,2,480,0,,9999,,,,,,12,2016,2,18,85,4,5,5,9,3,5,9,2,0,4,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,243,99,27,2,235712,763260
2016077743,1,1,2,4000,1099,,9999,,,,,,11,2016,8,5,64,4,1,6,9,3,2,9,0,3,3,1,5,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,202947,742961
2016077747,1,1,2,504,0,,9999,,,,,,12,2016,9,9,45,4,1,6,9,2,1,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,2,24,241,99,27,2,219874,752775
2016077776,1,1,2,3000,1134,,9999,,,,,,61,2016,11,15,49,4,1,3,9,2,4,10,2,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219064,631662
2016077790,1,1,2,3000,4786,,18,,,,,,61,2016,10,11,7,2,5,3,9,3,10,8,0,3,1,1,3,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,222281,636268
2016077802,1,1,1,5000,1011,456,,10010423,,,,,20,2016,7,2,27,4,1,7,1,3,2,8,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180822,665901
2016077814,1,1,4,0,,,,,90,0,1760,,34,2016,7,12,29,4,1,3,9,1,2,9,3,0,4,1,2,4,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,228739,538732
2016077816,1,1,2,8600,1412,,2,,,,,,20,2016,6,15,68,4,1,4,9,3,2,8,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183178,664100
2016077827,1,1,2,4000,362,,9999,,,,,,11,2016,3,3,77,4,5,5,9,2,1,9,2,0,1,1,3,3,6,,1,1,9,9,9,1,2,1,3,31,311,0,13,3,199537,747279
2016077845,1,1,1,5000,1040,1026,,8330324,,,,,20,2016,8,11,95,4,5,5,1,3,2,9,0,3,1,1,0,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179506,665437
2016077854,1,1,2,6500,104,,18,,,,,,11,2016,3,26,53,4,1,7,9,3,10,8,0,2,1,1,4,3,1,7,1,1,9,9,9,0,0,9,3,32,324,0,15,1,193573,705020
2016077855,1,1,4,0,,,,,79,0,82,,14,2016,4,21,70,4,1,5,9,3,10,9,0,2,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214852,745489
2016077857,1,1,2,6700,111,,9999,,,,,,14,2016,5,25,69,4,1,4,9,3,2,9,2,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,22,221,0,16,3,249952,744731
2016077875,1,1,3,0,,,,,412,461,210,1983,20,2016,3,6,89,4,5,1,1,3,2,8,1,0,1,1,0,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188847,659439
2016077877,1,1,4,0,,,,,2,0,480,,51,2016,9,22,10,4,5,5,9,2,11,9,0,2,5,1,4,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,188119,696084
2016077891,1,1,2,4000,6005,,9999,,,,,,11,2016,6,20,31,4,1,2,9,3,1,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,198744,745032
2016077892,1,1,1,7400,532,501,,10590422,,,,,51,2016,5,15,72,4,1,1,9,3,8,9,0,3,1,1,3,3,1,7,1,1,8,1,9,0,0,9,4,41,411,0,13,1,186493,691029
2016077900,1,1,2,1061,277,,18,,,,,,14,2016,6,20,7,4,5,2,9,2,8,5,3,0,1,1,2,3,3,,1,1,6,2,9,0,0,9,2,23,237,0,16,1,230649,733921
2016077916,1,1,2,473,,,9999,,,,,,11,2016,8,11,49,4,1,5,9,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,24,245,99,27,2,216069,762901
2016077934,1,1,4,0,,,,,89,0,170,,12,2016,11,29,75,4,5,3,9,3,2,9,3,0,3,1,5,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225444,769193
2016077957,1,1,1,8300,925,120,,20390003,,,,,52,2016,9,23,31,4,1,6,1,3,4,8,0,2,2,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,13,1,179759,653993
2016077981,1,1,2,4000,1019,,2,,,,,,11,2016,8,23,37,4,1,3,9,3,1,9,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,2,3,31,311,0,13,1,201277,744594
2016077988,1,1,2,5000,2648,,1,,,,,,20,2016,8,16,7,4,5,3,9,2,11,9,0,3,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179824,662964
2016077994,1,1,1,5000,1264,1104,,11740553,,,,,20,2016,7,20,45,4,1,4,9,3,1,9,9,0,0,0,0,5,11,7,9,9,9,9,9,4,3,9,5,51,511,0,13,1,179072,663814
2016078005,1,2,4,0,,,,,505,,,,41,2016,7,4,54,4,1,2,9,3,2,8,3,0,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,225614,669275
2016078009,1,1,2,1061,159,,9999,,,,,,14,2016,4,8,74,4,1,6,9,3,2,9,3,0,1,1,3,3,11,,1,1,9,9,9,0,0,9,2,23,237,0,16,3,231551,734786
2016078020,1,1,2,7900,124,,77,,,,,,51,2016,1,12,45,4,1,3,9,2,1,8,0,2,1,1,2,3,1,7,1,1,9,9,9,3,3,1,4,42,422,0,13,1,189647,666907
2016078025,1,1,2,7100,434,,9999,,,,,,38,2016,7,4,52,4,1,2,9,3,2,9,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,6,61,614,0,14,3,161014,619155
2016078033,1,1,2,3000,301,,3,,,,,,61,2016,9,26,61,4,1,2,9,3,1,8,3,0,1,1,2,5,1,,1,1,9,9,9,4,3,9,1,11,111,0,12,1,220882,633648
2016078046,1,1,1,2650,111,349,,22090001,,,,,20,2016,2,29,31,4,1,2,9,3,1,9,0,3,1,1,0,3,1,7,1,1,9,9,9,4,3,9,5,51,511,0,16,1,186615,670613
2016078048,1,1,2,638,0,,9999,,,,,,51,2016,10,6,83,4,5,5,9,2,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,4,41,412,0,26,2,198047,688325
2016078049,1,1,1,5000,756,404,,8760345,,,,,20,2016,5,20,68,4,1,6,1,3,2,9,3,0,1,1,0,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179441,664584
2016078058,1,1,3,0,,,,,77,754,612,1357,14,2016,12,29,73,4,5,5,0,3,3,9,1,0,4,1,4,3,6,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232722,740794
2016078061,1,1,3,0,,,,,5,20,12,4059,20,2016,3,13,30,4,1,1,0,3,3,9,0,2,5,1,0,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182253,671853
2016078062,1,1,1,8600,205,903,,67560112,,,,,20,2016,5,13,59,4,1,6,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,512,0,14,1,183417,666451
2016078067,1,1,2,3000,1435,,1,,,,,,61,2016,9,16,83,4,5,6,9,3,17,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218809,627817
2016078069,1,1,2,5000,1276,,1,,,,,,20,2016,4,12,70,4,1,3,9,2,11,9,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178791,663206
2016078078,1,2,4,0,,,,,505,0,630,,41,2016,9,16,91,4,5,6,9,2,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,236092,666218
2016078080,1,1,2,5000,2766,,196,,,,,,20,2016,3,26,31,4,1,7,9,3,3,9,1,0,1,1,0,3,1,2,9,1,9,9,9,0,0,9,5,51,511,0,13,1,182277,661374
2016078082,1,1,4,0,,,,,85,0,139,,11,2016,3,15,47,4,1,3,9,2,8,8,0,2,5,1,3,3,1,2,1,2,8,1,9,0,0,9,9,99,999,99,99,1,221382,757726
2016078094,1,1,2,3000,4560,,3,,,,,,61,2016,2,4,75,4,5,5,9,3,4,8,3,0,1,1,2,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218124,626122
2016078096,1,1,1,5000,1011,1027,,10010423,,,,,20,2016,4,28,58,3,1,5,1,3,4,8,1,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180822,665901
2016078106,1,1,1,5000,1612,2378,,14240713,,,,,20,2016,6,3,71,4,1,6,0,3,4,9,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177735,662450
2016078110,1,1,4,0,,,,,75,0,256,,14,2016,10,23,15,2,5,1,9,3,8,9,3,0,4,1,4,3,3,,1,1,3,1,9,0,0,9,9,99,999,99,99,1,221083,733452
2016078115,1,1,2,8800,,,9999,,,,,,14,2016,3,15,73,4,5,3,9,3,2,8,3,0,1,1,4,3,3,6,2,2,9,9,9,0,0,9,2,24,241,0,26,2,216414,745705
2016078133,1,1,4,0,,,,,807,0,44,,14,2016,6,8,53,4,1,4,9,2,5,8,3,0,4,1,4,3,1,,2,1,9,9,9,0,0,9,9,99,999,99,99,1,245437,750691
2016078136,1,1,1,5000,2604,2549,,12250912,,,,,20,2016,4,17,59,4,1,1,0,3,2,8,0,3,1,1,5,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181061,664313
2016078137,1,1,2,3000,1056,,50,,,,,,61,2016,5,11,69,2,1,4,9,2,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,1,2,2,1,11,111,0,12,1,217531,630346
2016078141,1,1,1,6200,212,201,,100023,,,,,20,2016,2,24,1,4,5,4,9,3,1,9,0,3,1,1,0,3,6,,1,1,9,9,9,3,3,1,5,51,513,0,14,1,175548,658943
2016078147,1,2,3,0,,,,,457,60,0,7265,43,2016,4,13,37,4,1,4,0,3,2,8,2,0,4,1,5,3,1,6,9,1,9,9,9,0,0,9,9,99,999,99,99,1,225530,642964
2016078156,1,1,3,0,,,,,65,675,391,1117,14,2016,1,29,81,4,5,6,1,3,2,8,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222798,721880
2016078160,1,1,4,0,,,,,89,0,85,,11,2016,1,8,77,4,5,6,9,3,2,9,0,3,5,1,3,3,5,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,217392,769446
2016078171,1,1,1,7700,345,311,,7690005,,,,,14,2016,9,29,67,4,1,5,9,3,1,8,3,0,1,1,3,2,1,,1,1,9,9,9,3,3,1,2,23,234,0,16,1,226846,724047
2016078179,1,1,2,654,0,,9999,,,,,,11,2016,10,26,55,4,1,4,9,3,2,8,3,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,3,32,323,99,27,2,205073,712383
2016078201,1,1,1,28,193,240,,90087,,,,,52,2016,10,14,41,4,1,6,0,3,3,8,0,3,1,1,2,3,1,6,1,1,9,9,9,0,0,9,4,44,441,99,17,1,184897,639406
2016078212,1,1,2,7100,697,,9999,,,,,,38,2016,1,20,33,4,1,4,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,6,61,614,0,14,3,157758,617949
2016078222,1,1,2,4000,496,,30,,,,,,11,2016,8,15,58,4,1,2,1,3,2,11,1,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,3,198676,742863
2016078243,1,1,1,2630,122,441,,8090008,,,,,38,2016,1,12,65,4,1,3,9,3,1,8,0,1,1,1,2,3,1,7,1,1,9,9,9,3,3,2,6,61,612,0,15,1,177499,612829
2016078259,1,1,3,0,,,,,443,444,46,2019,52,2016,6,1,3,4,5,4,1,1,2,9,0,3,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194395,651273
2016078262,1,1,3,0,,,,,531,40,100,4198,51,2016,8,9,45,4,1,3,1,3,2,8,0,3,4,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2016078269,1,1,2,2034,104,,9999,,,,,,12,2016,7,21,75,4,1,5,9,3,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,3,3,1,2,21,213,99,18,2,251128,765294
2016078271,1,1,3,0,,,,,85,0,174,3572,12,2016,3,12,26,4,1,7,1,3,2,9,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225552,758300
2016078272,1,1,1,7400,303,306,,260021,,,,,51,2016,12,14,55,4,1,4,9,2,1,8,1,0,1,1,2,1,1,6,2,1,9,9,9,3,3,2,4,41,411,0,13,1,187117,693833
2016078286,1,1,2,5000,1438,,8,,,,,,20,2016,5,19,33,4,1,5,9,3,1,9,3,0,1,1,0,3,1,7,1,1,9,9,7,0,0,9,5,51,511,0,13,1,180849,666911
2016078289,1,1,2,240,155,,82,,,,,,14,2016,6,10,46,4,1,6,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,9,3,3,2,2,23,235,0,16,1,208804,727667
2016078298,1,1,1,7400,417,344,,8640021,,,,,51,2016,6,19,30,4,1,1,1,2,2,8,0,2,2,1,3,3,1,2,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186934,693150
2016078306,1,1,3,0,,,,,70,0,676,1231,11,2016,4,18,66,4,1,2,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215293,758985
2016078323,1,1,1,8400,403,442,,12260001,,,,,52,2016,7,31,12,4,5,1,1,3,2,8,0,3,1,1,5,3,3,2,1,1,9,9,9,0,0,9,4,44,441,0,14,1,182295,644679
2016078324,1,1,1,6700,234,207,,7600002,,,,,14,2016,1,3,45,4,1,1,0,3,2,8,3,0,1,1,3,3,1,6,2,2,9,9,9,0,0,9,2,22,221,0,16,1,250423,743684
2016078330,1,1,2,7900,0,,9999,,,,,,51,2016,4,22,32,2,1,6,9,3,2,9,0,3,2,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,13,2,189447,665795
2016078337,1,1,1,70,189,597,,10150290,,,,,38,2016,8,23,79,4,5,3,1,3,2,9,0,3,3,1,3,3,6,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167237,635731
2016078346,1,1,1,3000,5454,4544,,26850844,,,,,61,2016,3,17,49,4,1,5,9,3,2,8,0,3,1,1,3,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,1,217231,626764
2016078348,1,1,4,0,,,,,25,0,1700,,34,2016,1,16,85,4,5,7,9,3,2,9,3,0,5,1,3,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186377,569764
2016078354,1,1,2,5000,1314,,8,,,,,,20,2016,5,8,45,4,1,1,9,3,7,9,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178280,663386
2016078355,1,1,1,6600,968,947,,10180074,,,,,20,2016,1,10,46,4,1,1,9,3,1,8,0,3,1,1,2,3,1,7,1,1,9,9,9,3,3,2,5,51,513,0,14,1,179917,657373
2016078360,1,1,1,5000,1616,1622,,390712,,,,,20,2016,12,28,64,4,1,4,0,3,2,8,1,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177589,662539
2016078363,1,1,2,8700,304,,4,,,,,,51,2016,9,27,74,4,1,3,9,3,2,9,3,0,1,1,1,3,1,5,1,1,9,9,9,0,0,9,4,42,421,0,15,1,188955,677742
2016078382,1,1,2,6400,406,,16,,,,,,20,2016,4,5,57,4,1,3,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,15,1,185169,674921
2016078390,1,1,3,0,,,,,57,2,0,79,51,2016,10,31,40,4,1,2,1,3,2,8,0,3,2,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187743,692414
2016078397,1,1,2,8400,285,,9999,,,,,,52,2016,10,5,64,4,1,4,9,2,5,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,14,3,180966,646156
2016078400,1,1,2,4000,635,,4,,,,,,11,2016,2,2,57,4,1,3,9,2,1,8,3,0,1,1,1,3,1,,1,1,9,9,9,3,3,9,3,31,311,0,13,1,198363,746821
2016078403,1,1,1,70,680,622,,9190335,,,,,38,2016,4,3,70,4,1,1,9,3,1,9,0,2,1,1,3,3,1,7,1,1,9,9,9,3,3,1,6,61,613,0,13,1,165435,631529
2016078408,1,1,1,5000,1352,2213,,18800532,,,,,20,2016,4,14,64,4,1,5,0,2,2,8,2,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178092,662961
2016078409,1,1,4,0,,,,,471,0,79,,51,2016,7,28,78,4,1,5,9,2,3,9,0,2,7,1,4,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192587,663869
2016078415,1,1,1,70,267,220,,10150046,,,,,38,2016,11,22,56,4,1,3,0,3,1,9,0,3,1,1,2,3,1,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,167747,633979
2016078417,1,1,4,0,,,,,412,0,191,,20,2016,11,20,85,4,5,1,9,1,1,8,1,0,5,1,3,4,3,,1,1,9,9,6,8,0,9,9,99,999,99,99,1,187168,658622
2016078425,1,1,4,0,,,,,70,0,700,,11,2016,11,20,57,4,1,1,9,3,3,8,3,0,2,3,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215693,761578
2016078427,1,1,3,0,,,,,40,471,2880,4190,51,2016,1,2,77,4,5,7,1,3,2,9,0,2,5,1,4,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190982,663591
2016078434,1,1,4,0,,,,,232,0,570,,38,2016,5,11,30,2,1,4,9,3,4,9,0,3,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,161407,602175
2016078480,1,1,2,1139,118,,16,,,,,,12,2016,8,2,70,4,1,3,9,3,2,9,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,24,242,0,16,1,229520,758409
2016078487,1,1,1,7900,1023,1030,,99970465,,,,,51,2016,8,23,47,4,1,3,0,3,2,9,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186482,667216
2016078500,1,1,1,6500,604,602,,60007,,,,,11,2016,4,4,78,4,5,2,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192131,704919
2016078503,1,1,3,0,,,,,89,0,153,1441,12,2016,10,31,50,4,1,2,1,2,1,9,0,3,4,1,4,3,1,2,1,1,9,9,9,1,4,2,9,99,999,99,99,1,224096,769945
2016078511,1,1,1,7200,103,235,,7500001,,,,,52,2016,9,4,53,4,1,1,1,3,2,9,0,3,4,1,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,16,1,181204,649359
2016078512,1,1,1,5000,1334,1400,,10532,,,,,20,2016,8,2,69,4,1,3,0,3,2,8,1,0,1,1,1,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,13,1,177778,663234
2016078520,1,1,1,5000,2465,2309,,14900823,,,,,20,2016,6,19,69,4,1,1,1,3,4,2,1,0,2,1,0,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179716,661605
2016078528,1,1,1,6600,901,546,,10800056,,,,,20,2016,7,6,47,4,1,4,1,3,2,8,1,0,1,1,3,3,1,2,1,1,3,1,6,0,0,9,5,51,513,0,14,1,178227,656920
2016078537,1,1,2,3000,1314,,28,,,,,,61,2016,9,1,58,4,1,5,9,3,5,8,2,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219672,629066
2016078539,1,1,1,3000,4837,4753,,24410661,,,,,61,2016,9,27,35,4,1,3,1,2,1,9,0,3,1,1,5,3,1,2,1,1,9,9,9,4,1,1,1,11,111,0,12,1,222802,636986
2016078547,1,1,1,70,213,212,,190007,,,,,38,2016,12,6,89,4,5,3,0,3,2,8,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167603,634969
2016078559,1,1,1,1139,174,117,,160002,,,,,12,2016,4,14,67,4,1,5,9,3,1,9,1,0,1,1,3,3,1,7,1,1,9,9,7,0,0,9,2,24,242,0,16,1,228540,758652
2016078574,1,1,2,490,0,,9999,,,,,,12,2016,8,3,73,4,1,4,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,2,24,242,99,27,2,225415,760089
2016078585,1,1,3,0,,,,,65,9305,281,4031,11,2016,3,24,37,1,1,5,1,3,1,9,0,2,5,1,3,3,1,2,1,1,9,9,9,1,4,1,9,99,999,99,99,1,214208,715575
2016078588,1,2,4,0,,,,,5,0,247,,41,2016,3,16,69,4,1,4,9,3,8,8,0,2,6,1,0,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,204591,667699
2016078592,1,1,4,0,,,,,2,0,972,,11,2016,11,18,2,4,5,6,9,2,8,8,1,0,6,1,2,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,196191,742497
2016078598,1,1,1,70,506,488,,8190031,,,,,38,2016,6,23,35,4,1,5,0,3,2,9,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,6,61,613,0,13,1,170168,638146
2016078604,1,1,4,0,,,,,40,0,3000,,51,2016,5,4,74,4,1,4,9,3,4,8,0,2,2,1,3,3,1,,1,1,2,2,9,0,0,9,9,99,999,99,99,1,192985,673503
2016078605,1,1,2,3000,1422,,9999,,,,,,61,2016,9,18,84,4,5,1,9,3,3,8,0,2,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219270,630269
2016078607,1,1,1,8300,105,114,,7770011,,,,,52,2016,5,16,94,4,5,2,9,3,2,8,3,0,1,1,4,4,3,7,1,1,9,9,9,0,0,9,4,44,442,0,13,1,180284,654714
