pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2012011202,1,1,2,6000,0,,9999,,,,,,11,2012,1,12,34,4,1,5,9,2,1,9,3,0,1,1,2,3,1,,1,1,9,9,9,4,9,9,3,32,324,0,26,2,204113,702868
2012011204,1,1,2,8500,417,,2,,,,,,52,2012,3,7,34,2,1,4,9,3,1,9,0,3,1,0,3,4,1,2,1,1,9,9,9,0,0,9,4,43,431,0,15,1,186731,648865
2012011207,1,1,2,7200,210,,9999,,,,,,52,2012,3,20,34,4,1,3,9,3,1,9,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,16,3,180652,648220
2012011209,1,1,2,7300,426,,9999,,,,,,14,2012,3,30,34,4,1,6,9,3,1,8,0,2,1,1,3,1,1,,1,1,9,9,9,0,0,9,2,23,237,0,25,2,227504,734384
2012011212,1,1,1,70,391,377,,10150310,,,,,38,2012,7,25,34,4,1,4,9,3,1,8,0,1,1,1,3,3,1,7,1,1,9,9,9,0,0,9,6,61,613,0,9,1,165847,631904
2012011217,1,1,2,7400,310,,9999,,,,,,51,2012,6,8,34,4,1,6,9,3,1,8,3,0,1,1,2,3,11,,1,1,9,9,9,4,3,9,4,41,411,0,14,3,186835,693290
2012011221,1,1,2,5000,914,,90,,,,,,20,2012,5,6,34,4,1,1,9,3,1,9,9,0,0,1,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,180245,666484
2012011227,1,1,3,0,,,,,90,767,4065,1593,14,2012,11,29,34,4,1,5,0,2,1,9,1,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,253635,736355
2012011235,1,1,2,2630,112,,9999,,,,,,38,2012,9,11,34,4,1,3,9,3,1,9,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,6,61,612,0,16,3,178465,613202
2012011236,1,1,1,7800,113,106,,7870002,,,,,11,2012,10,3,34,3,1,4,9,3,1,8,2,0,1,1,2,3,1,6,1,1,9,9,9,3,3,1,3,32,324,99,16,1,198027,709098
2012011237,1,1,2,1061,149,,9999,,,,,,14,2012,9,23,34,4,1,1,9,3,1,9,1,0,1,1,2,3,1,7,1,1,9,9,9,4,3,2,2,23,237,0,16,3,230079,733131
2012011239,1,1,2,7900,129,,9999,,,,,,51,2012,8,27,34,4,1,2,9,3,1,8,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,189029,665858
2012011248,1,1,1,5000,2412,2465,,21220744,,,,,20,2012,10,14,34,4,1,1,1,3,2,8,1,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179128,660722
2012011249,1,1,1,7400,418,425,,10590091,,,,,51,2012,10,4,34,3,1,5,1,3,2,8,0,3,1,1,3,3,1,2,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186940,692734
2012011255,1,1,1,7900,1205,1254,,11840031,,,,,51,2012,8,28,34,4,1,3,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189059,664628
2012011260,1,1,3,0,,,,,866,8599,428,2349,12,2012,11,29,34,4,1,5,9,3,2,9,0,3,5,1,4,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,241775,765512
2012011261,1,1,3,0,,,,,38,375,100,617,61,2012,12,17,34,4,1,2,9,3,2,8,0,3,4,1,4,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195004,621653
2012011262,1,1,3,0,,,,,42,0,1028,837,52,2012,12,7,34,4,1,6,1,3,2,8,0,3,2,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179851,651863
2012011265,1,1,1,6500,299,298,,9400004,,,,,11,2012,12,23,34,4,1,1,0,3,2,9,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192027,706037
2012011266,1,1,1,2630,411,424,,8590216,,,,,38,2012,5,17,34,4,1,5,0,3,2,9,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,6,61,612,0,16,1,179714,611042
2012011271,1,1,1,7700,330,,,,,,,,14,2012,7,22,34,4,1,1,1,2,2,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,2,23,234,0,16,3,229460,724802
2012011272,1,1,3,0,,,,,65,675,391,1117,14,2012,7,22,34,4,1,1,9,2,2,8,0,3,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,222798,721880
2012011273,1,1,2,6600,637,,9999,,,,,,20,2012,7,16,34,4,1,2,9,3,2,9,0,3,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,178902,659984
2012011274,1,1,1,4000,1031,6002,,18380556,,,,,11,2012,8,1,34,4,1,4,0,3,2,8,0,3,1,1,4,3,1,6,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201990,743421
2012011275,1,1,2,5000,133,,30,,,,,,20,2012,4,17,34,4,1,3,9,3,2,9,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181853,670073
2012011276,1,1,1,70,596,575,,9750041,,,,,38,2012,4,19,34,4,1,5,0,3,2,9,3,0,1,0,1,3,1,6,1,1,9,9,9,0,0,9,6,61,613,0,9,1,168033,632180
2012011279,1,1,4,0,,,,,90,0,3980,,14,2012,3,18,34,4,1,1,9,3,2,8,2,0,5,0,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,253844,729011
2012011281,1,1,4,0,,,,,652,0,45,,11,2012,1,30,34,4,1,2,9,3,2,9,0,3,1,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196235,717058
2012011282,1,1,1,5000,2548,2552,,30913,,,,,20,2012,1,2,34,4,1,2,9,3,2,8,1,0,1,1,3,3,1,7,5,2,9,9,9,0,0,9,5,51,511,0,12,1,181106,664087
2012011283,1,1,1,2630,125,147,,7300004,,,,,38,2012,1,1,34,4,1,1,0,3,2,9,2,0,2,1,4,3,1,6,1,1,9,9,9,0,0,9,6,61,612,0,16,1,179144,613123
2012011285,1,1,1,9000,841,101,,9400021,,,,,34,2012,1,11,34,4,1,4,1,3,2,9,0,3,2,1,5,4,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,182311,573605
2012011286,1,1,1,3000,1422,998,,12130152,,,,,61,2012,2,17,34,4,1,6,1,3,2,8,0,3,3,1,4,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219888,630777
2012011288,1,2,3,0,,,,,5,4765,330,7203,41,2012,2,23,34,4,1,5,0,3,2,8,0,3,1,1,2,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212179,667845
2012011292,1,1,2,6300,501,,50,,,,,,20,2012,2,27,34,4,1,2,9,3,3,9,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,512,0,16,1,181939,664343
2012011313,1,1,4,0,,,,,65,0,166,,11,2012,2,12,34,4,1,1,9,2,3,9,0,2,5,1,5,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204646,710289
2012011326,1,1,4,0,,,,,443,0,25,,52,2012,1,10,34,4,1,3,9,3,3,8,0,2,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192353,651695
2012011356,1,1,2,6600,401,,121,,,,,,20,2012,3,25,34,4,1,1,9,3,3,9,3,0,1,1,4,3,1,7,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179770,658865
2012011482,1,1,4,0,,,,,5,0,110,,51,2012,11,12,34,4,1,2,9,2,3,8,0,2,5,1,4,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,191573,669741
2012011507,1,1,4,0,,,,,1,0,510,,61,2012,10,11,34,4,1,5,9,2,3,8,0,2,5,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213910,633990
2012011519,1,1,4,0,,,,,461,0,30,,20,2012,12,25,34,4,1,3,9,2,4,8,3,0,3,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182669,661296
2012011524,1,1,2,2400,224,,9999,,,,,,20,2012,6,19,34,4,1,3,9,3,4,9,3,0,1,0,2,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,3,187157,658952
2012011526,1,1,2,5000,2658,,42,,,,,,20,2012,7,15,34,4,1,1,9,2,4,8,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180052,662405
2012011535,1,1,2,7900,743,,9999,,,,,,51,2012,3,28,34,4,1,4,9,3,4,8,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,4,42,422,0,14,3,189301,664348
2012011541,1,2,4,0,,,,,60,0,1030,,43,2012,2,8,34,4,1,4,9,3,4,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225114,645134
2012011542,1,1,1,6100,830,502,,8450025,,,,,20,2012,2,21,34,4,1,3,0,3,4,9,3,0,1,1,0,3,1,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184717,665875
2012011543,1,1,2,7300,511,,27,,,,,,20,2012,1,27,34,4,1,6,9,3,5,8,3,0,1,1,2,1,1,,2,2,9,9,9,0,0,9,2,23,237,0,25,1,228878,733832
2012011545,1,1,1,4000,825,896,,10210522,,,,,11,2012,5,31,34,4,1,5,1,3,5,9,2,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200041,746160
2012011546,1,1,2,3000,4106,,9999,,,,,,61,2012,12,19,34,4,1,4,9,3,5,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,221588,637015
2012011548,1,1,1,8600,1806,1813,,480231,,,,,20,2012,12,6,34,4,1,5,1,3,5,9,1,0,1,1,0,3,1,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183371,662607
2012011549,1,1,2,534,165,,9999,,,,,,11,2012,10,16,34,4,1,3,9,3,5,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,99,27,2,206220,735904
2012011556,1,1,4,0,,,,,444,0,350,,51,2012,6,4,34,4,1,2,9,3,8,9,0,2,1,1,3,3,1,,1,1,6,4,9,0,0,9,9,99,999,99,99,1,197935,680154
2012011563,1,1,2,154,115,,9999,,,,,,51,2012,1,9,34,4,1,2,9,3,8,9,3,0,1,1,1,3,1,,1,1,6,9,9,0,0,9,4,41,411,99,18,3,192693,684806
2012011565,1,1,2,3000,4484,,62,,,,,,61,2012,2,16,34,4,1,5,9,3,8,9,3,0,1,0,2,3,1,,2,2,6,2,9,0,0,9,1,11,111,0,11,3,218277,636780
2012011571,1,1,1,5000,3019,2566,,80151131,,,,,20,2012,12,16,34,4,1,1,9,2,8,8,1,0,1,1,1,3,1,7,1,1,6,2,9,0,0,9,5,51,511,0,12,1,183684,669062
2012011574,1,1,4,0,,,,,264,0,1960,,34,2012,8,31,34,4,1,6,9,3,10,5,2,0,5,1,3,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,172262,583990
2012011575,1,1,4,0,,,,,38,0,150,,61,2012,9,29,34,4,1,7,9,2,10,9,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196719,625452
2012011576,1,1,1,3000,1714,1847,,25610543,,,,,61,2012,2,8,34,4,1,4,1,3,10,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220825,628598
2012011580,1,1,2,8700,6507,,9999,,,,,,51,2012,5,1,34,4,1,3,9,3,11,9,3,0,1,1,2,3,1,,1,3,9,9,9,0,0,9,4,42,421,0,15,2,187608,677384
2012011581,1,1,2,8300,512,,9999,,,,,,52,2012,7,16,34,4,1,2,9,3,11,8,2,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,182619,651922
2012011584,1,1,2,7000,0,,9999,,,,,,52,2012,1,2,34,4,1,2,9,3,11,9,3,0,5,1,2,3,1,,2,2,9,9,9,0,0,9,4,43,431,0,15,2,189912,651246
2012011587,1,1,4,0,,,,,6,0,1400,,51,2012,1,13,34,4,1,6,9,3,11,9,0,2,6,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194035,667451
2012011617,1,1,2,5000,1620,,67,,,,,,20,2012,6,26,34,4,1,3,9,2,13,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177374,661857
2012011620,1,1,2,7900,730,,9999,,,,,,51,2012,4,18,34,4,1,4,9,3,15,8,0,3,1,1,1,3,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,189906,664218
2012011624,1,1,2,2550,183,,9999,,,,,,52,2012,10,21,34,4,1,1,9,3,15,9,1,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,44,441,99,17,3,179611,635904
2012011627,1,1,4,0,,,,,20,0,130,,20,2012,1,9,34,4,1,2,9,2,17,8,1,0,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179718,661593
2012011632,1,1,1,9000,652,373,,10770012,,,,,34,2012,10,12,34,4,1,6,1,3,5,8,0,3,3,1,3,3,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,178375,575390
2012011633,1,1,4,0,,,,,85,0,42,,12,2012,12,4,34,4,1,3,9,3,2,8,0,2,5,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212144,757840
2012011638,1,1,4,0,,,,,22,,-4,,11,2012,7,4,34,4,1,4,9,2,10,9,0,2,4,1,3,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,200933,746110
2012011639,1,1,1,8300,116,111,,130011,,,,,52,2012,11,14,34,4,1,4,0,3,2,9,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,4,44,442,0,10,1,180196,653979
2012011640,1,1,4,0,,,,,3,0,2550,,52,2012,11,15,34,4,1,5,9,3,3,8,0,2,5,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184931,634566
2012011643,1,1,3,0,,,,,65,0,61,1079,11,2012,8,26,34,4,1,1,1,3,5,9,0,2,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194909,706002
2012011647,1,1,1,8700,208,222,,10680117,,,,,51,2012,1,29,34,4,1,1,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,3,3,1,4,42,421,0,15,1,187516,675827
2012011648,1,1,2,7600,522,,9999,,,,,,11,2012,2,5,34,4,1,1,9,3,1,9,0,2,1,0,2,3,1,,1,1,9,9,9,3,3,1,2,24,246,0,16,3,206992,759089
2012011649,1,1,2,8600,518,,9999,,,,,,20,2012,1,11,34,4,1,4,9,3,1,9,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,14,3,181480,665955
2012011650,1,1,2,4000,6706,,9999,,,,,,11,2012,1,11,34,4,1,4,9,3,1,8,3,0,1,1,3,3,1,,2,2,9,9,9,0,0,9,3,31,311,0,13,2,202613,742848
2012011652,1,1,2,6500,112,,9999,,,,,,11,2012,1,5,34,4,1,5,9,2,1,8,3,0,1,1,3,3,1,,1,1,9,9,9,1,9,1,3,32,324,0,15,3,193440,704652
2012011658,1,1,1,6200,102,426,,8620013,,,,,20,2012,4,2,34,4,1,2,0,2,1,9,0,1,1,1,1,3,1,6,1,1,9,9,7,0,0,9,5,51,513,0,14,1,176550,659279
2012011660,1,1,1,3000,1093,1085,,92870879,,,,,61,2012,5,16,34,4,1,4,9,2,1,8,0,3,1,1,3,3,1,7,1,1,9,9,9,3,3,1,1,11,111,0,11,1,217835,631346
2012011662,1,1,1,7200,133,134,,490003,,,,,52,2012,5,3,34,4,1,5,0,3,1,8,1,0,1,1,3,3,1,6,1,1,9,9,7,0,0,9,4,44,442,0,16,1,181754,647998
2012011663,1,1,1,7400,308,310,,70023,,,,,51,2012,6,3,34,4,1,1,9,2,1,9,0,3,1,1,2,3,1,7,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186856,693538
2012011664,1,1,2,9500,128,,9999,,,,,,11,2012,5,9,34,4,1,4,9,3,1,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,3,208697,748591
2012011667,1,1,1,5000,1103,,,,,,,,20,2012,10,21,34,4,1,1,1,3,1,9,9,0,0,1,0,5,11,2,9,9,9,9,9,3,4,1,5,51,511,0,12,3,178374,663359
2012011669,1,1,2,8300,304,,9999,,,,,,52,2012,9,20,34,4,1,5,9,3,1,9,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,181941,652291
2012011671,1,1,2,448,0,,9999,,,,,,51,2012,8,30,34,4,1,5,9,3,1,8,3,0,1,2,2,4,1,,1,1,9,9,9,0,0,9,4,42,422,25,31,2,191984,658978
2012011672,1,1,1,5000,190,776,,24480123,,,,,20,2012,9,14,34,4,1,6,9,3,1,8,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181314,669714
2012011673,1,1,1,6600,601,639,,80041,,,,,20,2012,9,21,34,4,1,6,9,2,1,8,3,0,1,1,1,1,1,7,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177904,660065
2012011674,1,1,1,6500,713,708,,270008,,,,,11,2012,9,25,34,2,1,3,0,3,1,9,0,3,1,1,2,3,1,1,1,1,9,9,9,3,3,2,3,32,324,0,15,1,192679,704245
2012011677,1,1,1,8600,503,505,,40121,,,,,20,2012,12,12,34,4,1,4,0,3,1,8,1,0,1,1,3,3,1,5,1,1,9,9,9,3,3,1,5,51,512,0,14,1,181613,665454
2012011678,1,1,2,4000,602,,4,,,,,,11,2012,12,17,34,4,1,2,9,3,1,8,0,2,1,1,2,3,1,7,1,1,9,9,9,3,3,1,3,31,311,0,13,1,199765,742641
2012011679,1,1,2,502,0,,9999,,,,,,12,2012,12,14,34,4,1,6,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,24,243,99,27,2,220039,762430
2012011680,1,1,4,0,,,,,38,0,50,,61,2012,12,17,34,4,1,2,9,3,2,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193092,617565
2012011681,1,1,4,0,,,,,90,0,4530,,12,2012,12,24,34,4,1,2,9,3,2,8,0,3,5,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,254138,774913
2012011685,1,1,2,7100,397,,9999,,,,,,38,2012,9,6,34,4,1,5,9,3,2,8,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,6,61,614,0,14,3,159029,619345
2012011689,1,1,2,5000,2307,,30,,,,,,20,2012,11,21,34,4,1,4,9,3,2,8,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,179643,662653
2012011695,1,1,2,5000,711,,20,,,,,,20,2012,7,1,34,4,1,1,9,3,2,9,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178480,665524
2012011697,1,1,1,6400,582,513,,9540006,,,,,20,2012,6,7,34,4,1,5,0,3,2,9,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,15,1,185131,675430
2012011699,1,1,1,9000,271,279,,98340083,,,,,34,2012,5,2,34,4,1,4,0,3,2,9,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179768,575469
2012011700,1,1,2,6300,101,,104,,,,,,20,2012,5,13,34,4,1,1,9,3,2,8,0,1,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,1,182531,664881
2012011702,1,1,1,5000,1235,1301,,13030557,,,,,20,2012,5,20,34,4,1,1,1,3,2,8,1,0,1,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178685,663125
2012011704,1,1,1,3000,4473,4596,,92871455,,,,,61,2012,4,22,34,4,1,1,9,3,2,9,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,11,1,217865,636081
2012011705,1,1,2,2610,216,,9999,,,,,,61,2012,4,19,34,4,1,5,9,3,2,8,0,2,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,112,0,15,3,199217,627197
2012011708,1,1,2,1200,443,,9999,,,,,,52,2012,1,5,34,4,1,5,9,3,2,9,1,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,4,43,431,0,15,3,200026,645940
2012011709,1,1,1,70,580,335,,9680325,,,,,38,2012,1,6,34,4,1,6,1,3,2,8,0,2,3,0,3,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,9,1,167430,632315
2012011710,1,1,2,4000,0,,9999,,,,,,11,2012,1,9,34,4,1,2,9,3,2,8,3,0,1,0,2,2,1,5,2,2,9,9,9,0,0,9,3,31,311,0,13,2,201343,745086
2012011711,1,1,1,7900,1003,1004,,17100011,,,,,51,2012,1,27,34,4,1,6,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,186042,667028
2012011723,1,1,2,3000,116,,96,,,,,,61,2012,1,16,34,4,1,2,9,3,3,8,0,3,1,1,2,3,1,,1,1,9,9,7,0,0,9,1,11,111,0,11,1,221000,633563
2012011739,1,1,2,6500,800,,9999,,,,,,11,2012,2,9,34,4,1,5,9,3,3,9,0,1,1,1,2,3,1,7,1,1,9,9,9,0,0,9,3,32,324,0,15,3,196195,702728
2012011766,1,1,2,4000,195,,40,,,,,,11,2012,4,2,34,4,1,2,9,3,3,9,3,0,3,1,4,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,203530,743919
2012011878,1,1,2,5000,1342,,29,,,,,,20,2012,6,17,34,4,1,1,9,3,4,8,3,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177812,663524
2012011879,1,1,4,0,,,,,60,0,2165,,14,2012,5,10,34,4,1,5,9,3,4,8,3,0,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227666,730275
2012011882,1,2,4,0,,,,,5,0,360,,41,2012,4,25,34,2,1,4,9,3,4,9,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215048,668381
2012011887,1,1,1,7900,169,1008,,11680115,,,,,51,2012,1,1,34,4,1,1,0,3,4,9,0,3,1,0,4,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,14,1,187125,666935
2012011891,1,1,4,0,,,,,6513,0,50,,11,2012,3,16,34,4,1,6,9,3,5,8,2,0,4,1,3,3,1,,1,2,9,9,9,0,0,9,9,99,999,99,99,1,210490,710312
2012011892,1,1,2,9000,102,,9999,,,,,,34,2012,6,6,34,4,1,4,9,3,5,8,1,0,3,1,4,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,3,181950,572621
2012011943,1,1,1,8600,1742,1732,,10580314,,,,,20,2012,10,29,34,4,1,2,1,3,1,8,0,3,1,1,2,3,1,2,1,1,9,9,9,3,4,2,5,51,512,0,14,1,185238,661970
2012011944,1,1,1,9000,359,1376,,15440052,,,,,34,2012,8,12,34,4,1,1,0,3,2,8,0,3,2,1,2,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,177327,572247
2012011948,1,1,2,2530,9991,,9999,,,,,,52,2012,10,22,34,4,1,2,9,3,1,9,3,0,1,1,2,4,1,,1,1,9,9,9,0,0,9,4,43,431,99,18,2,185024,650154
2012011949,1,1,1,3000,4342,3010,,28140713,,,,,61,2012,1,6,34,4,1,6,9,3,4,8,0,3,1,1,3,3,1,7,1,6,9,9,9,0,0,9,1,11,111,0,11,1,222974,638635
2012011950,1,1,1,3000,426,689,,92870664,,,,,61,2012,12,18,34,4,1,3,9,2,1,9,3,0,1,1,4,3,1,7,1,1,9,9,9,4,1,1,1,11,111,0,11,1,220374,632005
2012011951,1,1,2,246,270,,9999,,,,,,34,2012,10,28,34,4,1,1,9,3,2,9,0,3,1,1,2,4,1,,1,1,9,9,9,0,0,9,6,62,621,0,16,3,159717,591428
2012011954,1,1,2,2730,0,,9999,,,,,,51,2012,1,28,34,4,1,7,9,3,4,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200163,685441
2012011958,1,1,1,6600,901,796,,8740056,,,,,20,2012,11,28,34,4,1,4,1,3,1,8,1,0,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178183,656537
2012011964,1,1,2,7000,520,,2,,,,,,52,2012,6,10,34,4,1,1,9,3,1,8,3,0,1,3,2,3,1,,1,1,9,9,9,0,0,9,4,43,431,0,15,1,188879,649976
2012011965,1,1,3,0,,,,,4,7021,1828,387,11,2012,5,13,34,4,1,1,0,3,2,9,2,0,4,1,4,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196386,727280
2012011966,1,1,1,6600,708,304,,8280053,,,,,20,2012,5,23,34,4,1,4,0,3,2,9,0,3,1,1,0,3,1,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178616,658383
2012011967,1,1,2,5000,2766,,9999,,,,,,20,2012,5,16,34,4,1,4,9,3,2,8,2,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,181858,661440
2012011968,1,1,1,2630,168,180,,8590057,,,,,38,2012,2,27,34,4,1,2,9,3,2,8,0,3,1,1,3,4,1,7,1,1,9,9,9,0,0,9,6,61,612,0,16,1,178939,611909
2012011969,1,1,2,542,0,,9999,,,,,,14,2012,1,9,34,4,1,2,9,3,2,8,2,0,1,0,4,3,1,5,5,1,9,9,9,0,0,9,2,23,237,99,27,2,228955,737134
2012011970,1,1,4,0,,,,,25,0,1980,,34,2012,10,14,34,4,1,1,9,1,2,8,0,3,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,167621,582530
2012011972,1,1,1,6200,212,312,,7820031,,,,,20,2012,8,24,34,4,1,6,1,3,2,8,0,3,1,1,4,3,1,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,175464,657697
2012011973,1,1,2,6700,447,,9999,,,,,,14,2012,9,7,34,4,1,6,9,3,2,8,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,22,221,0,16,3,249067,743057
2012011974,1,1,2,2500,185,,9999,,,,,,11,2012,12,24,34,4,1,2,9,3,2,9,0,3,1,1,4,3,1,2,1,1,9,9,9,0,0,9,3,31,311,0,16,3,204764,741701
2012011984,1,1,2,5000,1620,,100,,,,,,20,2012,8,21,34,4,1,3,9,3,3,8,3,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177287,661450
2012012015,1,1,2,9700,129,,9999,,,,,,51,2012,6,10,34,4,1,1,9,3,4,9,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,16,3,189823,673389
2012012018,1,1,2,5000,2658,,9999,,,,,,20,2012,2,5,34,4,1,1,9,3,4,9,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180407,662381
