pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2013000219,1,1,1,8600,1803,1801,,60380231,,,,,20,2013,1,24,1,4,5,5,9,3,2,8,1,0,1,1,2,3,6,7,1,2,9,9,9,0,0,9,5,51,512,0,14,1,182363,662801
2013000220,1,1,2,9400,157,,9999,,,,,,20,2013,1,4,1,4,5,6,9,3,2,9,3,0,1,1,0,3,6,,1,1,9,9,9,0,0,9,4,42,422,0,16,3,190182,659612
2013000221,1,1,2,508,0,,9999,,,,,,14,2013,1,21,1,4,5,2,9,3,2,9,3,0,1,1,2,3,6,5,1,1,9,9,9,0,0,9,2,22,222,99,29,2,240932,736263
2013000222,1,1,1,7900,318,324,,10330051,,,,,51,2013,1,6,1,4,5,1,0,3,2,8,1,0,1,1,0,3,6,5,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189785,665722
2013000223,1,1,2,7900,1109,,9999,,,,,,51,2013,1,15,1,4,5,3,9,3,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,186598,665989
2013000224,1,1,4,0,,,,,40,0,2900,,51,2013,1,12,1,4,5,7,9,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191055,664730
2013000226,1,1,1,70,863,189,,9430312,,,,,38,2013,1,9,1,4,5,4,9,3,2,8,0,1,1,1,3,3,3,7,2,2,9,9,9,0,0,9,6,61,613,0,13,1,165926,632929
2013000227,1,1,3,0,,,,,412,0,189,1979,20,2013,1,9,1,4,5,4,1,3,2,9,0,3,5,1,3,3,6,2,2,1,9,9,9,0,0,9,9,99,999,99,99,1,186979,658587
2013000229,1,1,3,0,,,,,70,781,544,1211,12,2013,1,5,1,4,5,7,1,3,2,9,0,3,5,1,3,3,3,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,214503,747581
2013000252,1,1,4,0,,,,,70,0,650,,12,2013,1,17,1,4,5,5,9,3,3,8,0,2,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216293,756272
2013000256,1,1,4,0,,,,,65,0,370,,14,2013,2,3,1,4,5,1,9,3,3,8,0,2,4,1,4,3,4,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220825,720990
2013000259,1,1,2,8600,3308,,204,,,,,,20,2013,1,23,1,4,5,4,9,3,3,9,0,3,1,1,2,3,6,,1,1,9,9,9,3,3,1,5,51,512,0,14,3,185283,662836
2013000260,1,1,2,5000,1524,,7,,,,,,20,2013,1,23,1,4,5,4,9,1,3,9,9,0,1,1,3,3,6,,1,1,9,9,7,0,0,9,5,51,511,0,13,1,179981,663764
2013000270,1,1,1,8600,1117,1604,,7960216,,,,,20,2013,2,18,1,4,5,2,1,3,3,8,1,0,1,1,2,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183978,664157
2013000282,1,1,2,7400,112,,9999,,,,,,51,2013,2,26,1,4,5,3,9,1,3,9,9,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,4,41,411,0,14,3,188486,692313
2013000296,1,1,2,6600,529,,25,,,,,,20,2013,3,12,1,4,5,3,9,3,3,8,1,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178025,659275
2013000314,1,1,2,5000,,,9999,,,,,,20,2013,4,17,1,4,5,4,9,3,3,9,0,2,2,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,2,180528,665747
2013000329,1,1,1,7100,641,693,,8540008,,,,,38,2013,5,25,1,4,5,7,0,3,3,8,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,6,61,614,0,14,1,157989,617761
2013000333,1,1,1,195,108,140,,20001,,,,,51,2013,5,16,1,4,5,5,0,3,3,8,3,0,1,1,2,2,6,1,1,1,9,9,9,0,0,9,4,41,411,99,17,1,191895,686172
2013000338,1,1,1,5000,1101,1250,,100556,,,,,20,2013,6,1,1,4,5,7,1,3,3,8,1,0,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178862,663318
2013000348,1,1,2,6700,234,,9999,,,,,,14,2013,6,5,1,4,5,4,9,3,3,9,1,0,1,1,2,4,6,,1,1,9,9,9,0,0,9,2,22,221,0,16,3,250593,743555
2013000357,1,1,1,7800,102,113,,7830002,,,,,11,2013,6,20,1,4,5,5,9,3,3,9,1,0,1,1,3,3,6,7,1,1,9,9,9,0,0,9,3,32,324,99,16,1,197546,708946
2013000360,1,1,2,6000,0,,9999,,,,,,11,2013,6,15,1,4,5,7,9,3,3,9,2,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204085,702922
2013000376,1,1,3,0,,,,,40,471,2880,4190,51,2013,6,26,1,4,5,4,0,3,3,8,1,0,4,1,2,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190982,663591
2013000384,1,1,3,0,,,,,73,75,0,1301,14,2013,7,7,1,4,5,1,1,3,3,9,0,3,1,1,4,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219774,733985
2013000399,1,1,2,5000,461,,9999,,,,,,20,2013,8,7,1,4,5,4,9,3,3,9,3,0,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,3,178369,665671
2013000405,1,1,4,0,,,,,2,0,590,,11,2013,8,17,1,4,5,7,9,3,3,9,0,2,5,0,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190173,706165
2013000408,1,1,2,542,0,,9999,,,,,,14,2013,8,19,1,4,5,2,9,3,3,8,3,0,1,1,3,4,6,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,228996,737158
2013000411,1,1,4,0,,,,,5614,0,30,,51,2013,8,18,1,4,5,1,9,3,3,8,3,0,2,1,2,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,198561,688907
2013000425,1,1,2,6100,503,,74,,,,,,20,2013,9,15,1,4,5,1,9,3,3,8,1,0,1,1,2,4,6,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184046,666525
2013000458,1,1,2,2800,410,,9999,,,,,,12,2013,11,21,1,4,5,5,9,3,3,8,0,3,2,1,3,3,6,6,1,1,9,9,9,0,0,9,2,21,211,0,16,3,253556,790592
2013000460,1,1,4,0,,,,,65,0,230,,11,2013,12,3,1,4,5,3,9,3,3,9,0,2,5,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210362,712643
2013000462,1,1,4,0,,,,,5,0,130,,51,2013,11,30,1,4,5,7,9,3,3,8,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193659,669242
2013000468,1,1,4,0,,,,,65,0,350,,11,2013,12,8,1,4,5,1,9,3,3,9,0,2,5,1,3,3,6,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,219024,720176
2013000481,1,1,2,3000,1405,,1,,,,,,61,2013,12,2,1,4,5,2,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,1,11,111,0,12,1,219873,630731
2013000496,1,1,2,5000,1103,,71,,,,,,20,2013,11,25,1,4,5,2,9,3,4,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179093,663685
2013000498,1,1,2,9100,0,,9999,,,,,,12,2013,10,25,1,4,5,6,9,3,4,8,1,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,245,0,15,2,210198,768652
2013000503,1,1,2,5000,2503,,9999,,,,,,20,2013,8,21,1,4,5,4,9,3,4,9,0,3,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,181262,665132
2013000507,1,2,2,3780,0,,9999,,,,,,43,2013,8,16,1,4,5,6,9,3,4,9,1,0,1,1,1,5,6,6,1,1,9,9,9,0,0,9,7,77,777,0,16,2,210900,623140
2013000510,1,1,1,8600,903,902,,67540127,,,,,20,2013,8,23,1,4,5,6,0,3,4,9,0,3,1,1,3,3,6,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183412,666211
2013000516,1,1,2,522,0,,9999,,,,,,12,2013,7,4,1,4,5,5,9,3,4,6,3,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,2,24,242,99,27,2,229623,760013
2013000518,1,1,2,4000,1077,,9999,,,,,,11,2013,6,16,1,4,5,1,9,3,4,8,3,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,3,31,311,0,13,3,202459,743209
2013000521,1,1,2,2710,0,,9999,,,,,,11,2013,5,14,1,2,5,3,9,3,4,9,0,1,1,1,2,3,6,7,1,1,9,9,9,0,0,9,3,32,323,0,26,2,214488,714954
2013000522,1,1,2,537,103,,9999,,,,,,11,2013,3,25,1,2,5,2,9,3,4,9,0,1,4,1,2,3,3,7,1,1,9,9,9,0,0,9,3,32,321,99,27,3,195696,722841
2013000523,1,1,2,2600,177,,170,,,,,,33,2013,5,16,1,4,5,5,9,3,4,8,0,3,1,1,3,4,3,,1,1,9,9,9,0,0,9,6,62,625,0,16,1,194007,385995
2013000530,1,1,1,6100,503,304,,7930014,,,,,20,2013,4,24,1,4,5,4,1,3,4,9,0,2,1,1,3,3,6,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184423,666612
2013000536,1,1,1,7900,1110,905,,99970349,,,,,51,2013,3,2,1,4,5,7,0,3,4,8,0,2,1,1,0,3,6,6,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186368,666642
2013000542,1,1,2,5000,2426,,31,,,,,,20,2013,2,19,1,4,5,3,9,3,4,8,1,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179390,661121
2013000543,1,1,4,0,,,,,2,0,220,,20,2013,2,18,1,4,5,2,9,2,4,9,0,2,5,1,4,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,181489,672202
2013000547,1,1,1,5000,404,749,,8880345,,,,,20,2013,1,1,1,4,5,3,1,3,5,9,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179289,664618
2013000548,1,1,2,8600,1575,,3,,,,,,20,2013,1,5,1,4,5,7,9,3,5,9,3,0,1,1,3,3,3,,2,2,9,9,9,0,0,9,5,51,512,0,14,1,184460,663447
2013000549,1,1,2,7400,352,,9999,,,,,,51,2013,1,27,1,4,5,1,9,3,5,9,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,41,411,0,14,3,185041,687003
2013000550,1,1,4,0,,,,,5504,0,30,,51,2013,1,31,1,4,5,5,9,3,5,9,2,0,4,1,3,3,6,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,196233,679021
2013000552,1,1,4,0,,,,,4,0,930,,52,2013,2,10,1,4,5,1,9,3,5,9,0,2,3,1,3,4,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,174708,644587
2013000553,1,1,2,5000,2392,,5,,,,,,20,2013,3,7,1,4,5,5,9,3,5,9,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179071,661655
2013000555,1,1,2,1292,0,,9999,,,,,,12,2013,5,5,1,4,5,1,9,1,5,8,9,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,2,24,246,99,27,2,213677,759757
2013000557,1,1,1,9300,225,283,,280139,,,,,11,2013,5,12,1,4,5,1,0,3,5,9,0,3,1,1,2,1,6,6,1,1,9,9,9,0,0,9,3,32,322,99,16,1,196588,719008
2013000560,1,2,2,3780,154,,9999,,,,,,43,2013,5,21,1,4,5,3,9,3,5,8,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,7,77,777,0,16,3,211169,622557
2013000561,1,1,2,7000,524,,9999,,,,,,52,2013,6,19,1,4,5,4,9,2,5,9,3,0,1,1,3,1,3,,1,1,9,9,9,0,0,9,4,43,432,0,15,3,189614,649995
2013000563,1,1,2,6500,300,,1,,,,,,11,2013,7,10,1,4,5,4,9,3,5,9,2,0,1,1,3,1,6,,1,1,9,9,9,0,0,9,3,32,324,0,15,3,191712,707186
2013000564,1,1,2,2730,0,,9999,,,,,,51,2013,7,27,1,4,5,7,9,3,5,4,3,0,1,1,2,2,3,,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200161,685442
2013000565,1,1,2,5000,2333,,9999,,,,,,20,2013,10,10,1,4,5,5,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,13,3,179009,662265
2013000566,1,1,2,542,0,,9999,,,,,,14,2013,10,4,1,4,5,6,9,3,5,9,2,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,228996,737158
2013000567,1,1,1,7900,304,424,,9850054,,,,,51,2013,9,28,1,4,5,7,1,3,5,8,0,2,2,1,4,3,6,2,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190940,665512
2013000568,1,2,4,0,,,,,60,0,570,,43,2013,9,27,1,4,5,6,9,3,5,8,3,0,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,210745,612686
2013000570,1,1,3,0,,,,,6531,,,,11,2013,10,22,1,4,5,3,0,3,5,9,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,3,192936,715677
2013000571,1,1,4,0,,,,,5714,0,40,,51,2013,11,7,1,4,5,5,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,201301,694580
2013000572,1,1,2,6700,103,,2,,,,,,14,2013,12,7,1,4,5,7,9,3,5,8,3,0,1,1,2,3,6,,2,2,9,9,9,0,0,9,2,22,221,0,16,1,249316,745353
2013000573,1,1,4,0,,,,,65,0,580,,14,2013,12,16,1,4,5,2,9,3,5,8,9,0,4,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238325,730965
2013000574,1,1,2,542,0,,9999,,,,,,14,2013,12,27,1,4,5,6,9,3,5,8,3,0,2,1,3,3,3,,1,1,9,9,9,0,0,9,2,23,237,99,27,2,228996,737158
2013000576,1,1,2,2710,0,,9999,,,,,,11,2013,4,18,1,4,5,5,9,3,6,9,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,3,32,323,0,26,2,214488,714954
2013000584,1,1,2,7800,149,,4,,,,,,11,2013,6,18,1,4,5,3,9,3,7,9,3,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,3,32,324,99,16,1,196730,708406
2013000586,1,1,2,7900,437,,12,,,,,,51,2013,9,19,1,1,5,5,9,3,7,8,0,2,4,1,3,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,1,190812,667193
2013000588,1,1,2,9700,111,,52,,,,,,51,2013,8,20,1,4,5,3,9,2,8,8,2,0,1,1,3,3,6,,1,1,2,1,9,0,0,9,4,42,421,0,15,1,189427,673686
2013000589,1,1,2,8300,0,,9999,,,,,,52,2013,8,27,1,4,5,3,9,3,8,9,3,0,1,1,2,3,6,,1,1,6,1,9,0,0,9,4,44,442,0,13,2,179408,653108
2013000590,1,1,2,2600,115,,9999,,,,,,33,2013,9,8,1,4,5,1,9,2,8,8,1,0,3,0,2,3,3,,1,1,6,1,9,0,0,9,6,62,625,0,16,3,198141,391558
2013000593,1,1,2,2720,0,,9999,,,,,,51,2013,9,25,1,2,5,4,9,3,8,8,1,0,1,1,2,3,6,,1,1,5,2,9,0,0,9,4,41,412,0,26,2,196545,682226
2013000600,1,1,4,0,,,,,40,0,2820,,52,2013,11,1,1,4,5,6,9,3,8,8,3,0,4,1,3,3,6,,1,1,8,9,9,0,0,9,9,99,999,99,99,1,191312,656763
2013000602,1,1,4,0,,,,,77,0,450,,14,2013,10,25,1,4,5,6,9,3,8,8,0,2,4,0,3,3,4,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,219190,736749
2013000605,1,1,3,0,,,,,79,7926,227,1387,14,2013,10,29,1,4,5,3,1,3,8,8,2,0,4,1,4,4,6,2,1,1,5,2,9,0,0,9,9,99,999,99,99,1,225717,737480
2013000606,1,1,4,0,,,,,5,0,120,,51,2013,12,28,1,4,5,7,9,3,8,8,0,2,6,1,3,3,3,,5,1,6,2,9,0,0,9,9,99,999,99,99,1,192523,669449
2013000607,1,1,4,0,,,,,6513,0,30,,11,2013,12,27,1,4,5,6,9,3,8,9,2,0,4,1,3,3,3,,1,1,2,9,9,0,0,9,9,99,999,99,99,1,208826,710039
2013000608,1,1,3,0,,,,,61,6,130,4204,11,2013,12,20,1,4,5,6,0,3,8,8,0,3,5,1,3,3,3,6,1,1,6,2,9,0,0,9,9,99,999,99,99,1,202314,702124
2013000610,1,1,2,8700,315,,9999,,,,,,51,2013,12,8,1,4,5,1,9,3,8,9,0,2,1,1,2,3,3,7,1,1,1,4,9,0,0,9,4,42,421,0,15,3,188998,676300
2013000620,1,1,2,6900,523,,9999,,,,,,51,2013,6,23,1,4,5,1,9,1,8,9,0,2,1,1,2,3,6,7,1,1,5,2,9,0,0,9,4,42,421,0,15,3,195136,676310
2013000626,1,1,2,1139,174,,6,,,,,,12,2013,5,16,1,4,5,5,9,3,8,5,3,0,1,1,3,3,3,,1,1,2,2,9,0,0,9,2,24,242,0,16,3,226394,757383
2013000630,1,1,2,6900,309,,77,,,,,,51,2013,6,9,1,4,5,1,9,3,8,9,0,3,1,1,0,3,3,,1,2,1,1,9,0,0,9,4,42,421,0,15,1,193474,676677
2013000631,1,1,2,1161,0,,9999,,,,,,34,2013,5,18,1,4,5,7,9,2,8,9,3,0,1,1,2,5,3,7,1,1,2,4,9,0,0,9,6,62,623,0,25,2,176990,588458
2013000637,1,1,1,7000,460,365,,9260003,,,,,52,2013,1,26,1,4,5,7,0,3,8,8,9,0,1,1,3,3,3,6,1,1,5,2,9,0,0,9,4,43,432,0,15,1,190934,650694
2013000644,1,2,2,3730,406,,34,,,,,,43,2013,2,21,1,4,5,5,9,3,9,9,3,0,1,1,4,3,6,,1,1,9,9,9,0,0,9,7,77,777,99,17,1,215814,640469
2013000651,1,1,2,1290,0,,9999,,,,,,51,2013,10,5,1,4,5,7,9,3,9,8,3,0,4,1,2,3,6,,1,1,9,9,9,0,0,9,4,41,412,99,28,2,203379,696604
2013000655,1,1,2,6500,804,,9999,,,,,,11,2013,9,18,1,2,5,4,9,3,10,9,0,1,1,1,3,3,6,,1,1,9,9,9,0,0,9,3,32,324,0,15,3,195138,703838
2013000656,1,1,4,0,,,,,70,0,580,,12,2013,10,7,1,4,5,2,9,3,10,8,0,3,5,1,4,3,3,,1,1,1,4,9,0,0,9,9,99,999,99,99,1,215904,750480
2013000658,1,1,1,7800,113,105,,7840002,,,,,11,2013,5,28,1,4,5,3,0,3,10,9,0,3,1,1,2,3,6,6,1,1,9,9,9,0,0,9,3,32,324,99,16,1,197666,708986
2013000659,1,1,2,7400,1024,,9999,,,,,,51,2013,5,28,1,4,5,3,9,3,10,9,3,0,1,1,3,3,5,,1,1,9,9,9,0,0,9,4,41,411,0,14,3,187393,688482
2013000663,1,1,4,0,,,,,443,0,89,,52,2013,8,12,1,4,5,2,9,3,10,8,0,2,5,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,198132,649993
2013000667,1,1,4,0,,,,,4,0,1135,,20,2013,3,22,1,4,5,6,9,3,10,9,0,2,5,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184070,661426
2013000669,1,1,4,0,,,,,65,0,260,,11,2013,1,17,1,4,5,5,9,3,10,8,0,2,5,1,3,3,10,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,212718,714369
2013000670,1,2,4,0,,,,,5506,0,,,41,2013,2,13,1,4,5,4,9,3,10,4,2,0,4,1,0,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,210466,680909
2013000671,1,1,1,6700,202,234,,7480001,,,,,14,2013,2,17,1,4,5,1,1,3,11,9,0,3,1,1,1,3,3,2,2,2,9,9,9,0,0,9,2,22,221,0,16,1,250520,744190
2013000673,1,1,4,0,,,,,85,0,186,,12,2013,2,23,1,2,5,7,9,3,11,8,0,2,5,1,3,3,6,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,225923,758457
2013000675,1,1,2,7900,810,,9999,,,,,,51,2013,1,4,1,4,5,6,9,3,11,9,3,0,1,1,2,3,10,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,189454,665487
2013000679,1,1,1,565,152,168,,9960028,,,,,20,2013,3,18,1,4,5,2,9,3,11,8,1,0,1,1,2,3,6,7,1,2,9,9,9,0,0,9,5,51,513,99,17,1,181130,660007
2013000680,1,1,2,288,105,,9999,,,,,,51,2013,3,8,1,4,5,6,9,3,11,9,2,0,1,1,2,3,6,,1,3,9,9,9,0,0,9,4,41,411,19,31,3,187188,685399
2013000683,1,1,2,697,0,,9999,,,,,,51,2013,3,1,1,4,5,6,9,3,11,9,2,0,4,1,2,3,4,,1,1,9,9,9,0,0,9,4,41,412,16,31,2,198561,691824
2013000686,1,1,2,8600,601,,79,,,,,,20,2013,4,18,1,4,5,5,9,3,11,8,2,0,1,1,4,4,6,,2,2,9,9,9,0,0,9,5,51,512,0,14,1,181784,665470
2013000688,1,1,2,2018,0,,9999,,,,,,51,2013,7,30,1,4,5,3,9,3,11,8,1,0,1,1,2,5,6,7,1,1,9,9,9,0,0,9,4,41,411,16,33,2,193889,700636
2013000698,1,1,2,4000,625,,9999,,,,,,11,2013,9,16,1,4,5,2,9,3,11,8,0,3,1,1,2,3,6,7,1,3,9,9,9,0,0,9,3,31,311,0,13,3,199040,744072
2013000703,1,2,4,0,,,,,356,0,100,,43,2013,9,10,1,4,5,3,9,3,11,9,3,0,4,0,3,3,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219152,613660
2013000704,1,1,4,0,,,,,90,0,3875,,14,2013,10,27,1,4,5,1,9,1,11,9,2,0,4,1,3,3,3,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,251897,719595
2013000705,1,1,2,2800,0,,9999,,,,,,12,2013,11,5,1,4,5,3,9,3,11,9,9,0,1,1,0,3,6,7,1,1,9,9,9,0,0,9,2,21,211,0,16,2,253887,790864
2013000706,1,1,2,267,102,,9999,,,,,,20,2013,10,9,1,4,5,4,9,2,11,8,1,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,5,51,511,99,35,3,183774,676225
2013000740,1,1,2,509,0,,9999,,,,,,14,2013,8,3,1,4,5,7,9,2,15,8,3,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,2,23,237,99,26,2,232542,739984
2013000743,1,1,2,8600,1514,,9999,,,,,,20,2013,6,10,1,4,5,2,9,3,15,9,1,0,1,1,0,3,6,5,1,1,9,9,9,0,0,9,5,51,512,0,14,3,183542,663695
2013000747,1,1,4,0,,,,,6513,0,40,,11,2013,5,23,1,4,5,5,9,3,15,9,3,0,4,1,3,3,5,,1,1,9,2,9,0,0,9,9,99,999,99,99,1,209635,709868
2013000754,1,1,2,7900,221,,9999,,,,,,51,2013,1,10,1,4,5,5,9,3,15,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,13,3,189495,666105
2013000757,1,1,2,7900,905,,9999,,,,,,51,2013,1,4,1,4,5,6,9,3,15,8,0,2,1,1,4,3,6,,1,1,3,1,9,0,0,9,4,42,422,0,13,3,187252,666542
2013000771,1,1,4,0,,,,,77,0,640,,14,2013,8,11,1,4,5,1,9,3,17,8,0,3,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,235498,741062
2013000774,1,1,2,703,0,,9999,,,,,,11,2013,10,22,1,4,5,3,9,2,17,8,3,0,1,1,2,3,6,,1,1,9,9,9,0,0,9,2,23,234,13,33,2,218885,717935
2013000783,1,1,1,5000,1255,1135,,11670545,,,,,20,2013,3,16,1,4,5,7,1,3,18,9,1,0,1,1,4,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178639,663646
2013000787,1,1,2,9800,104,,25,,,,,,11,2013,12,20,1,4,5,6,9,3,19,9,9,0,1,1,2,3,10,,1,1,9,9,9,0,0,9,3,32,324,99,17,1,194825,714491
2013000788,1,1,1,2600,177,139,,8780127,,,,,33,2013,9,5,1,1,5,5,9,3,1,9,0,3,1,1,2,3,3,7,1,1,9,9,9,3,3,1,6,62,625,0,16,1,193903,385866
2013000789,1,1,1,70,189,580,,8900001,,,,,38,2013,5,16,1,4,5,5,0,3,1,9,0,3,1,1,2,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166036,633113
2013000792,1,1,4,0,,,,,4,0,640,,38,2013,3,6,1,4,5,4,9,3,2,9,0,1,5,1,2,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,162572,618820
2013000793,1,1,1,4000,1125,1068,,18060412,,,,,11,2013,8,28,1,4,5,4,1,3,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201667,741329
2013000799,1,1,4,0,,,,,6,0,1800,,11,2013,6,11,1,4,5,3,9,3,10,8,0,2,7,1,4,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,203062,704859
2013000804,1,1,4,0,,,,,75,0,457,,11,2013,1,8,1,4,5,3,9,3,8,9,0,2,5,1,4,4,5,,2,2,6,2,9,0,0,9,9,99,999,99,99,1,205156,741981
2013000806,1,1,2,5000,1442,,9999,,,,,,20,2013,7,11,1,4,5,5,9,3,5,9,0,3,1,1,0,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,13,3,177317,662820
2013000807,1,1,2,7700,196,,9,,,,,,14,2013,8,10,1,4,5,7,9,2,1,9,0,3,1,1,3,3,3,,1,1,9,9,6,0,0,9,2,23,234,0,16,1,230715,725078
2013000809,1,1,2,516,0,,9999,,,,,,12,2013,11,14,1,4,5,5,9,2,1,8,3,0,1,1,3,3,3,,1,1,9,9,7,0,0,9,2,24,242,99,27,2,223008,757981
2013000810,1,1,2,6200,212,,61,,,,,,20,2013,9,24,1,3,5,3,9,3,1,8,3,0,1,1,3,3,3,7,1,1,9,9,9,4,3,1,5,51,513,0,14,1,175605,659071
2013000812,1,1,3,0,,,,,5,40,105,4021,51,2013,12,12,1,4,5,5,1,3,2,8,0,3,5,1,4,3,3,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,191061,669820
2013000813,1,1,1,5000,1309,2215,,50557,,,,,20,2013,12,30,1,4,5,2,1,3,2,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,5,51,511,0,13,1,178444,663294
2013000815,1,1,3,0,,,,,40,7,2537,4223,52,2013,1,7,1,4,5,2,1,3,2,8,0,3,5,1,4,3,3,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,177869,634880
2013000818,1,1,1,6500,606,611,,170007,,,,,11,2013,7,20,1,4,5,7,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,3,32,324,0,15,1,192865,705048
2013000819,1,1,1,4000,625,634,,8830422,,,,,11,2013,7,1,1,4,5,2,1,3,2,9,0,3,1,1,3,4,3,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,198852,744653
