pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2009051639,1,1,1,5000,404,738,,8580344,,,,,20,2009,1,14,65,4,1,4,0,3,12,8,3,0,1,1,1,3,1,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178994,664697
2009051734,1,1,2,5000,537,,9999,,,,,,20,2009,11,24,65,4,1,3,9,3,15,8,4,0,1,1,1,3,1,,2,2,9,9,9,0,0,9,5,51,511,0,12,3,178509,665876
2009051740,1,1,3,0,,,,,2,0,,,20,2009,7,19,65,4,1,1,0,3,15,8,1,0,5,1,5,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,3,195321,732331
2009051773,1,1,2,516,0,,9999,,,,,,12,2009,2,20,65,4,1,6,9,3,15,8,3,0,1,1,2,4,1,,2,2,9,9,9,0,0,9,2,24,242,0,26,2,224976,759028
2009051827,1,1,3,0,,,,,89,8835,180,3778,12,2009,8,13,65,4,1,5,1,3,2,8,0,3,4,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225941,769011
2009051836,1,1,2,311,,,9999,,,,,,52,2009,11,9,65,4,1,2,9,2,5,9,3,0,1,0,1,3,1,,1,6,9,9,9,0,0,9,4,44,442,27,31,2,176992,650122
2009051933,1,1,1,6100,518,609,,8510024,,,,,20,2009,11,30,65,4,1,2,0,3,1,8,3,0,1,1,3,3,1,1,1,1,9,9,9,1,3,1,5,51,512,0,14,1,184482,666191
2009051938,1,1,1,6600,941,944,,8960073,,,,,20,2009,5,25,65,4,1,2,1,3,1,8,0,3,1,1,4,3,1,2,1,1,9,9,9,1,4,1,5,51,513,0,14,1,180518,657505
2009051968,1,1,2,1292,0,,9999,,,,,,12,2009,6,28,65,4,1,1,9,3,2,8,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,24,246,99,27,2,213500,759489
2009051973,1,1,1,8300,134,933,,18330315,,,,,52,2009,6,14,65,4,1,1,1,3,2,8,0,2,2,0,3,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,10,1,178023,655380
2009051976,1,1,2,7400,701,,9999,,,,,,51,2009,10,28,65,4,1,4,9,3,2,9,3,0,1,0,2,3,1,,9,9,9,9,9,0,0,9,4,41,411,0,14,2,186685,692808
2009052034,1,1,1,2600,249,355,,8380006,,,,,33,2009,7,25,65,4,1,7,0,3,3,8,0,3,2,1,2,3,1,7,1,1,9,9,9,0,0,9,6,62,625,0,16,1,195689,385483
2009052052,1,1,4,0,,,,,2,0,445,,51,2009,1,11,65,4,1,1,9,3,3,8,0,2,5,1,3,3,1,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,187993,693035
2009052057,1,2,3,0,,,,,557,444,0,4182,41,2009,1,22,65,4,1,5,9,1,3,8,2,0,4,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200995,687788
2009052086,1,1,2,5000,934,,9999,,,,,,20,2009,11,15,65,4,1,1,9,3,4,8,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,179965,665752
2009052096,1,1,4,0,,,,,780,0,30,,11,2009,8,20,65,4,1,5,9,3,4,3,3,0,4,1,3,4,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209861,744568
2009052101,1,1,1,2034,120,103,,99999999,,,,,12,2009,7,12,65,4,1,1,0,3,5,8,3,0,1,1,3,3,1,1,1,1,9,9,9,0,0,9,2,21,213,99,18,3,251005,765785
2009052102,1,1,4,0,,,,,2,0,909,,11,2009,3,12,65,4,1,5,9,2,8,8,0,2,5,1,3,3,1,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,195334,736542
2009052151,1,1,2,637,0,,9999,,,,,,14,2009,2,4,66,4,1,4,9,3,1,8,3,0,1,1,2,4,1,,1,1,9,9,9,3,2,2,3,32,323,99,27,2,209386,710998
2009052197,1,1,2,6400,547,,9999,,,,,,20,2009,5,26,66,4,1,3,9,3,2,8,0,2,1,1,1,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,15,3,184665,674371
2009052204,1,1,4,0,,,,,20,0,85,,20,2009,3,9,66,2,1,2,9,3,2,8,0,3,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179172,660593
2009052208,1,1,1,6100,405,401,,10310021,,,,,20,2009,9,22,66,4,1,3,0,3,2,8,3,0,1,1,4,3,1,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183394,665994
2009052221,1,1,1,666,106,134,,120001,,,,,34,2009,8,29,66,4,1,7,0,3,2,8,3,0,1,1,2,3,1,1,1,1,9,9,9,0,0,9,6,62,623,99,18,1,186270,575198
2009052223,1,1,4,0,,,,,25,0,1971,,34,2009,5,17,66,4,1,1,9,3,2,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,222996,548322
2009052224,1,1,1,70,406,407,,8560073,,,,,38,2009,6,3,66,4,1,4,0,3,2,8,3,0,1,1,4,3,1,1,1,1,9,9,9,0,0,9,6,61,613,0,9,1,165229,632746
2009052225,1,1,2,9700,101,,9999,,,,,,51,2009,10,13,66,4,1,3,9,3,2,8,0,3,1,0,2,3,11,,9,9,9,9,9,0,0,9,4,42,421,0,16,3,190440,671511
2009052236,1,1,3,0,,,,,85,8566,264,3694,12,2009,5,19,66,4,1,3,0,3,2,8,2,0,4,1,4,3,1,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233616,760184
2009052272,1,1,4,0,,,,,65,0,710,,14,2009,9,10,66,4,1,5,9,3,3,8,0,3,5,1,5,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,238441,742754
2009052317,1,1,4,0,,,,,4,0,896,,52,2009,3,17,66,4,1,3,9,3,3,9,0,2,5,0,3,5,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,190598,688601
2009052348,1,1,4,0,,,,,443,0,70,,52,2009,10,27,66,4,1,3,9,3,3,8,0,2,5,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196368,650793
2009052439,1,1,3,0,,,,,20,0,,,20,2009,8,20,66,4,1,5,0,3,3,8,0,2,5,1,4,3,1,7,1,1,6,2,9,0,0,9,9,99,999,99,99,3,177144,653298
2009052460,1,1,2,7900,916,,9999,,,,,,51,2009,12,17,66,4,1,5,9,3,4,8,0,2,1,0,0,3,1,,2,2,9,9,9,0,0,9,4,42,422,0,14,3,188363,665770
2009052463,1,1,2,2620,225,,9999,,,,,,20,2009,10,29,66,4,1,5,9,3,4,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,512,0,16,3,186924,661905
2009052470,1,2,4,0,,,,,5066,0,,,41,2009,11,2,66,4,1,2,9,3,4,8,3,0,4,1,3,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,212753,673472
2009052481,1,1,2,8300,321,,9999,,,,,,51,2009,6,3,66,4,1,4,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,181159,653108
2009052509,1,1,4,0,,,,,89,0,-27,,12,2009,6,19,66,4,1,6,9,3,9,8,2,0,1,1,3,3,1,,1,1,3,4,9,0,0,9,9,99,999,99,99,4,232393,769030
2009052512,1,2,4,0,,,,,5,0,255,,41,2009,8,4,66,4,1,3,9,3,10,8,0,2,5,1,3,3,1,,1,1,6,9,9,0,0,9,9,99,999,99,99,1,210004,666624
2009052522,1,1,4,0,,,,,5,0,40,,51,2009,12,17,66,4,1,5,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,210045,666625
2009052583,1,1,1,2660,101,114,,8020002,,,,,52,2009,1,18,66,4,1,1,0,3,2,8,0,3,1,0,3,3,1,6,1,1,9,9,9,0,0,9,4,44,441,0,16,1,175808,641898
2009052591,1,1,1,1200,305,602,,750001,,,,,52,2009,10,18,66,4,1,1,9,2,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,43,431,0,15,1,200596,644212
2009052601,1,1,2,8200,133,,47,,,,,,11,2009,12,22,66,4,1,3,9,2,1,8,1,0,1,1,3,3,1,,1,1,9,9,9,3,3,2,3,31,311,0,16,1,207755,748889
2009052604,1,1,2,481,0,,9999,,,,,,14,2009,8,29,66,4,1,7,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,4,0,0,9,2,22,222,99,27,2,238503,755088
2009052608,1,1,2,6400,547,,9999,,,,,,20,2009,5,14,66,4,1,5,9,3,1,8,0,3,1,1,3,3,1,,9,9,9,9,9,3,3,1,5,51,511,0,15,3,184665,674371
2009052631,1,1,1,9000,962,1035,,98340376,,,,,34,2009,6,29,66,4,1,2,0,3,2,8,4,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,178992,572136
2009052634,1,1,2,6400,714,,9999,,,,,,20,2009,12,26,66,4,1,7,9,3,2,8,3,0,1,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,511,0,15,3,182040,674139
2009052636,1,1,1,3000,937,612,,92872049,,,,,61,2009,6,10,66,4,1,4,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219051,632989
2009052640,1,1,2,5000,2527,,8,,,,,,20,2009,9,1,66,4,1,3,9,3,2,8,1,0,1,1,1,5,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180798,664169
2009052650,1,1,2,5000,1439,,4,,,,,,20,2009,4,1,66,4,1,4,9,3,2,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177683,663488
2009052653,1,1,1,7700,426,320,,8180005,,,,,14,2009,9,3,66,4,1,5,0,3,2,8,0,5,1,1,2,3,1,1,1,1,9,9,9,0,0,9,2,23,234,0,16,1,228351,723381
2009052661,1,1,1,1020,181,185,,240001,,,,,11,2009,12,14,66,4,1,2,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,3,32,324,0,17,1,192884,713950
2009052662,1,1,1,8200,103,104,,7400002,,,,,11,2009,5,4,66,4,1,2,0,3,2,8,0,3,1,1,3,3,1,5,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207309,748326
2009052673,1,1,4,0,,,,,57,0,30,,51,2009,7,13,66,4,1,2,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,212342,689931
2009052694,1,1,4,0,,,,,40,0,2770,,51,2009,8,19,66,4,1,4,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,191159,652004
2009052735,1,1,2,6500,450,,20,,,,,,11,2009,11,29,66,4,1,1,9,3,3,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,15,1,190459,705842
2009052835,1,1,4,0,,,,,66,0,225,,14,2009,5,19,66,4,1,3,9,2,4,8,2,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216118,722702
2009052847,1,2,4,0,,,,,60,0,660,,43,2009,11,19,66,4,1,5,9,1,5,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213519,619941
2009052850,1,1,2,2300,193,,48,,,,,,11,2009,4,18,66,4,1,7,9,2,7,9,3,0,1,1,3,4,1,,1,1,9,9,9,0,0,9,3,31,311,99,17,1,213595,737214
2009052871,1,1,2,1327,0,,9999,,,,,,14,2009,8,18,66,4,1,3,9,2,10,4,3,0,1,3,3,4,1,,1,2,8,1,9,0,0,9,3,32,323,99,27,2,217016,716990
2009052880,1,1,2,5000,1620,,63,,,,,,20,2009,7,7,66,4,1,3,9,3,12,8,0,3,1,1,1,3,1,,1,1,8,9,9,0,0,9,5,51,511,0,12,1,177379,661892
2009052927,1,1,1,2550,113,127,,30001,,,,,52,2009,3,5,66,4,1,5,1,2,1,9,9,0,0,0,0,5,11,2,9,9,9,9,9,0,0,9,4,44,441,99,17,1,178660,636322
2009052928,1,1,1,8300,365,814,,700005,,,,,52,2009,3,17,66,4,1,3,9,3,1,9,9,0,0,0,0,5,11,7,9,9,9,9,9,3,3,1,4,44,442,0,10,1,182532,652708
2009052947,1,1,1,9000,102,956,,8490021,,,,,34,2009,7,7,66,4,1,3,1,3,3,8,0,2,1,1,3,4,1,2,1,1,9,9,9,0,0,9,6,62,623,0,14,1,180222,571834
2009052950,1,1,4,0,,,,,20,0,,,20,2009,9,29,66,4,1,3,9,3,3,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,177144,653298
2009052960,1,1,4,0,,,,,8510,0,-4,,12,2009,10,6,66,3,1,3,9,3,3,8,2,0,3,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,208095,759162
2009052992,1,1,1,6300,101,401,,7950002,,,,,20,2009,8,7,66,4,1,6,0,3,15,8,0,3,1,1,2,3,1,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,181995,664733
2009052998,1,1,1,1200,441,454,,580001,,,,,52,2009,10,29,66,4,1,5,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,43,431,0,15,1,200296,646516
2009053002,1,1,1,8700,513,103,,10680007,,,,,51,2009,9,20,66,1,1,1,1,3,2,8,0,3,1,0,2,3,1,2,1,1,9,9,9,0,0,9,4,42,421,0,15,1,186738,676808
2009053004,1,1,1,7900,136,1006,,8240011,,,,,51,2009,8,18,66,4,1,3,9,3,4,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,42,422,0,14,1,187648,667304
2009053039,1,1,2,70,750,,9999,,,,,,38,2009,2,2,67,4,1,2,9,3,1,9,0,3,1,1,2,3,1,,1,1,9,9,9,3,3,2,6,61,613,0,9,3,168202,633658
2009053052,1,1,2,6100,900,,22,,,,,,20,2009,10,20,67,4,1,3,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,7,0,0,9,5,51,512,0,14,1,184346,664883
2009053054,1,1,1,5000,2648,2656,,15240927,,,,,20,2009,9,8,67,4,1,3,1,3,1,8,0,3,1,1,3,3,1,2,1,1,9,9,9,2,4,2,5,51,511,0,12,1,180252,662970
2009053057,1,1,2,5000,1540,,2,,,,,,20,2009,11,18,67,4,5,4,9,3,1,8,0,2,1,1,1,3,6,,1,1,9,9,9,3,3,1,5,51,511,0,12,1,179582,664543
2009053058,1,1,1,5000,1216,1215,,540523,,,,,20,2009,12,1,67,4,5,3,0,2,1,8,3,0,1,1,2,3,3,1,1,2,9,9,9,0,0,9,5,51,511,0,12,1,178161,663938
2009053070,1,1,2,6200,310,,9999,,,,,,20,2009,6,17,67,4,1,4,9,3,1,8,0,2,1,1,3,3,1,,1,1,9,9,9,3,3,1,5,51,513,0,14,3,176355,658230
2009053074,1,1,2,8600,1622,,11,,,,,,20,2009,1,10,67,4,1,7,9,3,1,8,1,0,1,1,2,3,1,,1,1,9,9,9,1,2,1,5,51,512,0,14,1,184168,662881
2009053077,1,1,2,6200,310,,9999,,,,,,20,2009,2,2,67,4,1,2,9,3,1,8,4,0,1,1,1,3,11,,1,1,9,9,6,0,0,9,5,51,513,0,14,3,176355,658230
2009053082,1,1,2,6900,321,,73,,,,,,51,2009,7,27,67,4,1,2,9,3,1,8,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,191997,675999
2009053107,1,1,2,7200,6526,,9999,,,,,,52,2009,3,11,67,4,1,4,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,442,0,16,2,181324,648499
2009053114,1,1,2,509,0,,9999,,,,,,14,2009,2,11,67,4,1,4,9,2,1,8,4,0,1,1,2,3,1,,1,1,9,9,7,0,0,9,2,23,237,99,27,2,232104,739198
2009053141,1,1,4,0,,,,,99,0,-2,,12,2009,4,10,67,3,1,6,9,2,1,8,3,0,4,1,2,3,1,,1,1,9,9,9,1,2,2,9,99,999,99,99,4,255946,791907
2009053143,1,1,2,502,0,,9999,,,,,,12,2009,1,18,67,4,1,1,9,2,1,8,1,0,1,1,3,3,1,,1,1,9,9,9,1,2,1,2,24,243,99,27,2,220205,762101
2009053164,1,1,2,4000,403,,27,,,,,,11,2009,4,19,67,4,1,1,9,3,1,8,1,0,1,1,3,3,1,,1,1,9,9,9,3,3,2,3,31,311,0,13,1,199617,746698
2009053188,1,1,2,6800,105,,4,,,,,,11,2009,7,8,67,4,1,4,9,3,2,8,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,16,1,212033,746166
2009053215,1,1,4,0,,,,,70,0,684,,12,2009,1,18,67,4,1,1,9,3,2,8,2,0,4,1,3,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215390,759836
2009053217,1,1,4,0,,,,,85,0,198,,12,2009,4,20,67,4,1,2,9,3,2,8,0,2,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227153,758841
2009053224,1,1,3,0,,,,,4,85,2303,4050,12,2009,11,3,67,4,1,3,1,3,2,8,0,3,4,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209401,758228
2009053228,1,1,1,7500,0,0,,,,,,,12,2009,9,30,67,4,1,4,0,3,2,8,2,0,1,1,1,5,1,1,1,1,9,9,9,0,0,9,2,24,241,0,26,2,227796,752417
2009053238,1,1,4,0,,,,,75,0,160,,14,2009,11,11,67,4,5,4,9,3,2,8,0,2,3,1,3,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,228199,732755
2009053242,1,1,4,0,,,,,574,0,90,,14,2009,4,29,67,1,1,4,9,3,2,8,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,204473,699867
2009053243,1,1,1,6700,482,444,,7990007,,,,,14,2009,2,4,67,4,1,4,0,3,2,8,3,0,1,1,5,3,11,6,1,1,9,9,9,0,0,9,2,22,221,0,16,1,248602,742744
2009053249,1,1,4,0,,,,,444,0,380,,51,2009,4,21,67,4,1,3,9,3,2,9,0,3,5,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199173,683061
2009053255,1,1,3,0,,,,,40,531,3001,4198,51,2009,4,28,67,2,1,3,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,9,99,999,99,99,1,193238,674611
2009053285,1,1,3,0,,,,,444,5614,428,2063,51,2009,6,15,67,4,1,2,9,3,2,9,0,3,3,0,3,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200701,687354
2009053286,1,1,4,0,,,,,444,0,410,,51,2009,6,30,67,4,1,3,9,3,2,8,0,3,5,0,3,2,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200108,685282
2009053294,1,1,1,7200,115,109,,7300001,,,,,52,2009,8,2,67,4,1,1,9,3,2,9,9,0,0,0,0,5,11,7,9,9,9,9,9,0,0,9,4,44,442,0,16,1,182089,648367
2009053311,1,1,2,6200,402,,9999,,,,,,20,2009,4,23,67,4,1,5,9,3,2,8,0,3,1,1,3,3,1,,9,9,9,9,9,0,0,9,5,51,513,0,14,3,176070,657740
2009053317,1,1,2,5000,2860,,9999,,,,,,20,2009,10,15,67,4,1,5,9,3,2,8,0,1,1,1,1,1,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,180166,661621
2009053320,1,1,1,5000,249,225,,17120213,,,,,20,2009,10,21,67,4,1,4,1,3,2,8,0,3,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,182873,668988
2009053321,1,1,1,6400,652,627,,670033,,,,,20,2009,9,23,67,4,1,4,0,3,2,8,3,0,1,1,1,3,1,5,1,1,9,9,9,0,0,9,5,51,511,0,15,1,181778,676584
2009053341,1,1,1,70,580,596,,9330041,,,,,38,2009,1,21,67,4,1,4,1,3,2,8,0,1,3,1,3,3,1,2,1,1,9,9,9,0,0,9,6,61,613,0,9,1,167961,632027
2009053344,1,1,4,0,,,,,31,0,205,,34,2009,11,14,67,4,5,7,9,3,2,8,3,0,5,1,2,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193115,577497
2009053348,1,1,2,9000,0,,9999,,,,,,34,2009,9,9,67,4,1,4,9,3,2,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,6,62,623,0,14,2,180900,573200
2009053353,1,1,2,2600,249,,9999,,,,,,33,2009,4,8,67,2,1,4,9,3,2,8,0,3,2,1,2,3,1,,1,1,9,9,9,0,0,9,6,62,625,0,16,3,196366,385242
2009053355,1,1,4,0,,,,,25,0,1635,,34,2009,1,19,67,4,1,2,9,3,2,8,1,0,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,222996,548322
2009053358,1,1,1,9000,509,0,,,,,,,34,2009,5,29,67,1,1,6,0,3,2,5,0,3,1,1,3,3,1,7,1,1,9,9,9,0,0,9,6,62,623,0,14,3,181349,573878
2009053388,1,2,4,0,,,,,437,0,-10,,43,2009,6,1,67,4,1,2,9,3,2,9,2,0,1,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,4,224929,640151
2009053389,1,1,1,7900,127,207,,10640042,,,,,51,2009,1,4,67,4,1,1,0,3,2,8,3,0,1,1,2,3,1,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,189358,666652
2009053396,1,1,3,0,,,,,38,375,100,617,61,2009,8,18,67,4,1,3,0,3,2,8,2,0,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,195004,621653
2009053397,1,1,2,780,101,,9999,,,,,,61,2009,9,15,67,4,1,3,9,3,2,5,3,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,1,11,111,26,31,3,214857,629142
2009053398,1,1,1,1015,110,0,,,,,,,61,2009,9,14,67,4,1,2,0,3,2,8,3,0,1,1,3,3,1,5,1,1,9,9,9,0,0,9,1,11,111,99,16,3,214415,633561
2009053417,1,1,4,0,,,,,1,0,492,,61,2009,4,17,67,4,1,6,9,3,3,8,0,2,3,1,3,3,1,,1,1,6,4,9,0,0,9,9,99,999,99,99,1,211245,634028
2009053427,1,1,4,0,,,,,6,0,1371,,51,2009,1,22,67,4,1,5,9,3,3,8,1,0,5,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,196471,653638
2009053428,1,1,4,0,,,,,444,0,401,,51,2009,2,13,67,4,1,6,9,3,3,8,0,2,5,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199767,684651
2009053736,1,1,4,0,,,,,1,0,99,,52,2009,10,5,67,3,1,2,9,3,3,8,0,2,6,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,199255,637296
2009053871,1,1,3,0,,,,,70,85,662,1229,12,2009,12,21,67,4,5,2,9,3,3,8,0,3,4,1,3,3,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214929,757536
2009053944,1,1,2,29,0,,9999,,,,,,12,2009,7,20,67,4,1,2,9,3,3,5,3,0,1,1,1,4,1,,1,1,9,9,9,0,0,9,2,21,211,99,35,2,257293,773597
2009053946,1,1,3,0,,,,,85,8534,188,1395,12,2009,11,7,67,4,1,7,1,3,3,8,0,3,5,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226177,758552
2009054050,1,1,2,6500,419,,1,,,,,,11,2009,2,3,67,4,1,3,9,3,3,8,0,2,2,1,3,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,15,3,191408,702849
2009054132,1,1,4,0,,,,,75,0,287,,14,2009,4,10,67,3,1,6,9,3,4,8,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,218473,734180
2009054138,1,1,2,7900,747,,9999,,,,,,51,2009,5,18,67,4,1,2,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,189818,664334
2009054160,1,1,4,0,,,,,4,0,1151,,20,2009,9,2,67,4,1,4,9,3,4,8,1,0,3,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,190598,688601
2009054195,1,1,2,3000,4102,,9,,,,,,61,2009,6,13,67,4,1,7,9,3,5,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,11,2,221415,631722
2009054200,1,1,4,0,,,,,90,0,2205,,34,2009,2,17,67,4,1,3,9,1,5,8,3,0,5,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,235248,575092
2009054211,1,1,4,0,,,,,6535,0,17,,14,2009,9,19,67,1,1,7,9,3,5,9,2,0,4,1,3,3,1,,2,1,9,9,9,0,0,9,9,99,999,99,99,3,212752,712640
2009054214,1,1,2,7600,221,,9999,,,,,,12,2009,9,21,67,4,1,2,9,3,5,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,2,24,246,0,16,3,208013,758591
2009054216,1,1,4,0,,,,,8833,0,30,,12,2009,9,14,67,4,1,2,9,3,5,9,2,0,4,1,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,218915,768265
2009054228,1,1,2,7500,0,,9999,,,,,,12,2009,4,11,67,3,1,7,9,3,7,9,3,0,1,1,1,1,1,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,227796,752417
2009054265,1,1,4,0,,,,,57,0,94,,51,2009,4,4,67,4,1,7,9,3,8,9,9,0,0,0,0,5,11,,9,9,6,2,9,0,0,9,9,99,999,99,99,1,212298,689951
2009054267,1,1,2,8900,0,,9999,,,,,,12,2009,5,18,67,4,1,2,9,3,8,8,0,3,1,1,2,3,1,,1,1,9,2,9,0,0,9,2,24,241,0,26,2,219660,750709
2009054292,1,1,4,0,,,,,443,0,130,,52,2009,12,27,67,4,5,1,9,3,8,9,0,2,5,0,3,3,6,,1,1,2,2,9,0,0,9,9,99,999,99,99,3,200675,647694
2009054313,1,1,4,0,,,,,6,0,1630,,51,2009,5,14,67,4,1,5,9,3,9,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,196471,653638
2009054320,1,1,2,1200,303,,9999,,,,,,51,2009,8,5,67,4,1,4,9,3,10,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,200588,645475
2009054341,1,1,2,1286,0,,9999,,,,,,34,2009,5,13,67,4,1,4,9,3,10,8,0,3,4,1,3,4,1,,1,1,9,9,9,0,0,9,6,62,623,99,28,2,184500,567000
2009054410,1,1,2,606,0,,9999,,,,,,51,2009,5,1,67,4,1,6,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,25,31,2,192900,661997
2009054411,1,1,2,7900,1006,,9999,,,,,,51,2009,3,24,67,4,1,3,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,187563,666652
2009054412,1,1,2,8400,403,,9999,,,,,,52,2009,4,16,67,4,1,5,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,441,0,14,3,181721,646142
