pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2008000281,1,1,2,4000,559,,20,,,,,,11,2008,9,29,1,2,5,2,9,3,5,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,196510,746041
2008000303,1,1,2,5000,1101,,9999,,,,,,20,2008,11,18,1,4,5,3,9,3,15,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,178564,663235
2008000308,1,1,2,5000,2601,,9999,,,,,,20,2008,3,20,1,2,5,5,9,3,3,8,0,1,1,1,1,1,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,182493,662175
2008000309,1,1,1,6700,207,217,,00100002,,,,,14,2008,11,28,1,4,5,6,0,1,8,8,3,0,1,1,3,3,3,7,1,1,5,1,9,0,0,9,2,22,221,0,16,1,250681,743742
2008000335,1,1,1,70,181,118,,07410002,,,,,38,2008,2,5,1,4,5,3,1,3,2,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,6,61,613,0,9,1,166720,635572
2008000367,1,1,2,7500,0,,9999,,,,,,12,2008,9,15,1,4,5,2,9,3,4,8,2,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,2,24,241,0,26,2,227796,752417
2008000373,1,1,4,0,,,,,672,0,420,,11,2008,4,19,1,2,5,7,9,2,5,9,2,0,3,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203226,739332
2008000384,1,1,4,0,,,,,20,0,90,,20,2008,2,15,1,4,5,6,9,3,8,8,0,2,5,1,3,3,6,,9,9,6,1,9,0,0,9,9,99,999,99,99,1,179174,660595
2008000385,1,1,4,0,,,,,90,0,4575,,12,2008,11,7,1,4,5,6,9,1,9,8,2,0,2,3,2,3,5,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,253753,780172
2008000419,1,1,2,5000,2604,,13,,,,,,20,2008,3,4,2,4,5,3,9,3,2,8,1,0,1,1,1,5,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,181008,664333
2008000426,1,1,2,3000,4773,,9999,,,,,,61,2008,9,3,2,4,5,4,9,3,2,8,0,3,1,1,4,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222169,634829
2008000428,1,1,1,8400,627,630,,540011,,,,,52,2008,9,15,2,4,5,2,9,3,2,9,9,0,0,0,0,5,6,7,9,9,9,9,9,0,0,9,4,44,441,0,14,1,182387,643586
2008000432,1,1,1,2640,142,125,,00400001,,,,,51,2008,8,21,2,4,5,5,0,3,2,8,0,3,1,1,2,3,3,6,1,1,9,9,9,0,0,9,4,42,422,0,16,1,195712,666073
2008000433,1,1,1,7900,362,360,,11710121,,,,,51,2008,2,21,2,4,5,5,0,3,2,8,2,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,187050,665987
2008000434,1,1,4,0,,,,,79,0,154,,12,2008,10,9,2,1,5,5,9,3,2,8,0,1,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,220315,742147
2008000479,1,1,4,0,,,,,40,0,1732,,34,2008,7,12,2,4,5,7,9,1,10,8,3,0,5,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,183838,643063
2008000504,1,1,2,6200,120,,2,,,,,,20,2008,3,14,2,4,5,6,9,3,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,3,2,2,5,51,513,0,14,1,176692,659788
2008000506,1,1,2,6400,406,,22,,,,,,20,2008,5,8,2,1,5,5,9,2,1,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,15,1,185289,674920
2008000509,1,1,1,2006,0,0,,,,,,,38,2008,5,27,2,4,5,3,0,3,2,8,0,3,1,1,2,3,6,6,1,1,9,9,9,0,0,9,6,61,611,33,34,2,176600,634500
2008000511,1,1,1,9700,101,109,,07960003,,,,,51,2008,4,16,2,4,5,4,1,3,2,8,0,3,1,1,2,3,5,2,1,1,9,9,9,0,0,9,4,42,421,0,16,1,190233,673001
2008000517,1,1,1,3000,1731,1714,,25370532,,,,,61,2008,7,11,2,4,5,6,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221403,629914
2008000547,1,1,4,0,,,,,70,0,111,,11,2008,8,9,2,4,5,7,9,2,5,8,2,0,4,1,4,4,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194423,721874
2008000557,1,1,4,0,,,,,77,0,663,,14,2008,3,9,2,4,5,1,9,3,8,8,0,2,5,1,3,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,237727,742184
2008000592,1,1,2,1295,0,,9999,,,,,,12,2008,6,3,3,4,5,3,9,1,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,1,2,1,2,24,243,99,28,2,223677,765211
2008000623,1,1,2,6200,220,,9999,,,,,,20,2008,8,19,3,4,5,3,9,3,2,8,1,0,1,1,1,1,3,,5,1,9,9,9,0,0,9,5,51,513,0,14,3,175908,659367
2008000627,1,1,1,8600,205,817,,09110112,,,,,20,2008,11,26,3,4,5,4,0,3,2,8,0,2,1,1,3,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183073,666341
2008000628,1,1,2,5000,1309,,9999,,,,,,20,2008,10,29,3,4,5,4,9,3,2,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,3,178441,663293
2008000630,1,1,2,5000,1135,,9999,,,,,,20,2008,6,6,3,4,5,6,9,3,2,8,3,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178395,664338
2008000633,1,1,1,8600,204,903,,67230112,,,,,20,2008,7,14,3,4,5,2,0,3,2,8,1,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183369,666773
2008000392,1,1,1,6400,313,318,,00120004,,,,,20,2008,8,1,1,4,5,6,0,2,11,9,3,0,1,1,2,3,3,5,1,1,2,2,9,0,0,9,5,51,511,0,15,1,184755,673740
2008000400,1,2,4,0,,,,,417,0,11,,43,2008,4,18,1,4,5,6,9,3,18,5,2,0,2,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219895,633310
2008000413,1,1,1,5000,1994,1993,,16260721,,,,,20,2008,9,20,2,4,5,7,0,3,2,8,0,1,1,1,3,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,176814,662069
2008000414,1,1,3,0,,,,,5,0,32,481,20,2008,8,27,2,4,5,4,1,3,2,8,1,0,1,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184435,671305
2008000418,1,1,1,5000,1620,1972,,15700732,,,,,20,2008,2,10,2,4,5,1,0,3,2,8,1,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,12,1,177342,661711
2008000425,1,1,1,3000,1753,1714,,92871120,,,,,61,2008,9,1,2,4,5,2,1,3,2,8,0,2,1,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220403,627786
2008000429,1,1,1,7000,401,525,,8460004,,,,,52,2008,10,31,2,4,5,6,0,3,2,9,9,0,0,0,0,5,6,1,9,9,9,9,9,0,0,9,4,43,431,0,15,1,189513,650536
2008000436,1,1,2,8300,528,,30,,,,,,52,2008,2,15,2,4,5,6,9,3,3,8,0,3,2,1,2,3,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,1,182704,651432
2008000449,1,1,2,9000,590,,9999,,,,,,34,2008,8,6,2,4,5,4,9,3,3,8,4,0,1,1,1,5,3,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,177622,575672
2008000457,1,1,3,0,,,,,4,5,1228,323,20,2008,2,19,2,4,5,3,0,3,3,1,0,1,1,1,1,1,6,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2008000478,1,1,2,2660,158,,35,,,,,,52,2008,11,10,2,4,5,2,9,3,10,9,0,3,1,0,3,5,3,,1,1,1,2,9,0,0,9,4,44,441,0,16,1,175777,642020
2008000505,1,1,2,5000,1135,,9999,,,,,,20,2008,6,7,2,4,5,7,9,3,1,8,0,3,1,1,3,3,3,,1,1,9,9,9,3,3,9,5,51,511,0,12,3,178395,664338
2008000508,1,1,1,70,801,802,,08540073,,,,,38,2008,4,5,2,4,5,7,0,3,1,8,0,3,1,1,2,3,3,1,1,1,9,9,9,3,3,2,6,61,613,0,9,1,166380,631969
2008000523,1,1,1,6100,503,502,,10360016,,,,,20,2008,9,7,2,4,5,1,1,3,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183642,666509
2008000539,1,1,4,0,,,,,1,0,500,,61,2008,2,5,2,4,5,3,9,2,3,8,0,2,3,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211817,634149
2008000543,1,1,2,7100,306,,9999,,,,,,38,2008,10,10,2,4,5,6,9,3,4,8,3,0,1,1,2,1,3,,1,1,9,9,9,0,0,9,6,61,614,0,14,3,158061,620888
2008000544,1,1,4,0,,,,,1,0,310,,61,2008,5,8,2,1,5,5,9,3,4,8,0,2,4,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,198757,638922
2008000556,1,1,2,6000,0,,9999,,,,,,14,2008,1,30,2,4,5,4,9,2,8,8,0,3,1,1,3,3,3,,2,2,1,1,9,0,0,9,3,32,324,0,26,2,203794,702000
2008000584,1,1,1,6600,942,968,,10170071,,,,,20,2008,5,16,2,4,5,6,1,3,2,8,4,0,1,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179888,656963
2008000598,1,1,1,6900,318,322,,00330007,,,,,51,2008,8,27,3,4,5,4,0,3,1,8,0,3,1,1,2,3,3,7,1,1,9,9,9,3,3,9,4,42,421,0,15,1,190759,676303
2008000339,1,1,1,7900,454,455,,07680064,,,,,51,2008,8,3,1,4,5,1,0,3,2,8,2,0,1,1,2,3,5,5,1,1,9,9,9,0,0,9,4,42,422,0,14,1,192087,664965
2008000340,1,1,1,3000,1508,1526,,00110522,,,,,61,2008,5,16,1,4,5,6,1,2,2,8,0,2,1,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220956,631162
2008000344,1,1,1,531,0,0,,,,,,,12,2008,6,14,1,4,5,7,0,3,2,8,0,3,1,1,3,3,3,6,1,1,9,9,9,0,0,9,2,24,241,99,26,2,231999,750700
2008000365,1,2,2,3616,160,,40,,,,,,43,2008,12,5,1,4,5,6,9,3,4,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,7,77,777,0,16,1,228570,630469
2008000378,1,1,4,0,,,,,5,0,142,,51,2008,7,16,1,4,5,4,9,3,8,8,0,2,5,1,4,3,3,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,210025,666624
2008000387,1,1,2,4000,1188,,9999,,,,,,11,2008,12,8,1,4,5,2,9,2,10,8,3,0,1,1,2,3,5,,1,1,9,9,9,0,0,9,3,31,311,0,13,2,200215,746415
2008000421,1,1,2,494,6510,,1,,,,,,11,2008,2,27,2,4,5,4,9,2,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,26,2,205600,734400
2008000423,1,1,1,4000,859,881,,9960526,,,,,11,2008,10,21,2,1,5,3,1,3,2,8,3,0,1,1,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,200503,745894
2008000427,1,1,4,0,,,,,75,0,292,,14,2008,5,3,2,4,5,7,9,3,2,5,2,0,4,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,217962,734125
2008000431,1,1,2,70,207,,9999,,,,,,38,2008,12,11,2,4,5,5,9,3,2,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,6,61,613,0,9,3,168133,634512
2008000445,1,1,2,6500,104,,1,,,,,,11,2008,12,5,2,4,5,6,9,3,3,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,3,32,324,0,15,1,193406,704929
2008000460,1,1,2,5000,1011,,102,,,,,,20,2008,12,12,2,4,5,6,9,3,3,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180795,666682
2008000462,1,1,2,9000,353,,9999,,,,,,34,2008,12,5,2,4,5,6,9,3,4,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,6,62,623,0,14,3,178915,574672
2008000512,1,1,1,7400,323,201,,08380023,,,,,51,2008,8,12,2,4,5,3,0,3,2,8,3,0,1,1,3,3,3,5,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186526,693560
2008000513,1,1,3,0,,,,,4,553,1392,335,51,2008,12,5,2,4,5,6,1,3,2,8,0,2,5,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,189986,684907
2008000520,1,1,3,0,,,,,4,5,1228,0323,20,2008,7,5,2,4,5,7,0,3,2,8,9,0,0,0,0,5,6,1,9,9,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2008000522,1,1,1,8600,601,205,,09790117,,,,,20,2008,8,9,2,4,5,7,1,3,2,8,1,0,1,1,1,3,3,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181587,665583
2008000526,1,1,1,9000,311,304,,07180051,,,,,34,2008,11,21,2,4,5,6,0,3,2,8,3,0,1,1,2,4,3,7,1,1,9,9,9,0,0,9,6,62,623,0,14,1,178572,573929
2008000529,1,1,3,0,,,,,4,651,1645,0369,11,2008,2,29,2,4,5,6,1,3,3,8,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192720,709631
2008000535,1,1,4,0,,,,,4311,,-8,,52,2008,5,23,2,4,5,6,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,4,171936,648433
2008000635,1,1,1,5000,1202,1204,,11040521,,,,,20,2008,5,19,3,4,5,2,1,3,2,8,1,0,1,1,2,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178159,664285
2008000637,1,1,1,8600,701,104,,09910116,,,,,20,2008,5,20,3,4,5,3,1,3,2,8,0,2,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,512,0,14,1,181661,666195
2008000664,1,1,3,0,,,,,3,232,2319,0105,38,2008,4,3,3,4,5,5,0,3,2,8,0,3,4,1,2,3,3,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,167205,621307
2008000671,1,1,1,7400,253,258,,10590337,,,,,51,2008,5,23,3,4,5,6,0,3,2,8,0,3,1,1,3,3,3,5,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186535,694777
2008000674,1,1,1,3000,1508,1522,,92870668,,,,,61,2008,5,7,3,2,5,4,1,3,2,8,0,3,1,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220715,631394
2008000678,1,1,1,3000,4452,4773,,24530725,,,,,61,2008,10,3,3,4,5,6,1,3,2,8,0,3,3,1,2,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,11,1,219462,635130
2008000679,1,1,2,3000,1839,,2,,,,,,61,2008,9,21,3,4,5,1,9,3,2,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,219959,628641
2008000683,1,1,1,6700,309,217,,08540001,,,,,14,2008,12,20,3,4,5,7,0,3,2,8,2,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,2,22,221,0,16,1,250741,743492
2008000688,1,1,3,0,,,,,443,446,140,4071,52,2008,11,1,3,4,5,7,1,3,2,9,0,3,5,0,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201702,646618
2008000724,1,1,4,0,,,,,41,0,44,,38,2008,6,7,3,4,5,7,9,3,3,8,0,3,4,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,171339,637552
2008000761,1,1,1,5000,3020,2173,,23880745,,,,,20,2008,6,25,3,4,5,4,1,3,3,8,0,3,1,1,1,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178350,660332
2008000791,1,1,1,7100,440,451,,00690003,,,,,38,2008,3,30,3,4,5,1,0,3,4,8,3,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160646,619455
2008000792,1,1,4,0,,,,,66,0,302,,14,2008,10,1,3,1,5,4,9,1,4,8,0,3,4,1,2,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,211814,728427
2008000805,1,1,2,2640,107,,21,,,,,,51,2008,8,17,3,4,5,1,9,3,7,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,16,1,195096,667610
2008000811,1,1,2,9200,112,,126,,,,,,14,2008,5,15,3,4,5,5,9,1,8,8,3,0,1,1,2,3,3,,1,1,1,4,9,0,0,9,2,23,231,0,17,1,246966,710895
2008000830,1,1,4,0,,,,,34,0,41,,38,2008,12,21,3,4,5,1,9,3,8,8,0,3,4,1,2,3,5,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,161420,596899
2008000840,1,1,2,565,149,,1,,,,,,20,2008,11,7,3,4,5,6,9,3,8,8,1,0,1,1,2,3,3,,1,1,9,4,9,0,0,9,5,51,513,99,17,1,181082,659903
2008000850,1,1,4,0,,,,,31,0,665,,34,2008,3,18,3,4,5,3,9,3,8,9,2,0,4,1,3,3,5,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,230777,563549
2008000865,1,1,2,8500,418,,9999,,,,,,52,2008,10,17,3,3,5,6,9,3,10,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,187235,648609
2008000877,1,1,2,5000,1439,,9999,,,,,,20,2008,7,4,3,4,5,6,9,3,11,8,4,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,177556,663172
2008000599,1,2,4,0,,,,,375,0,201,,43,2008,6,30,3,4,5,2,9,1,1,8,2,0,4,1,5,3,3,,1,1,9,9,9,1,2,2,9,99,999,99,99,1,211967,623823
2008000609,1,1,1,5000,2378,0,,,,,,,20,2008,12,21,3,4,5,1,0,3,1,8,1,0,1,1,2,3,3,7,1,1,9,9,9,4,1,1,5,51,511,0,12,3,179488,662358
2008000622,1,1,3,0,,,,,4,0,,,20,2008,9,4,3,4,5,5,1,3,2,8,0,3,3,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,3,190598,688601
2008000626,1,1,2,5000,1104,,9999,,,,,,20,2008,11,26,3,4,5,4,9,3,2,8,1,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,179142,664073
2008000632,1,1,2,6600,749,,9999,,,,,,20,2008,7,17,3,4,5,5,9,3,2,8,0,3,1,1,3,4,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,177717,658062
2008000639,1,1,1,5000,1238,1242,,11420534,,,,,20,2008,4,11,3,4,5,6,0,3,2,8,1,0,1,1,2,3,3,5,1,1,5,4,9,0,0,9,5,51,511,0,12,1,178193,663708
2008000644,1,1,4,0,,,,,70,0,520,,11,2008,2,27,3,4,5,4,9,3,2,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,213885,745316
2008000645,1,1,2,246,112,,9999,,,,,,34,2008,4,13,3,4,5,1,9,3,2,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,6,62,621,0,16,3,161064,592323
2008000653,1,1,1,4000,859,847,,00160525,,,,,11,2008,11,23,3,4,5,1,1,3,2,8,3,0,1,1,3,3,3,4,1,2,9,9,9,0,0,9,3,31,311,0,13,1,200066,746475
2008000660,1,1,1,3000,4277,4306,,08940111,,,,,61,2008,1,4,3,4,5,6,0,3,2,8,3,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,1,11,111,0,11,1,221355,634156
2008000667,1,1,3,0,,,,,2,57,438,79,51,2008,1,22,3,4,5,3,1,3,2,8,0,3,2,1,2,3,3,2,1,2,9,9,9,0,0,9,9,99,999,99,99,1,187743,692414
2008000675,1,1,2,3000,4773,,9999,,,,,,61,2008,3,27,3,4,5,5,9,3,2,8,0,4,3,1,3,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222169,634829
2008000680,1,1,1,3000,130,101,,99999999,,,,,61,2008,8,7,3,4,5,5,0,3,2,8,3,0,1,1,4,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220762,633382
2008000691,1,1,3,0,,,,,44,0,300,863,52,2008,8,28,3,4,5,5,1,3,2,9,0,2,4,0,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185367,652964
2008000697,1,1,3,0,,,,,70,85,661,1227,12,2008,10,18,3,3,5,7,1,3,2,8,0,3,4,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215919,757449
2008000760,1,1,1,5000,1202,1135,,10400511,,,,,20,2008,1,1,3,4,5,3,1,3,3,8,2,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178234,664491
2008000783,1,1,1,5000,1266,1249,,11620544,,,,,20,2008,8,24,3,4,5,1,0,3,4,8,1,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178884,663714
2008000796,1,1,2,1112,0,,9999,,,,,,12,2008,6,19,3,4,5,5,9,3,5,9,2,0,4,1,3,4,3,,1,1,9,9,9,0,0,9,2,24,241,56,32,2,225708,749205
2008000799,1,1,1,3000,116,301,,09080121,,,,,61,2008,8,12,3,4,5,3,0,3,5,8,0,3,1,1,3,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,11,1,220917,633669
2008000802,1,1,2,6600,941,,5,,,,,,20,2008,9,25,3,4,5,5,9,3,5,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,180654,657502
2008000549,1,1,2,494,6512,,999,,,,,,11,2008,10,16,2,3,5,5,9,3,8,5,3,0,1,1,3,4,5,,1,5,5,1,9,0,0,9,3,31,311,0,26,2,207032,735303
2008000559,1,1,4,0,,,,,8677,0,31,,12,2008,3,8,2,4,5,7,9,1,9,8,3,0,4,1,2,3,5,,1,1,8,9,9,0,0,9,9,99,999,99,99,1,254614,764919
2008000574,1,1,2,3000,1231,,9999,,,,,,61,2008,4,9,2,4,5,4,9,3,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,3,3,2,1,11,111,0,11,3,216832,629532
2008000589,1,1,4,0,,,,,9998,0,,,14,2008,2,28,2,4,5,5,9,2,8,9,3,0,4,1,2,2,5,,1,1,1,2,9,0,0,9,9,99,999,99,99,9,,
2008000596,1,1,2,3000,4325,,227,,,,,,61,2008,5,10,3,4,5,7,9,2,1,8,3,0,1,1,2,3,5,,1,1,9,9,2,0,0,9,1,11,111,0,11,1,222558,628577
2008000601,1,1,2,3000,1787,,999,,,,,,61,2008,2,3,3,4,5,1,9,2,1,8,2,0,1,1,4,3,3,,1,1,9,9,9,2,2,2,1,11,111,0,11,3,220367,628934
2008000607,1,1,2,6600,901,,9999,,,,,,20,2008,7,5,3,4,5,7,9,3,1,8,1,0,1,1,1,3,3,,1,1,9,9,9,3,2,2,5,51,513,0,14,3,178246,657104
2008000610,1,1,2,5000,2731,,55,,,,,,20,2008,10,19,3,3,5,1,9,3,1,8,4,0,1,1,3,3,3,,1,1,9,9,9,1,2,1,5,51,511,0,12,1,180486,662001
2008000624,1,1,3,0,,,,,4,5,1228,323,20,2008,8,22,3,4,5,6,9,3,2,8,1,0,1,1,1,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2008000629,1,1,3,0,,,,,20,0,99,8065,20,2008,6,10,3,4,5,3,9,3,2,8,0,3,3,1,5,3,5,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177527,660491
2008000634,1,1,2,6100,503,,120,,,,,,20,2008,8,8,3,4,5,6,9,3,2,8,0,3,1,1,3,3,3,,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184494,666625
2008000638,1,1,2,5000,461,,9999,,,,,,20,2008,5,22,3,4,5,5,9,3,2,3,0,5,1,1,1,1,3,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178809,666829
2008000640,1,1,1,6100,827,826,,00020042,,,,,20,2008,4,4,3,4,5,6,0,3,2,8,1,0,1,1,2,3,3,6,1,1,9,9,9,0,0,9,5,51,512,0,14,1,184908,664979
2008000641,1,1,1,5000,225,249,,17120213,,,,,20,2008,4,17,3,4,5,5,1,3,2,8,0,3,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,182873,668988
2008000642,1,1,1,6400,313,328,,00060004,,,,,20,2008,2,21,3,4,5,5,0,3,2,8,0,1,1,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,15,1,184713,674087
2008000647,1,1,1,9000,921,953,,00140022,,,,,34,2008,11,30,3,4,5,1,0,3,2,8,0,5,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,14,1,179993,572117
2008000651,1,1,2,2100,433,,7,,,,,,11,2008,4,18,3,4,5,6,9,3,2,8,1,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,17,1,197536,741485
2008000665,1,1,1,1034,6504,103,,99999999,,,,,38,2008,3,16,3,4,5,1,0,3,2,8,0,1,1,1,2,3,3,6,1,1,9,9,9,0,0,9,6,61,611,0,17,3,175985,626382
2008000666,1,1,1,7900,1027,905,,11890117,,,,,51,2008,3,4,3,4,5,3,1,2,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,4,42,422,0,14,1,187802,666479
2008000672,1,1,1,7400,210,262,,00710022,,,,,51,2008,11,2,3,4,5,1,0,3,2,8,3,0,1,1,2,3,3,1,1,1,9,9,9,0,0,9,4,41,411,0,14,1,187260,694636
2008000936,1,1,1,7800,535,106,,07930002,,,,,11,2008,9,1,3,4,5,2,0,3,2,8,3,0,1,1,2,3,3,5,1,1,9,9,9,0,0,9,3,32,324,99,16,1,198332,708491
2008000951,1,1,1,6600,911,725,,08020042,,,,,20,2008,7,12,3,4,5,7,0,3,2,8,1,0,1,1,1,5,6,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177979,658993
2008000958,1,1,1,7900,1027,136,,11790115,,,,,51,2008,9,30,3,1,5,3,1,3,2,8,0,2,1,1,4,3,5,4,1,1,9,9,9,0,0,9,4,42,422,0,14,1,187985,667402
2008000975,1,1,4,0,,,,,2,0,,,20,2008,12,22,3,4,5,2,9,2,4,8,0,2,5,1,4,3,3,,1,1,8,1,9,0,0,9,9,99,999,99,99,3,195321,732331
2008000984,1,1,4,0,,,,,9337,0,,,33,2008,10,12,3,4,5,1,9,3,10,8,3,0,3,1,1,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2008000985,1,1,2,8300,307,,40,,,,,,52,2008,2,25,3,4,5,2,9,3,11,8,3,0,1,1,2,3,3,,1,1,9,9,9,0,0,9,4,44,442,0,10,1,181508,652770
