pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2011057713,1,1,4,0,,,,,20,0,160,,20,2011,9,6,77,4,5,3,9,3,3,9,9,0,6,0,5,4,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,177144,653298
2011057727,1,1,4,0,,,,,1,0,330,,61,2011,8,18,77,4,1,5,9,3,3,8,0,2,4,0,3,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,201902,636433
2011057750,1,1,2,3000,1105,,9999,,,,,,61,2011,7,10,77,4,1,1,9,3,3,9,0,2,4,0,4,3,1,,1,3,9,9,9,0,0,9,1,11,111,0,11,3,218911,633305
2011057754,1,1,4,0,,,,,65,0,200,,11,2011,7,13,77,4,1,4,9,3,3,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,207503,711973
2011057759,1,1,3,0,,,,,4,6531,1706,375,11,2011,6,27,77,4,1,2,1,3,3,8,0,2,5,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193559,715570
2011057771,1,1,2,2200,118,,80,,,,,,34,2011,3,19,77,2,5,7,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,6,62,626,0,16,1,203055,552181
2011057772,1,1,4,0,,,,,6,0,1470,,51,2011,6,22,77,4,1,4,9,2,3,8,0,3,7,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196615,673671
2011057788,1,1,4,0,,,,,4,0,925,,52,2011,1,27,77,4,5,5,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,174708,644587
2011057789,1,1,4,0,,,,,4,0,925,,52,2011,1,22,77,4,5,7,9,3,3,8,0,2,6,0,2,4,6,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,174708,644587
2011057790,1,1,4,0,,,,,40,0,2730,,52,2011,1,19,77,4,5,4,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,189741,648705
2011057819,1,1,2,7500,0,,9999,,,,,,51,2011,2,19,77,4,5,7,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,24,241,0,26,2,227796,752417
2011057834,1,1,2,502,0,,9999,,,,,,12,2011,3,17,77,4,5,5,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,24,243,99,27,2,220205,762101
2011057851,1,1,1,4000,865,,,,,,,,11,2011,4,9,77,4,5,7,1,3,3,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,3,31,311,0,13,3,200378,746383
2011057964,1,1,2,3000,4762,,9999,,,,,,61,2011,1,31,77,4,5,2,9,3,3,8,0,3,2,1,1,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,222331,636008
2011057998,1,1,4,0,,,,,20,0,45,,52,2011,9,25,77,4,5,1,9,3,3,8,0,2,5,0,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179155,660580
2011058003,1,1,4,0,,,,,4,0,2360,,11,2011,10,17,77,3,5,2,9,3,3,8,0,2,5,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209062,763553
2011058011,1,1,4,0,,,,,70,0,650,,11,2011,10,29,77,4,5,7,9,3,3,8,2,0,3,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,216180,756643
2011058018,1,1,4,0,,,,,70,0,615,,11,2011,11,7,77,4,5,2,9,3,3,9,2,0,2,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,217266,754123
2011058045,1,1,4,0,,,,,4,0,800,,52,2011,11,29,77,4,5,3,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,169383,632766
2011058062,1,1,2,5000,265,,9999,,,,,,20,2011,12,6,77,4,5,3,9,3,3,9,1,0,1,0,2,3,4,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,181251,669904
2011058077,1,1,2,6200,304,,9999,,,,,,20,2011,11,28,77,4,5,2,9,3,3,9,3,0,1,0,0,3,3,,1,1,9,9,9,0,0,9,5,51,513,0,14,3,175642,657176
2011058103,1,2,4,0,,,,,60,0,650,,43,2011,11,16,77,4,5,4,9,3,3,8,0,3,4,0,3,3,3,,2,2,9,9,9,0,0,9,9,99,999,99,99,1,213823,618907
2011058106,1,1,3,0,,,,,75,73,274,1301,14,2011,11,20,77,4,5,1,1,3,3,8,3,0,5,0,5,3,3,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,219774,733985
2011058107,1,1,2,7900,144,,28,,,,,,51,2011,11,20,77,4,5,1,9,3,3,8,0,3,1,0,4,3,3,2,2,2,9,9,9,0,0,9,4,42,422,0,14,1,189592,668270
2011058111,1,1,1,5000,2535,2658,,18080923,,,,,20,2011,12,1,77,4,5,5,9,3,4,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,12,1,181262,662306
2011058113,1,1,2,7400,0,,9999,,,,,,51,2011,11,29,77,4,5,3,9,3,4,9,0,3,2,0,0,3,3,7,1,1,9,9,9,0,0,9,4,41,411,0,14,2,186686,692807
2011058118,1,1,2,7900,1008,,9999,,,,,,51,2011,12,1,77,4,5,5,9,3,4,8,2,0,1,0,2,3,3,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,187170,666934
2011058134,1,1,2,5000,225,,208,,,,,,20,2011,10,2,77,4,5,1,9,3,4,9,0,3,2,0,2,4,10,,1,1,9,9,9,0,0,9,5,51,511,0,12,1,182858,668806
2011058139,1,1,2,2620,210,,9999,,,,,,20,2011,1,27,77,4,5,5,9,3,4,8,0,1,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,512,0,16,3,187356,662528
2011058140,1,1,1,6600,725,634,,08090043,,,,,20,2011,3,13,77,4,5,1,0,3,4,8,0,1,1,1,1,4,6,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177631,658991
2011058142,1,1,4,0,,,,,4,0,1150,,20,2011,12,27,77,4,5,3,9,3,4,9,0,3,5,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,184579,662790
2011058161,1,2,4,0,,,,,55,0,210,,41,2011,3,16,77,4,5,4,9,3,4,9,2,0,4,0,3,5,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208142,675919
2011058167,1,1,2,4000,191,,1,,,,,,11,2011,1,25,77,4,5,3,9,3,4,8,0,1,3,1,4,3,3,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201256,745504
2011058173,1,1,2,509,0,,9999,,,,,,14,2011,6,30,77,4,1,5,9,3,4,9,3,0,1,0,0,3,1,7,1,1,9,9,9,0,0,9,2,23,237,99,27,2,232483,738913
2011058178,1,1,1,4000,915,917,,260515,,,,,11,2011,7,12,77,4,1,3,1,3,4,9,0,3,1,0,3,3,11,2,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199880,745075
2011058187,1,1,2,8300,963,,9999,,,,,,52,2011,8,1,77,4,1,2,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,44,442,0,10,3,179003,655268
2011058190,1,1,2,1292,0,,9999,,,,,,11,2011,8,13,77,4,1,7,9,3,4,8,3,0,1,0,2,3,1,,1,1,9,9,9,0,0,9,2,24,246,99,27,2,213500,759489
2011058196,1,1,2,3000,4281,,9999,,,,,,61,2011,8,29,77,4,5,2,9,3,5,8,3,0,1,0,3,3,6,7,1,1,9,9,9,0,0,9,1,11,111,0,11,3,223212,632553
2011058199,1,1,4,0,,,,,805,0,185,,12,2011,6,13,77,4,1,2,9,3,5,8,3,0,4,0,2,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233493,751775
2011058200,1,1,4,0,,,,,6513,0,12,,14,2011,6,16,77,4,1,5,9,3,5,9,3,0,4,0,3,3,1,6,9,9,9,9,9,0,0,9,9,99,999,99,99,1,207505,710977
2011058201,1,1,4,0,,,,,672,0,272,,11,2011,3,8,77,4,5,3,9,3,5,8,3,0,4,1,3,3,5,,5,1,9,9,9,0,0,9,9,99,999,99,99,1,205350,730058
2011058202,1,1,2,538,0,,9999,,,,,,12,2011,3,1,77,4,5,3,9,2,5,9,3,0,0,0,0,3,5,,1,1,9,9,9,0,0,9,2,24,241,99,28,2,222494,754901
2011058203,1,1,4,0,,,,,805,0,171,,12,2011,5,19,77,4,1,5,9,3,5,9,3,0,4,0,0,4,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,232134,751731
2011058205,1,1,2,3000,1886,,9999,,,,,,61,2011,2,17,77,4,5,5,9,3,5,8,3,0,1,1,1,3,5,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220317,627189
2011058206,1,1,2,3000,1435,,9999,,,,,,61,2011,2,14,77,4,5,2,9,2,5,8,0,3,1,1,2,3,3,,1,1,9,9,9,0,0,9,1,11,111,0,11,3,218930,628805
2011058207,1,1,2,4000,402,,9999,,,,,,11,2011,9,25,77,4,5,1,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,3,31,311,0,13,3,199704,746519
2011058219,1,1,2,1200,700,,10,,,,,,52,2011,7,25,77,4,1,2,9,3,7,9,2,0,1,0,2,3,1,,1,1,9,9,9,0,0,9,4,43,431,0,15,1,199942,645547
2011058220,1,1,2,5000,6526,,20,,,,,,20,2011,8,28,77,4,5,1,9,3,7,9,9,0,1,0,3,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,12,2,179400,665500
2011058224,1,1,2,1139,130,,9999,,,,,,12,2011,10,12,77,2,5,4,9,3,7,8,3,0,1,0,1,3,6,,1,1,9,9,9,0,0,9,2,24,242,0,16,3,228463,758246
2011058245,1,1,2,4000,,,9999,,,,,,11,2011,10,17,77,3,5,2,9,1,8,8,3,0,1,0,2,3,3,,1,1,2,1,9,0,0,9,3,31,311,0,13,2,200212,746413
2011058246,1,1,4,0,,,,,1,0,420,,61,2011,9,24,77,4,5,7,9,3,8,9,0,2,4,0,3,3,6,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,205352,634858
2011058259,1,1,2,2610,162,,9999,,,,,,61,2011,6,29,77,4,1,4,9,3,8,9,3,0,1,0,2,3,1,,1,1,1,1,9,0,0,9,1,11,112,0,15,3,198421,627326
2011058283,1,1,4,0,,,,,353,0,70,,38,2011,7,8,77,4,1,6,9,2,9,5,2,0,4,0,2,3,1,,3,1,9,9,9,0,0,9,9,99,999,99,99,1,183358,615314
2011058293,1,1,4,0,,,,,4,0,1190,,20,2011,10,5,77,4,5,4,9,3,10,8,1,0,5,0,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,185606,666709
2011058294,1,1,2,4000,288,,22,,,,,,11,2011,10,17,77,3,5,2,9,2,10,9,1,0,1,0,3,3,5,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,205507,745624
2011058298,1,1,2,2600,9992,,9999,,,,,,33,2011,7,11,77,4,1,2,9,3,10,9,9,0,1,0,1,4,1,,1,6,9,9,9,0,0,9,6,62,625,0,16,2,194898,385297
2011058301,1,1,2,457,9992,,9999,,,,,,14,2011,4,24,77,2,5,1,9,3,10,9,3,0,1,0,0,5,6,,1,9,9,9,9,0,0,9,2,23,233,9,33,2,242414,727189
2011058303,1,1,2,7900,603,,9999,,,,,,51,2011,5,20,77,4,1,6,9,3,11,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,4,42,422,0,14,3,190557,664366
2011058330,1,1,2,6900,600,,8,,,,,,51,2011,8,16,77,4,1,3,9,3,11,5,1,0,1,0,0,4,1,,1,2,9,9,9,0,0,9,4,42,421,0,15,3,189987,675690
2011058344,1,1,4,0,,,,,4,0,1450,,51,2011,11,7,77,4,5,2,9,3,11,8,0,2,4,0,3,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,190933,690649
2011058360,1,1,2,3000,1787,,9999,,,,,,61,2011,11,7,77,4,5,2,9,3,11,8,0,4,1,3,2,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220438,629367
2011058371,1,1,1,5000,934,510,,07560321,,,,,20,2011,1,5,77,4,5,4,1,2,11,8,3,0,1,1,1,3,6,2,1,1,9,9,9,0,0,9,5,51,511,0,12,1,178742,666084
2011058373,1,1,2,3000,1787,,9999,,,,,,61,2011,11,7,77,4,5,2,9,3,11,9,0,4,1,0,2,3,3,7,1,1,9,9,9,0,0,9,1,11,111,0,11,3,220438,629367
2011058408,1,1,2,2610,219,,9999,,,,,,61,2011,3,2,77,4,5,4,9,2,13,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,1,11,112,0,15,3,199693,627291
2011058417,1,1,1,5000,2674,2671,,00050927,,,,,20,2011,1,5,77,4,5,4,9,3,15,8,3,0,1,1,3,2,3,7,1,1,9,9,9,0,0,9,5,51,511,0,12,1,180382,663267
2011058426,1,1,2,1061,0,,9999,,,,,,14,2011,7,23,77,4,1,7,9,2,15,4,3,0,1,0,3,4,1,,1,1,9,9,9,0,0,9,2,23,237,0,16,2,230825,734872
2011058453,1,1,2,182,108,,9999,,,,,,51,2011,7,5,77,4,1,3,9,3,18,8,1,0,1,0,2,4,1,,1,1,9,9,9,0,0,9,4,41,411,99,18,3,189424,687355
2011058463,1,1,4,0,,,,,899,0,520,,12,2011,6,30,77,4,1,5,9,1,8,9,3,0,4,0,3,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,247629,777425
2011058465,1,1,4,0,,,,,805,0,100,,12,2011,8,15,77,4,1,2,9,3,5,9,2,0,2,0,4,3,11,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225695,752073
2011058467,1,2,4,0,,,,,446,0,50,,41,2011,7,6,77,4,1,4,9,3,2,8,3,0,4,0,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,203086,650302
2011058469,1,1,1,8500,502,724,,7230011,,,,,52,2011,4,9,77,4,5,7,1,3,8,8,0,3,5,0,5,3,3,2,1,1,3,1,9,0,0,9,4,43,431,0,15,1,187610,647388
2011058470,1,2,4,0,,,,,437,0,115,,43,2011,5,19,77,4,1,5,9,3,5,9,2,0,4,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225539,639040
2011058473,1,1,2,4000,348,,9999,,,,,,11,2011,8,23,77,4,5,3,9,3,1,8,1,0,1,0,1,3,6,,1,1,9,9,9,3,9,9,3,31,311,0,13,3,199949,747457
2011058475,1,1,2,8300,935,,9999,,,,,,52,2011,5,11,77,4,1,4,9,3,1,9,0,3,1,0,3,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,10,3,178455,655659
2011058476,1,1,1,8600,205,701,,9570115,,,,,20,2011,11,4,77,4,5,6,1,3,1,8,0,3,1,0,4,3,3,3,2,2,9,9,9,3,4,9,5,51,512,0,14,1,182289,665893
2011058479,1,1,3,0,,,,,40,431,270,4219,52,2011,12,12,77,4,5,2,1,3,2,8,0,3,5,0,5,3,4,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,187175,647121
2011058482,1,1,1,4000,635,721,,00140431,,,,,11,2011,3,19,77,2,5,7,0,3,2,8,0,3,1,1,3,4,3,1,1,1,3,1,9,0,0,9,3,31,311,0,13,1,198543,746558
2011058494,1,1,2,5000,751,,9999,,,,,,20,2011,5,25,77,4,1,4,9,3,3,8,0,3,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,12,3,178960,664608
2011058498,1,1,4,0,,,,,31,0,220,,34,2011,10,12,77,2,5,4,9,3,3,8,2,0,5,0,3,4,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194109,576358
2011058499,1,1,4,0,,,,,77,0,510,,14,2011,12,3,77,4,5,7,9,3,3,8,0,2,5,0,5,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,223216,741108
2011058509,1,1,4,0,,,,,574,0,110,,11,2011,11,1,77,4,5,3,9,3,10,8,0,2,2,0,2,3,3,,1,1,2,2,9,0,0,9,9,99,999,99,99,1,204662,702029
2011058510,1,1,2,634,0,,9999,,,,,,51,2011,7,21,77,4,1,5,9,3,10,9,0,2,5,0,3,3,1,,1,1,9,9,9,0,0,9,4,42,422,99,27,2,197999,669020
2011058520,1,1,2,8500,0,,9999,,,,,,52,2011,9,8,77,4,5,5,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,4,9,9,4,43,431,0,15,2,187700,648700
2011058524,1,1,1,7000,405,231,,8390002,,,,,52,2011,12,16,77,4,5,6,0,2,1,9,9,0,1,0,0,3,3,1,1,1,9,9,9,0,0,9,4,43,431,0,15,1,189644,650864
2011058525,1,1,2,654,6710,,9999,,,,,,11,2011,12,29,77,4,5,5,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,2,2,3,32,323,99,27,2,206392,712835
2011058526,1,1,1,7100,416,375,,7960002,,,,,38,2011,2,23,77,4,5,4,1,3,2,9,9,0,0,0,0,5,6,2,9,9,9,9,9,0,0,9,6,61,614,0,14,1,159361,619669
2011058527,1,1,2,9200,6510,,9999,,,,,,51,2011,1,25,77,4,5,3,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,23,231,0,17,2,246370,711952
2011058528,1,1,1,4000,554,557,,11150322,,,,,11,2011,3,10,77,4,5,5,0,3,1,8,3,0,1,1,1,3,3,6,2,2,9,9,9,3,3,2,3,31,311,0,13,1,196619,747280
2011058529,1,1,2,9200,6510,,9999,,,,,,14,2011,1,25,77,4,5,3,9,2,1,8,9,0,0,0,0,5,6,,9,9,9,9,9,3,9,2,2,23,231,0,17,2,246370,711952
2011058530,1,1,2,9200,6510,,9999,,,,,,14,2011,1,25,77,4,5,3,9,3,1,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,23,231,0,17,2,246370,711952
2011058537,1,1,1,6200,102,212,,10023,,,,,20,2011,6,18,77,4,1,7,9,3,1,9,3,0,1,0,0,1,1,7,1,1,9,9,9,3,3,9,5,51,513,0,14,1,175636,659139
2011058539,1,1,1,8600,903,1305,,97710417,,,,,20,2011,9,7,77,4,5,4,9,3,1,8,3,0,1,0,2,3,3,7,1,1,9,9,9,4,3,9,5,51,512,0,14,1,183008,664492
2011058549,1,1,3,0,,,,,3,44,2629,153,61,2011,11,30,77,4,5,4,1,3,2,8,0,2,5,0,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192226,635892
2011058550,1,1,1,7700,345,376,,210005,,,,,14,2011,11,10,77,4,5,5,0,3,2,8,1,0,1,0,3,3,3,5,1,1,9,9,9,0,0,9,2,23,234,0,16,1,227043,723903
2011058552,1,1,3,0,,,,,444,0,208,2039,51,2011,8,15,77,4,1,2,1,3,2,8,0,3,5,0,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194534,666659
2011058553,1,1,1,8300,1150,194,,19860322,,,,,52,2011,8,4,77,4,1,5,1,3,2,8,0,2,1,0,0,3,1,2,1,1,9,9,9,0,0,9,4,44,442,0,10,1,178148,654436
2011058555,1,2,4,0,,,,,55,0,175,,41,2011,8,18,77,4,5,5,9,3,2,8,2,0,4,0,0,3,6,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,205507,676658
2011058557,1,1,2,8500,436,,12,,,,,,52,2011,6,3,77,4,1,6,9,3,2,8,0,3,1,0,5,3,1,5,1,1,9,9,9,0,0,9,4,43,431,0,15,1,186621,647786
2011058558,1,1,1,7300,504,846,,9110006,,,,,14,2011,4,1,77,4,5,6,1,2,2,8,3,0,2,0,4,5,3,2,1,1,9,9,9,0,0,9,2,23,237,0,25,1,228312,733264
2011058559,1,1,2,7900,230,,9999,,,,,,51,2011,4,13,77,4,5,4,9,3,2,8,3,0,1,0,3,3,6,,1,1,9,9,9,0,0,9,4,42,422,0,14,3,189081,665881
2011058561,1,1,1,240,210,258,,130001,,,,,14,2011,3,13,77,4,5,1,1,3,2,8,0,2,1,0,3,3,3,2,1,1,9,9,9,0,0,9,2,23,235,0,17,1,210142,728909
2011058563,1,1,4,0,,,,,6,0,1610,,51,2011,3,10,77,4,5,5,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,196471,653638
2011058566,1,1,1,7600,403,205,,190005,,,,,12,2011,2,24,77,4,5,5,9,3,3,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,24,246,0,16,1,207804,759279
2011058590,1,1,4,0,,,,,6,0,1610,,51,2011,3,10,77,4,5,5,9,3,3,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,3,196471,653638
2011058604,1,1,2,7300,846,,22,,,,,,14,2011,8,16,77,4,1,3,9,3,3,8,0,3,1,0,2,3,1,,1,1,9,9,9,0,0,9,2,23,237,0,25,3,228512,733438
2011058608,1,1,2,6700,0,,9999,,,,,,14,2011,1,23,77,4,5,1,9,3,4,9,3,0,1,0,3,3,3,,1,1,9,9,9,0,0,9,2,22,221,0,16,2,250788,744231
2011058609,1,1,1,7600,205,414,,7710002,,,,,12,2011,2,24,77,4,5,5,9,3,4,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,2,24,246,0,16,1,207928,759601
2011058611,1,1,4,0,,,,,40,0,1700,,34,2011,2,3,77,4,5,5,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,181331,563240
2011058613,1,1,4,0,,,,,672,0,,,11,2011,1,22,77,4,5,7,9,3,5,8,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,3,205402,733632
2011058614,1,2,4,0,,,,,437,0,55,,43,2011,4,23,77,3,5,7,9,1,5,9,2,0,0,0,3,5,10,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225922,636746
2011058616,1,1,4,0,,,,,90,0,1848,,34,2011,12,28,77,4,5,4,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,231148,544134
2011058620,1,1,2,6900,0,,9999,,,,,,51,2011,11,14,77,4,5,2,9,3,8,9,2,0,1,0,2,3,10,,1,1,8,9,9,0,0,9,4,42,421,0,15,2,192572,676494
2011058621,1,1,2,9100,0,,9999,,,,,,11,2011,10,11,77,4,5,3,9,3,9,8,3,0,4,0,3,3,5,,1,1,3,2,9,0,0,9,2,24,245,0,15,2,209464,768007
2011058622,1,1,4,0,,,,,65,0,310,,11,2011,11,9,77,4,5,4,9,3,10,9,0,2,5,0,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215966,717838
2011058641,1,1,1,8400,403,442,,12260001,,,,,52,2011,9,27,77,4,5,3,1,3,2,8,3,0,1,0,0,3,3,2,1,1,9,9,9,0,0,9,4,44,441,0,14,1,182295,644679
2011058644,1,1,4,0,,,,,8833,0,10,,12,2011,3,6,77,4,5,1,9,3,5,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,9,99,999,99,99,1,217139,768560
2011058647,1,1,3,0,,,,,4,0,2220,4105,11,2011,9,27,77,4,5,3,1,3,2,8,0,2,1,0,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208808,750082
2011058650,1,1,2,7400,505,,37,,,,,,51,2011,9,17,78,4,5,7,9,3,1,9,3,0,1,0,2,3,3,,1,1,9,9,9,0,0,9,4,41,411,0,14,1,186183,691824
2011058651,1,1,1,3000,1879,5404,,29320001,,,,,61,2011,9,19,78,4,5,2,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,1,11,111,0,11,1,221659,628832
2011058652,1,1,2,1020,154,,518,,,,,,11,2011,9,22,78,4,5,5,9,3,1,8,0,3,1,0,2,3,3,,1,1,9,9,9,3,3,1,3,32,324,0,17,1,192836,711794
2011058653,1,1,2,6200,645,,9999,,,,,,20,2011,12,1,78,4,5,5,9,3,1,8,1,0,1,0,1,3,6,7,1,1,9,9,9,4,9,9,5,51,513,0,14,3,175732,657801
2011058654,1,1,1,8200,152,147,,190001,,,,,11,2011,11,30,78,4,5,4,0,3,1,9,3,0,1,0,4,3,3,6,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207879,749027
2011058656,1,1,2,4000,1031,,9999,,,,,,11,2011,11,19,78,4,5,7,9,3,1,9,0,3,1,0,2,3,3,7,2,2,9,9,9,3,3,1,3,31,311,0,13,3,201646,743141
2011058658,1,1,2,9000,953,,9999,,,,,,34,2011,12,19,78,4,5,2,9,3,1,8,1,0,1,0,3,3,3,7,1,1,9,9,9,0,0,9,6,62,623,0,14,3,179710,572342
2011058659,1,1,2,3000,4762,,9999,,,,,,61,2011,12,5,78,4,5,2,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,3,2,1,1,11,111,0,11,3,222331,636008
2011058660,1,1,2,8500,350,,9999,,,,,,52,2011,12,24,78,4,5,7,9,3,1,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,186978,649659
2011058661,1,1,4,0,,,,,40,0,2935,,51,2011,12,29,78,4,5,5,9,1,1,8,0,2,5,0,3,3,3,2,1,1,9,9,9,1,3,2,9,99,999,99,99,1,190613,667905
2011058663,1,1,2,8600,701,,9999,,,,,,20,2011,3,3,78,4,5,5,9,3,1,8,1,0,1,1,2,3,6,,1,1,9,9,9,3,3,2,5,51,512,0,14,3,182051,666015
2011058664,1,1,1,6600,415,304,,08570023,,,,,20,2011,2,12,78,4,5,7,1,3,1,8,0,4,1,1,2,3,3,2,1,1,9,9,9,3,4,1,5,51,513,0,14,1,179226,658313
2011058665,1,1,2,5000,3005,,6,,,,,,20,2011,1,5,78,4,5,4,9,3,1,8,3,0,1,1,3,3,3,,2,2,9,9,9,1,2,1,5,51,511,0,12,1,177253,660206
2011058668,1,1,2,8500,350,,9999,,,,,,52,2011,12,24,78,4,5,7,9,3,1,8,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,4,43,431,0,15,3,186978,649659
2011058669,1,1,2,6900,374,,1,,,,,,51,2011,4,5,78,4,5,3,9,3,1,8,9,0,1,0,0,5,3,,2,2,9,9,9,3,3,9,4,42,421,0,15,1,191939,675184
2011058670,1,1,2,7400,401,,9999,,,,,,51,2011,3,9,78,4,5,4,9,3,1,8,9,0,1,0,2,1,3,,1,1,9,9,9,0,0,9,4,41,411,0,14,3,186225,692722
2011058671,1,1,2,7100,630,,9999,,,,,,38,2011,2,17,78,4,5,5,9,3,1,9,0,2,1,0,2,4,3,,1,1,9,9,9,3,3,1,6,61,614,0,14,3,158253,618404
2011058672,1,1,1,4000,641,813,,09740422,,,,,11,2011,3,21,78,4,5,2,0,3,1,8,1,0,1,1,3,3,3,1,1,1,9,9,9,3,1,1,3,31,311,0,13,1,199234,745716
2011058676,1,1,1,5000,1037,1009,,10220434,,,,,20,2011,8,2,78,4,1,3,9,3,1,9,1,0,1,0,2,3,1,7,1,1,9,9,9,3,3,2,5,51,511,0,12,1,180467,665026
