pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,YOM_BE_HODESH,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,RAMZOR,HUMRAT_TEUNA,SUG_TEUNA,ZURAT_DEREH,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,BAKARA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2015000947,1,1,1,6100,502,,,,,,,,20,2015,2,5,67,4,1,5,1,3,1,9,3,0,1,1,0,3,1,2,1,1,9,9,9,3,4,1,5,51,512,0,14,1,184344,665910
2015000950,1,1,2,6900,523,,1,,,,,,51,2015,7,24,61,4,1,6,9,3,3,9,0,2,1,1,3,3,1,,1,1,9,9,9,0,0,9,4,42,421,0,15,1,190324,676130
2015000969,1,1,2,4702,9998,,9999,,,,,,12,2015,1,1,65,4,1,5,9,1,10,9,3,0,1,1,1,3,11,,1,1,9,9,9,0,0,9,2,29,293,71,31,2,262716,750733
2015000970,1,1,2,70,580,,9999,,,,,,38,2015,7,6,81,4,5,2,9,3,3,8,0,1,3,1,4,3,4,7,1,1,9,9,9,0,0,9,6,61,613,0,13,3,166875,632632
2015000975,1,1,3,0,,,,,781,22,34,9756,11,2015,7,24,68,4,1,6,1,3,2,8,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208805,746687
2015000991,1,1,2,1061,159,,9999,,,,,,14,2015,8,17,40,4,1,2,9,3,2,9,2,0,3,1,4,1,1,7,1,1,9,9,9,0,0,9,2,23,237,0,16,3,231555,734781
2015001004,1,1,2,4000,210,,1,,,,,,11,2015,7,28,52,4,1,3,9,3,1,9,0,3,1,1,4,3,1,,1,1,9,9,9,3,3,1,3,31,311,0,13,1,206653,746296
2015001016,1,1,2,2610,101,,9999,,,,,,61,2015,2,1,49,4,1,1,9,3,1,8,0,3,1,1,3,3,1,7,1,1,9,9,9,3,3,9,1,11,112,0,15,3,199229,628532
2015001019,1,1,2,516,0,,9999,,,,,,12,2015,9,6,47,4,1,1,9,3,1,9,3,0,1,1,3,3,1,,1,1,9,9,9,3,3,2,2,24,242,99,27,2,224132,758472
2015001031,1,1,2,5000,304,,71,,,,,,20,2015,5,31,73,4,1,1,9,3,1,8,3,0,1,3,3,3,1,7,1,1,9,9,9,3,3,2,5,51,511,0,13,3,184411,669820
2015001033,1,1,4,0,,,,,2,0,810,,11,2015,7,1,56,4,1,4,9,3,10,9,0,2,6,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194230,726953
2015001044,1,1,1,5000,126,111,,21020125,,,,,20,2015,1,6,75,4,5,3,0,3,1,8,1,0,1,1,4,3,3,1,1,1,9,9,9,1,1,2,5,51,511,0,13,1,181071,668928
2015001046,1,1,1,7400,843,710,,10590413,,,,,51,2015,10,1,58,3,1,5,0,3,2,8,3,0,1,1,2,4,1,1,1,1,9,9,9,0,0,9,4,41,411,0,13,1,188127,691814
2015001055,1,1,2,6100,431,,7,,,,,,20,2015,2,27,41,4,1,6,9,3,1,8,3,0,1,1,2,3,1,,1,1,9,9,7,0,0,9,5,51,512,0,14,1,183833,665945
2015001057,1,1,1,7400,418,417,,150031,,,,,51,2015,4,13,37,4,1,2,1,3,1,9,0,3,1,1,3,3,1,2,1,1,9,9,6,0,0,9,4,41,411,0,13,1,186868,692764
2015001059,1,1,1,7100,496,1035,,10800341,,,,,38,2015,8,3,72,4,1,2,9,3,5,9,0,4,4,1,3,3,1,7,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161755,620861
2015001067,1,1,2,5000,6700,,119,,,,,,20,2015,8,19,49,4,1,4,9,3,4,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,511,0,13,2,178125,662370
2015001071,1,1,1,5000,2465,2309,,14900823,,,,,20,2015,11,24,51,4,1,3,1,3,2,8,0,3,1,1,5,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179716,661605
2015001075,1,1,1,7900,1102,1147,,90024,,,,,51,2015,7,14,67,4,1,3,0,3,2,9,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186065,666475
2015001079,1,1,2,6400,710,,9999,,,,,,20,2015,5,4,84,4,5,2,9,2,8,8,3,0,1,1,5,4,3,,1,1,5,4,9,0,0,9,5,51,511,0,15,3,182365,674637
2015001081,1,1,1,5000,1107,1104,,10970515,,,,,20,2015,4,11,72,4,1,7,0,3,2,8,1,0,1,1,1,3,1,5,1,2,9,9,9,0,0,9,5,51,511,0,13,1,179185,664236
2015001083,1,1,2,7100,653,,9999,,,,,,38,2015,8,5,95,4,5,4,9,3,11,9,1,0,1,1,2,3,3,,1,2,9,9,9,0,0,9,6,61,614,0,14,3,159893,618922
2015001085,1,1,2,48,0,,9999,,,,,,14,2015,5,25,62,4,1,2,9,3,2,9,3,0,4,1,4,3,1,5,1,1,9,9,9,0,0,9,2,22,221,7,35,2,252343,730228
2015001090,1,1,1,1139,354,356,,8340055,,,,,12,2015,6,3,77,4,1,4,0,3,2,9,3,0,1,1,3,3,1,6,1,1,9,9,9,0,0,9,2,24,242,0,16,1,226403,756795
2015001094,1,1,3,0,,,,,3711,3703,37,2513,38,2015,1,12,75,4,5,2,9,3,2,9,3,0,1,1,3,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,171130,629372
2015001101,1,1,2,634,9000,,9999,,,,,,51,2015,12,7,81,4,5,2,9,3,1,9,3,0,1,1,1,5,6,7,1,1,9,9,7,0,0,9,4,42,422,0,26,2,197758,669078
2015001108,1,1,4,0,,,,,34,0,80,,38,2015,1,25,15,4,5,1,9,1,5,9,0,2,5,1,2,4,5,,4,1,9,9,9,0,0,9,9,99,999,99,99,1,161219,601059
2015001135,1,1,4,0,,,,,60,0,771,,61,2015,9,24,75,4,5,5,9,3,3,8,2,0,4,1,4,3,3,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,218850,626080
2015001140,1,1,2,7500,0,,9999,,,,,,12,2015,2,16,81,4,5,2,9,3,3,9,0,3,1,1,3,3,6,,1,9,9,9,9,0,0,9,2,24,241,0,26,2,228252,752199
2015001146,1,1,2,8600,108,,1,,,,,,20,2015,1,8,87,4,5,5,9,3,10,9,0,2,1,1,3,3,3,,1,2,9,9,9,0,0,9,5,51,512,0,14,1,181589,665700
2015001155,1,1,2,6600,514,,11,,,,,,20,2015,11,30,71,4,5,2,9,3,4,9,0,3,1,1,0,3,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178591,659687
2015001158,1,1,4,0,,,,,367,0,16,,61,2015,7,23,73,4,1,5,9,3,2,9,2,0,4,0,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,200826,620370
2015001177,1,1,1,6600,426,706,,7090000,,,,,20,2015,1,23,89,4,5,6,0,3,2,9,3,0,1,1,4,3,3,6,1,1,9,9,9,0,0,9,5,51,513,0,14,1,179047,659553
2015001178,1,1,3,0,,,,,38,0,150,4140,61,2015,12,28,68,4,5,2,0,3,2,9,0,3,4,1,3,3,6,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,196702,625354
2015001189,1,1,4,0,,,,,20,,12,,20,2015,7,7,37,4,1,3,9,3,3,8,1,0,1,1,0,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,177390,651797
2015001194,1,1,3,0,,,,,5,0,160,4094,51,2015,11,2,79,4,5,2,1,2,1,8,0,3,1,1,5,3,3,2,1,1,9,9,9,3,4,1,9,99,999,99,99,1,196516,668294
2015001196,1,1,1,8400,403,,,,,,,,52,2015,5,29,8,4,5,6,1,2,2,8,0,3,1,1,4,3,3,2,1,1,9,9,9,0,0,9,4,44,441,0,14,3,182318,644590
2015001208,1,2,4,0,,,,,60,0,720,,43,2015,8,6,37,4,1,5,9,3,3,9,2,0,4,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,215177,623650
2015001209,1,1,1,5000,2173,3007,,130744,,,,,20,2015,5,5,54,4,1,3,1,3,2,8,0,2,1,1,1,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178365,660689
2015001216,1,1,2,6700,309,,443,,,,,,14,2015,10,13,77,4,5,3,9,3,1,8,3,0,1,1,2,3,3,,1,1,9,9,9,3,3,2,2,22,221,0,16,1,249804,744169
2015001221,1,1,3,0,,,,,85,8534,188,1395,12,2015,3,25,56,4,1,4,1,3,2,9,0,2,5,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,226177,758552
2015001237,1,1,4,0,,,,,70,0,670,,11,2015,8,29,78,4,5,7,9,3,8,8,2,0,3,1,4,3,6,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,215174,758323
2015001253,1,1,1,3000,983,1158,,92870811,,,,,61,2015,11,22,3,4,5,1,0,3,5,9,3,0,1,1,4,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,216564,632638
2015001274,1,1,2,5000,367,,124,,,,,,20,2015,6,21,85,4,5,1,9,3,1,8,0,3,1,1,3,3,3,,1,1,9,9,7,0,0,9,5,51,511,0,13,1,184900,669341
2015001294,1,1,2,3000,4512,,9999,,,,,,61,2015,6,17,61,4,1,4,9,3,2,9,3,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,1,11,111,0,12,3,222099,631175
2015001299,1,1,1,6400,503,406,,8280022,,,,,20,2015,1,24,69,4,5,7,0,2,1,8,1,0,1,1,3,3,3,1,1,2,9,9,9,3,3,1,5,51,511,0,15,1,186193,674962
2015001303,1,1,4,0,,,,,4,0,1279,,51,2015,4,2,82,4,5,5,9,1,8,8,0,2,3,1,4,4,3,,1,1,8,3,9,0,0,9,9,99,999,99,99,1,188611,674262
2015001306,1,1,3,0,,,,,60,73,2155,1073,14,2015,12,16,42,4,1,4,1,3,3,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227711,729275
2015001308,1,1,1,565,150,118,,490001,,,,,20,2015,11,7,33,4,1,7,0,2,1,9,3,0,1,1,1,1,1,1,2,2,9,9,9,3,3,1,5,51,513,99,17,1,182042,659203
2015001310,1,1,3,0,,,,,4,0,975,4210,52,2015,3,2,69,4,1,2,1,3,2,9,0,3,5,0,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,175653,648941
2015001314,1,1,2,1020,154,,9999,,,,,,11,2015,8,6,64,4,1,5,9,3,3,8,0,3,1,1,3,3,1,,1,1,9,9,9,0,0,9,3,32,324,0,17,3,192847,712013
2015001331,1,1,2,2610,246,,9999,,,,,,61,2015,11,7,85,4,5,7,9,3,7,9,3,0,1,1,2,3,3,,1,2,9,9,9,0,0,9,1,11,112,0,15,3,199548,628143
2015001333,1,1,1,6100,870,824,,9890041,,,,,20,2015,9,18,67,4,1,6,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,5,51,512,0,14,1,184929,665040
2015001344,1,1,2,7800,105,,9999,,,,,,11,2015,10,26,78,4,5,2,9,3,8,9,3,0,4,1,3,3,6,,1,1,1,9,9,0,0,9,3,32,324,99,16,3,197771,708846
2015001358,1,1,3,0,,,,,35,3444,185,583,38,2015,5,26,82,4,5,3,0,3,2,9,0,3,5,0,3,3,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179226,613477
2015001360,1,1,1,9000,388,485,,10940052,,,,,34,2015,4,1,29,4,1,4,0,3,8,5,1,0,1,1,2,3,1,6,1,1,5,2,9,0,0,9,6,62,623,0,13,1,177874,572509
2015001362,1,1,2,8600,1801,,2,,,,,,20,2015,1,20,38,4,1,3,9,3,2,9,3,0,1,0,0,3,1,5,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182373,662799
2015001371,1,1,1,6600,117,103,,120012,,,,,20,2015,12,3,59,4,1,5,9,3,3,9,1,0,1,1,2,3,1,7,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181039,658830
2015001373,1,1,2,6400,6572,,9999,,,,,,20,2015,12,18,72,4,5,6,9,3,11,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,511,0,15,2,182353,677272
2015001382,1,1,2,469,0,,9999,,,,,,52,2015,3,2,71,4,5,2,9,3,1,8,3,0,1,1,1,5,6,7,1,1,9,9,9,0,0,9,4,44,441,99,17,2,183362,641011
2015001385,1,1,3,0,,,,,4,5,1228,323,20,2015,6,17,77,4,1,4,1,3,2,8,1,0,4,1,4,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,186556,670189
2015001396,1,1,2,8400,403,,9999,,,,,,52,2015,8,11,33,4,1,3,9,3,4,9,2,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,44,441,0,14,3,182318,644590
2015001400,1,1,2,5000,272,,6,,,,,,20,2015,5,29,33,4,1,6,9,2,1,8,1,0,2,1,3,3,1,,1,1,9,9,9,3,2,2,5,51,511,0,13,3,183252,668138
2015001406,1,1,1,70,165,507,,190001,,,,,38,2015,1,21,81,4,5,4,1,3,5,9,0,3,3,1,3,3,3,2,1,1,9,9,9,0,0,9,6,61,613,0,13,1,168744,636369
2015001410,1,1,4,0,,,,,85,0,236,,12,2015,8,4,69,4,1,3,9,3,2,9,3,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,231018,759492
2015001413,1,1,3,0,,,,,85,0,174,3572,12,2015,4,5,81,3,5,1,1,3,4,9,0,3,5,1,4,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,225552,758300
2015001414,1,1,3,0,,,,,781,22,34,9756,11,2015,1,27,70,4,5,3,1,3,2,8,0,2,3,1,5,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,208805,746687
2015001415,1,1,4,0,,,,,20,0,140,,20,2015,4,30,32,4,1,5,9,3,4,9,1,0,6,1,4,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,179890,662576
2015001416,1,1,4,0,,,,,293,0,120,,34,2015,9,6,28,4,1,1,9,2,2,8,2,0,4,1,3,3,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,172187,594820
2015001423,1,1,4,0,,,,,444,0,410,,51,2015,5,3,75,4,1,1,9,3,3,9,0,3,1,1,3,3,1,,1,2,9,9,9,0,0,9,9,99,999,99,99,1,200288,685710
2015001428,1,1,1,6700,451,438,,8500007,,,,,14,2015,6,8,72,4,1,2,9,3,2,8,3,0,1,3,3,1,1,,1,1,9,9,9,0,0,9,2,22,221,0,16,1,247711,743085
2015001430,1,1,1,3000,1714,1760,,12640532,,,,,61,2015,4,25,53,4,1,7,1,3,2,8,0,2,1,1,3,3,1,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221350,629805
2015001442,1,1,3,0,,,,,444,0,220,9730,51,2015,11,29,46,4,1,1,1,3,2,9,0,3,5,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194142,668125
2015001463,1,1,2,3000,4145,,9999,,,,,,61,2015,2,10,76,4,5,3,9,2,8,9,3,0,1,1,3,3,3,7,1,2,8,9,9,0,0,9,1,11,111,0,12,2,220860,632211
2015001475,1,1,2,4000,413,,9999,,,,,,11,2015,12,12,83,4,5,7,9,3,3,8,0,3,1,1,3,5,3,,9,9,9,9,9,0,0,9,3,31,311,0,13,3,199240,746996
2015001493,1,1,1,3000,501,525,,92870689,,,,,61,2015,5,25,5,4,5,2,1,3,2,8,0,3,1,1,5,3,3,2,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221403,631806
2015001499,1,1,4,0,,,,,98,0,820,,12,2015,10,17,43,4,1,7,9,3,2,9,3,0,4,1,3,2,1,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,272754,788823
2015001501,1,1,4,0,,,,,66,0,250,,11,2015,11,15,37,4,1,1,9,3,3,9,2,0,4,1,3,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,214216,723973
2015001508,1,1,3,0,,,,,34,232,91,553,38,2015,2,16,67,4,1,2,1,3,2,8,0,3,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,160794,601897
2015001512,1,1,3,0,,,,,3,44,2629,153,61,2015,4,3,63,2,1,6,1,3,2,8,0,3,5,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192226,635892
2015001517,1,1,2,8700,381,,3,,,,,,51,2015,7,9,57,4,1,5,9,3,3,8,3,0,1,1,3,3,1,,1,1,9,9,1,0,0,9,4,42,421,0,15,1,187899,676591
2015001530,1,2,2,3797,106,,9999,,,,,,43,2015,7,6,67,4,1,2,9,3,4,9,3,0,1,0,3,3,1,,1,1,9,9,9,0,0,9,7,77,777,0,15,3,204382,648838
2015001538,1,1,4,0,,,,,65,0,220,,11,2015,5,10,88,4,5,1,9,3,8,8,0,2,5,1,3,3,5,,1,1,6,2,9,0,0,9,9,99,999,99,99,1,209386,712468
2015001539,1,1,4,0,,,,,675,0,96,,14,2015,9,5,63,4,1,7,9,3,2,9,3,0,4,1,4,3,1,6,1,1,9,9,9,0,0,9,9,99,999,99,99,1,230692,718089
2015001546,1,1,3,0,,,,,4,0,1607,364,11,2015,10,14,93,4,5,4,1,2,2,9,0,2,1,1,2,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,191641,706409
2015001559,1,1,1,5000,1994,1939,,15850725,,,,,20,2015,1,18,33,4,1,1,9,3,2,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176533,660567
2015001561,1,1,2,1161,6719,,9999,,,,,,34,2015,5,14,49,4,1,5,9,1,1,8,3,0,1,1,3,3,1,7,1,1,9,9,9,3,3,2,6,62,623,0,25,2,176616,589023
2015001562,1,1,1,8600,1838,1604,,7720223,,,,,20,2015,4,20,40,4,1,2,0,3,4,9,1,0,1,1,2,3,1,6,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183910,662889
2015001563,1,1,2,281,0,,9999,,,,,,12,2015,9,22,57,2,1,3,9,3,10,9,1,0,1,1,1,3,1,,1,1,9,9,9,0,0,9,2,24,243,52,31,2,230532,765413
2015001568,1,1,2,7900,0,,9999,,,,,,51,2015,6,23,67,4,1,3,9,3,2,8,0,3,1,1,0,3,1,6,1,1,9,9,9,0,0,9,4,42,422,0,13,2,189414,665792
2015001569,1,1,3,0,,,,,4,0,1750,3625,11,2015,4,8,33,3,1,4,1,3,2,8,0,2,5,1,3,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,194473,719972
2015001578,1,1,4,0,,,,,854,0,120,,12,2015,3,8,59,4,1,1,9,3,10,9,2,0,4,1,3,3,1,7,1,1,9,9,9,0,0,9,9,99,999,99,99,1,227054,762767
2015001583,1,1,2,9000,311,,2,,,,,,34,2015,3,22,87,4,5,1,9,3,11,8,3,0,1,1,2,3,6,7,1,1,9,9,9,0,0,9,6,62,623,0,13,3,178871,573474
2015001590,1,1,2,3000,4538,,10,,,,,,61,2015,7,27,53,4,1,2,9,3,5,9,3,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,1,11,111,0,12,1,218818,626337
2015001592,1,1,3,0,,,,,44,4,353,311,20,2015,2,8,31,4,1,1,1,3,2,9,0,2,5,1,0,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,182603,657534
2015001598,1,1,3,0,,,,,4,651,1645,369,11,2015,4,20,5,4,5,2,1,3,2,8,0,2,5,1,3,3,3,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,192720,709631
2015001599,1,1,2,1054,106,,9999,,,,,,34,2015,10,21,81,4,5,4,9,3,2,8,3,0,1,1,3,5,6,,1,1,9,9,9,0,0,9,6,62,623,99,27,2,186692,573042
2015001602,1,1,4,0,,,,,6,0,1766,,11,2015,10,10,45,4,1,7,9,3,11,8,0,2,5,1,4,3,1,,1,1,6,1,9,0,0,9,9,99,999,99,99,1,202162,701733
2015001607,1,1,2,1139,140,,9999,,,,,,12,2015,12,27,70,4,5,1,9,3,2,9,1,0,1,1,3,3,3,7,1,1,9,9,9,0,0,9,2,24,242,0,16,3,228614,756951
2015001609,1,1,1,7100,1115,912,,9960021,,,,,38,2015,7,5,81,4,5,1,9,3,2,9,0,3,3,1,3,3,3,7,1,1,9,9,9,0,0,9,6,61,614,0,14,1,160238,620825
2015001613,1,1,2,6200,310,,108,,,,,,20,2015,10,16,23,4,5,6,9,3,3,9,3,0,1,1,1,3,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177499,658114
2015001644,1,1,3,0,,,,,31,3199,491,545,34,2015,7,17,51,4,1,6,1,3,2,9,3,0,3,1,2,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,219981,573695
2015001652,1,1,1,2620,210,138,,7460003,,,,,20,2015,8,24,14,4,5,2,9,3,2,9,9,0,0,0,0,5,6,,9,9,9,9,9,0,0,9,5,51,512,0,16,1,187206,663168
2015001659,1,2,1,3780,115,107,,10011,,,,,43,2015,8,17,67,4,1,2,9,3,2,8,2,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,7,77,777,0,16,1,211698,622973
2015001669,1,1,1,6200,405,438,,130041,,,,,20,2015,2,20,59,4,1,6,9,3,1,9,1,0,1,1,3,3,1,7,1,1,9,9,9,3,3,2,5,51,513,0,14,1,176848,658531
2015001676,1,1,1,6200,310,508,,8040033,,,,,20,2015,2,26,69,4,1,5,9,3,2,9,0,3,1,1,0,3,1,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,176816,658103
2015001685,1,1,2,5000,1301,,8,,,,,,20,2015,6,8,53,4,1,2,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,3,3,9,5,51,511,0,13,1,178274,663048
2015001691,1,1,2,5000,2562,,77,,,,,,20,2015,8,5,55,4,1,4,9,3,3,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181012,663486
2015001709,1,1,2,168,119,,9999,,,,,,51,2015,6,12,49,4,1,6,9,3,2,8,3,0,1,1,3,3,11,6,1,1,9,9,9,0,0,9,4,41,411,0,16,3,193127,690869
2015001718,1,1,2,70,340,,9999,,,,,,38,2015,11,12,32,4,1,5,9,3,1,8,0,1,1,1,4,3,1,7,1,1,9,9,9,3,3,2,6,61,613,0,13,3,166026,632473
2015001722,1,1,2,70,257,,12,,,,,,38,2015,7,13,93,4,5,2,9,3,2,8,3,0,1,1,5,4,3,,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166362,634259
2015001723,1,1,4,0,,,,,70,0,370,,11,2015,2,10,53,4,1,3,9,3,3,9,3,0,5,1,1,3,1,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,209731,734580
2015001724,1,1,1,5000,2438,2426,,600833,,,,,20,2015,4,16,73,4,1,5,0,3,2,8,1,0,1,1,0,3,1,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179102,660956
2015001732,1,1,2,8300,134,,9999,,,,,,52,2015,9,16,58,4,1,4,9,3,3,8,3,0,1,1,2,3,1,,1,1,9,9,9,0,0,9,4,44,442,0,13,3,178024,655383
2015001743,1,1,1,5000,1040,527,,9140324,,,,,20,2015,6,15,45,4,1,2,9,3,11,8,2,0,1,1,3,3,1,7,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179512,665623
2015001757,1,1,2,5000,738,,38,,,,,,20,2015,1,8,71,4,5,5,9,2,1,8,2,0,1,1,3,3,6,,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178879,664488
2015001760,1,1,1,5000,1040,914,,9550415,,,,,20,2015,6,13,93,4,5,7,1,3,2,9,3,0,1,1,3,3,3,2,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179660,666484
2015001763,1,1,2,4000,215,,62,,,,,,11,2015,4,22,41,2,1,4,9,3,15,8,0,3,1,1,5,3,1,,1,1,9,9,9,0,0,9,3,31,311,0,13,1,207433,747065
2015001764,1,1,3,0,,,,,77,768,758,1365,14,2015,5,6,59,4,1,4,1,3,2,8,3,0,4,1,5,3,1,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,246673,743515
2015001766,1,1,2,874,120,,9999,,,,,,14,2015,6,9,43,4,1,3,9,2,5,4,2,0,1,1,3,3,1,,1,1,9,9,9,0,0,9,2,23,237,0,16,3,222810,730555
2015001772,1,1,4,0,,,,,864,0,42,,12,2015,3,13,73,4,5,6,9,3,5,9,2,0,4,1,3,3,5,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,233809,761726
2015001783,1,1,2,6500,546,,31,,,,,,11,2015,2,20,45,4,1,6,9,3,1,8,3,0,1,1,1,3,1,,1,1,9,9,6,0,0,9,3,32,324,0,15,1,190697,705777
2015001789,1,1,1,681,221,223,,67780038,,,,,20,2015,6,18,73,4,1,5,9,3,1,9,9,0,0,0,0,5,11,,9,9,9,9,9,3,9,9,4,42,422,0,16,1,186217,664703
2015001792,1,1,1,8400,448,449,,8270008,,,,,52,2015,1,6,76,4,5,3,1,3,1,8,0,3,1,1,5,3,3,2,5,1,9,9,9,1,4,1,4,44,441,0,14,1,182916,644453
2015001797,1,1,1,3000,4172,4649,,29560001,,,,,61,2015,9,1,43,4,1,3,0,3,2,8,0,3,1,1,3,3,1,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,220716,639936
2015001810,1,1,1,6100,835,711,,8320031,,,,,20,2015,2,17,73,4,5,3,1,3,1,9,0,3,1,1,0,3,3,3,1,1,9,9,9,3,3,9,5,51,512,0,14,1,184961,666430
2015001818,1,1,3,0,,,,,3711,0,20,2511,38,2015,5,25,8,4,5,2,0,1,2,9,3,0,4,1,3,3,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,1,169761,628623
2015001825,1,1,3,0,,,,,65,7276,590,1137,14,2015,3,27,27,4,5,6,1,3,2,8,3,0,4,1,3,3,6,2,1,1,9,9,9,0,0,9,9,99,999,99,99,1,239001,731614
2015001830,1,1,4,0,,,,,6,0,1390,,51,2015,8,4,90,4,5,3,9,3,10,9,0,2,6,1,4,3,3,,1,1,9,9,9,0,0,9,9,99,999,99,99,1,193937,666456
2015001835,1,1,3,0,,,,,781,22,34,9756,11,2015,7,25,69,4,1,7,9,3,2,2,0,2,3,1,5,3,1,7,1,1,2,1,9,0,0,9,9,99,999,99,99,1,208805,746687
2015001846,1,1,2,1161,0,,9999,,,,,,34,2015,3,18,37,4,1,4,9,3,2,9,9,0,0,0,0,5,11,,9,9,9,9,9,0,0,9,6,62,623,0,25,2,176616,589023
2015001847,1,1,1,6400,795,798,,10400001,,,,,20,2015,1,27,48,4,1,3,1,3,2,8,3,0,1,1,2,3,1,2,1,1,9,9,9,0,0,9,5,51,511,0,15,1,181072,674519
2015001879,1,1,3,0,,,,,65,0,203,1103,11,2015,2,21,37,4,1,7,1,3,2,8,0,3,5,1,4,3,1,2,2,2,9,9,9,0,0,9,9,99,999,99,99,1,207710,711990
2015001883,1,1,2,6600,616,,3,,,,,,20,2015,11,14,75,4,5,7,9,3,12,8,0,1,1,1,1,3,6,,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178017,659574
2015001886,1,1,4,0,,,,,44,0,350,,20,2015,8,23,69,4,1,1,9,3,1,8,0,2,1,1,3,3,1,,1,1,9,9,9,3,2,2,9,99,999,99,99,1,182677,657405
