X,Y
179861.636,653580.2975
179955.5976,653520.7297
183060.4862,641892.1599
181250.098,641474.6547
181065.4088,651572.7882
180906.6889,664262.718
180755.7692,664262.0593
179473.5458,653423.356
267270.3867,784863.4557
158773.0242,619424.7621
158632.0207,619456.5278
167876.4559,633679.0647
167597.9404,633532.914
167573.4925,633472.0923
167794.0982,633686.7519
167855.7254,633605.5824
167863.6744,633636.4031
269686.6911,796433.1417
179981.0918,652026.7836
181163.0735,641403.8661
181732.9872,640995.4515
181766.4063,640898.0466
182959.1178,641942.5302
183002.0136,641907.9471
182613.5873,641425.4396
182620.0821,641418.3195
182661.2659,641428.5953
182768.4143,641103.698
182706.7531,641451.4196
182619.3835,641579.7307
182714.3008,641212.1847
182695.5244,640944.9562
182696.5341,640896.5389
182676.3583,641660.6301
182548.0042,641103.7336
182581.574,640914.4602
182594.2872,641034.0184
182485.5265,641148.9456
182371.129,641122.6118
182464.9681,641040.2827
182445.9358,640927.1678
182125.3382,640870.2226
182200.0835,640836.0527
182327.0938,640800.4081
187173.6966,676004.8091
175060.4293,641174.8292
183891.9309,662176.5499
184130.3707,663141.6173
184524.5299,663117.8588
182754.9358,663172.8472
186643.6519,677205.5751
202860.7392,740360.6662
188688.6097,677895.6073
189375.1313,677844.9985
189345.9839,677752.7555
189288.7922,678003.0004
189279.6919,678211.817
145664.5179,579214.6866
183276.4635,641076.4915
187836.9882,677509.4023
188705.1176,677452.9496
179805.8066,652757.452
179886.2981,652759.6353
187905.784,677641.1065
181347.7194,652570.863
181252.9465,652767.0151
171523.8938,581729.9921
205665.1462,733206.3801
186125.6504,677372.839
192100.2004,675773.5143
175221.415,626490.7701
185661.5805,660434.7449
191824.7784,675668.6244
192821.7511,661387.0537
195058.2301,656251.0028
189628.3206,675822.5851
189632.1704,675720.5192
190190.2088,676007.9916
191461.2248,675920.759
151138.3297,574296.165
151183.4548,575855.8192
151216.026,576622.7588
154436.8579,570080.4332
179013.8649,652502.6987
179069.4468,652489.8931
223431.8595,633071.8194
231381.756,736012.8469
203059.2385,743661.3916
189829.4321,676234.0288
183580.9281,650039.9506
184567.3182,649189.5041
175411.1737,637748.659
188194.8675,650200.2726
179165.5093,663413.2229
179155.4364,663411.5661
190690.971,645158.0916
180071.8129,653481.237
178368.8168,663574.8354
217223.9284,630825.2042
193359.5276,676262.4929
193259.3857,675647.6312
193645.405,675666.9132
193536.8378,676010.3017
193288.1889,676086.1249
193414.5087,675681.1207
193161.5688,675421.3646
193412.6793,675512.2032
193740.1057,675617.7249
193673.8368,676021.4966
184883.7668,650160.086
186683.4888,674517.0882
185214.0437,673328.3753
195209.527,720671.3634
257220.7213,793713.4775
178565.7391,652487.7799
185188.9966,674069.1578
184891.8747,674308.8954
176086.6672,637131.1664
176086.5428,637094.9286
182004.95,674279.7448
181751.9559,674104.538
182053.4002,673868.0408
182404.102,674820.5601
182387.6936,674460.0611
202296.2439,742992.0458
202170.8442,742936.4576
202172.1537,742924.5112
202304.524,742888.2158
183738.3288,640904.1853
180034.8755,653523.5287
161780.017,602353.2474
184102.8061,626480.1564
179050.4562,663752.0548
202264.9901,742251.4062
202279.5041,742257.4807
202290.9744,742280.595
202301.9109,742358.0191
202365.3714,742295.15
202354.2517,742279.665
183787.8754,667674.7572
206759.0481,746223.0838
208522.672,756909.0859
208832.4101,756071.3884
208274.9234,756947.1375
176185.7563,636841.3858
185207.4346,649244.6733
187176.3087,655735.7479
184791.4577,672439.5835
247500.7697,771500.7631
189847.3901,652863.5894
184882.125,672780.4805
185049.2236,672637.4381
184902.826,672697.8504
185328.8717,671735.603
185601.6621,672974.3704
177775.9901,655286.2806
201153.3147,644194.9972
189539.6577,666915.557
208602.0658,748872.5635
208800.9952,748991.7342
204091.24,747313.6667
204110.8208,747331.78
186854.4654,666014.5479
158304.9673,565738.3161
183595.0236,652632.1777
186129.3794,676518.7265
185134.161,668917.0864
212663.0258,736395.2578
177880.9332,653222.8173
178019.7347,653103.6343
182058.3921,653486.9201
182026.4282,653619.6505
182111.3983,653726.9809
182130.5543,653635.4266
182085.6031,653589.7821
177536.4489,662750.1812
214313.9433,769642.0401
194394.7927,668054.0694
184454.5333,672214.6505
189180.5844,667590.417
189616.4863,667414.0098
189188.2745,667567.2621
189939.0535,668073.8265
190058.5636,668161.0959
190086.2241,668205.4613
189967.1918,668178.5484
194901.9362,666980.0195
196106.52,667798.6744
197590.3533,666627.5782
197273.4892,666643.7552
196973.3558,666558.3515
196929.3334,666620.7027
195585.765,668288.5232
197411.6942,666976.9803
189829.3006,664638.4376
189757.9394,664564.1378
185184.0508,661684.1487
186740.0038,670689.2174
197872.7864,667237.0839
189835.1213,650636.5109
189827.3493,650561.3398
189723.4895,650920.2217
189708.0775,650783.2191
189521.7724,651132.3078
189580.5542,651110.9785
180650.3453,575531.7669
189849.29,650295.0992
189954.6822,650342.7987
189749.5229,650560.2679
194848.0965,666208.4723
180673.4336,574182.1641
180406.3759,574220.9396
189934.8679,651153.818
190091.6958,613480.7827
189587.3645,650885.2556
189469.8109,650906.3244
189696.8981,650976.9853
189696.8902,650610.0102
179980.8681,574585.2876
190036.1923,650572.281
189660.9379,650829.2087
183028.1806,636767.6417
179809.6247,575016.7264
179515.2705,575021.4995
179849.7769,574854.5157
179775.9777,575004.6013
179007.0637,575400.6724
179738.606,629881.2092
190167.9637,613448.9211
190161.3513,613291.5416
177648.1519,544048.8404
182330.4403,654083.4603
176950.4017,589574.4005
177242.7757,588842.9894
177842.0307,588822.2157
176947.96,589034.3767
176828.9381,589460.3217
176699.7046,589070.1495
176944.7815,589502.0403
176855.8036,589566.935
176649.4741,589002.6179
173825.5007,588623.1656
177669.942,588625.9445
177476.47,588746.5032
181327.3392,654224.1789
177458.9418,589872.2565
176958.519,589671.4658
176732.5891,590270.112
176993.8211,589352.263
178049.5518,589037.4763
177382.7295,589755.6612
178029.5384,653685.0057
175993.3546,588882.1234
180666.943,574976.2623
186742.2977,670792.1069
175842.675,653742.6577
175755.7267,653833.8709
178036.0149,589152.247
178975.8738,654038.7716
186297.6791,666508.6047
190528.6132,378605.4488
160049.6535,619714.2939
178033.417,574608.2243
179696.1418,611375.5859
181769.9919,652370.6171
181506.4712,651963.0392
178062.4391,574039.7925
177719.7654,574140.5602
181593.6347,654243.4268
178966.9156,572774.3029
179196.2764,572711.7526
179045.1354,572779.3354
178307.6714,572378.8751
182950.8495,653282.8183
180526.2718,659972.6443
215669.0762,629180.808
219263.9457,625696.569
219266.9497,625675.9779
189009.4832,637275.3439
181340.6483,652933.622
181195.7689,652911.9959
181297.0769,652316.9139
185177.5665,652797.4115
185192.7763,652800.277
185115.1047,652781.3979
185125.7059,652670.0846
188570.8753,647412.192
187989.2879,701946.0608
180382.4965,657266.806
184649.9782,674034.5185
190250.6066,670719.5886
190180.71,670925.1946
190895.0914,671125.8059
190006.613,670849.6257
190011.065,670943.4384
190142.5517,670771.7859
247501.5103,764090.8889
181365.0606,651563.8064
157954.7983,618354.8765
190161.9753,672975.7197
189963.4011,673529.7797
189599.8717,673996.7119
189711.6128,673966.1658
183992.566,662944.055
187330.6709,678639.1667
254294.8843,769470.206
181336.3797,573812.9679
191001.4961,650717.7439
190599.019,652063.0414
190620.9128,652136.6542
190746.9157,652048.3207
190740.4912,650914.2466
190990.8187,651029.4592
190610.9915,651024.8118
190767.5374,652127.1714
190920.2566,651970.8014
158662.7082,619349.4283
189244.8453,649601.1385
182003.2626,652417.0884
188427.9295,649913.016
188397.8404,650012.2196
188393.2227,649914.4741
181350.0499,572572.0763
181462.5771,572504.0785
161635.1438,603683.1834
161616.7842,603538.0471
161430.8876,603776.5995
187342.3024,536864.3189
160809.0298,602808.9676
161001.1822,602983.4637
162293.1822,603746.468
162202.0712,603792.6205
161499.386,603320.4656
160742.0087,603020.5277
161405.5536,603861.4022
160924.5385,604262.8539
161349.4472,603779.7373
161493.7103,603464.5712
162135.0448,603905.3168
177943.701,662770.3825
161554.7572,603385.8573
182950.343,573298.1819
183115.7552,573165.6208
183059.588,573159.1734
161594.4324,603450.6158
190580.8482,652896.5669
190316.3201,652865.7802
189703.0618,652150.6482
161587.9361,603495.1837
177468.7159,654602.1984
162547.1734,603660.5035
224143.8112,633821.0317
162221.5125,603704.2152
161801.8137,603661.0241
161508.9424,603453.664
182071.6119,572738.2766
161799.6105,603527.3524
161120.7346,603318.5224
224202.4384,632634.3634
254613.609,793226.2103
254648.075,793335.3059
162197.9051,604031.5136
162312.3259,603648.6836
162403.174,603713.6854
162680.2749,604254.1351
162807.0631,604369.4195
161500.7714,605097.1734
161454.0826,604959.0588
186325.4193,667272.9018
161681.4482,603936.3117
185706.7917,666765.7526
174751.7459,656066.8301
161831.9255,603844.8836
162477.3658,604015.5091
162306.7342,604283.9569
177166.8917,655576.4898
161925.8238,604286.1002
161270.521,603347.4014
161233.6749,603257.3241
161422.107,603978.5385
162087.7307,603961.5527
186316.8165,666135.1371
191630.3284,655095.1489
196982.9338,666556.7003
174918.8036,643720.3779
187193.9078,687274.7707
187951.7547,689541.5779
194992.5291,678173.3134
216096.8738,629032.9627
180778.4015,641004.1024
216367.3565,628853.5461
215717.6531,629498.5275
215753.4309,629508.3167
195096.6565,654440.8717
178900.6117,652194.2951
215951.819,629397.1197
215895.4029,629323.0909
209336.6528,764550.1198
209500.5086,764702.6582
209444.9614,764562.3971
209484.7127,764732.1529
209273.7948,764484.695
209245.2305,764478.891
190554.7765,651232.8201
190727.5009,652587.9493
194751.6457,385748.3392
194960.9055,386704.8264
209421.8736,764472.3544
209522.2137,764572.4556
177310.5933,654413.8575
269599.4173,750650.1455
265552.4099,738665.9168
189427.5139,666026.0516
189139.7752,666578.1779
186385.994,635257.2319
161631.8446,603207.2796
162586.2322,604133.4949
181360.6805,651357.3125
179661.7866,662922.4944
179844.976,663008.1103
160467.3389,619625.9328
160488.4309,619592.6125
202816.067,554497.9206
178748.0871,654519.0233
178376.8216,658285.2289
174925.7509,656615.6606
269080.7174,790250.8939
183156.0641,633930.7421
183373.0286,633360.2653
162411.7318,603486.6
191787.5979,694328.7013
191854.0019,694258.4334
179668.1185,654947.3426
180917.5854,573295.7749
181060.4751,573547.5323
182250.2101,654238.3107
181388.6542,572846.9127
181415.763,572951.6494
181037.9859,573258.1129
181055.0206,573305.85
181142.3925,573162.6435
195195.6116,677059.7539
195220.5549,677063.7529
175952.5193,656116.7048
185410.9437,673344.1033
180630.794,652056.0566
161531.8804,603342.4841
189159.7818,666531.5884
189154.935,666549.301
189166.6085,666560.6659
178617.2763,665008.0517
197897.0131,625743.8882
209086.5718,764040.4375
176340.8388,654152.0397
178131.1872,653617.1507
199491.9387,727239.3327
178851.8303,653184.7959
178871.9249,653208.1805
179484.1449,652901.6526
182165.4383,570786.8812
182727.4325,570581.6239
183952.2131,667824.1862
219060.4134,572987.2641
160861.9579,602904.8631
173140.8094,634077.9923
196805.5349,644169.6321
196518.0477,644176.2698
196783.9365,644144.1536
196874.6328,644103.6906
196572.1546,644100.4021
181302.8014,652204.2283
266711.3733,766274.8392
266283.9458,765931.2042
180307.6907,651404.633
181187.9664,651455.0853
205407.2486,747288.8765
226082.8714,769117.4002
241932.4678,753171.8771
242277.9917,753210.3323
192279.389,718405.8334
178922.927,658876.792
179724.5399,657270.3424
189648.8415,674055.2745
165194.4886,632467.1928
195461.926,703095.576
209450.0331,722834.1132
178735.6495,653662.3756
179291.9857,652104.4271
222319.6356,771218.1626
182504.8573,653362.553
181043.8569,653585.2919
179806.6239,664575.3752
199829.6908,627863.8951
206246.9543,749684.1993
175238.3736,641862.0408
175511.2943,653569.6556
180935.5486,652492.222
216713.9565,627911.6366
195889.5787,720068.8401
195814.6625,719976.6825
184107.978,674743.1352
184419.3581,674672.4369
185454.0118,683485.7346
183995.2896,675645.6119
185328.4685,674333.6225
185356.5877,674333.4947
196418.6288,744109.5412
191150.1758,713150.5182
177849.0092,655356.6317
177821.6658,655263.1732
181125.0399,652305.7583
190521.6663,378906.5924
194488.037,719920.3895
195078.8021,714153.2523
161060.8126,618486.1046
208025.7637,749892.4775
180227.0316,649128.0844
190643.8125,713461.746
190571.9958,713220.4712
181165.2654,653823.6721
181128.1383,653758.1974
191233.4949,713130.2216
191179.1826,713203.5566
178135.6097,655438.482
178578.1954,653355.116
178528.0899,653620.1897
179030.0666,653813.0057
178659.3409,654053.0482
186221.3578,655624.5592
220841.6572,628440.5342
185212.0566,681860.8396
196403.6664,709636.6757
209038.8106,751650.8482
208763.831,751551.0516
208921.5937,751484.8837
177743.3017,522440.5448
190103.1058,710781.9586
190046.8084,711134.9574
189623.9876,666507.9394
192986.1127,676720.8584
192993.0195,676660.781
181195.542,503613.3842
208821.6022,751602.7479
208712.2436,751600.1601
190995.3076,713358.0489
165753.8683,630980.5164
199553.601,746435.9117
178795.166,653428.3703
178831.2747,653559.3771
189956.0161,664506.6531
189360.3218,666743.4612
207134.2718,748270.1726
186436.0104,584608.0195
189305.4978,667082.3077
189835.5198,664757.5496
189836.3004,664691.5451
189494.9291,665865.5821
189900.0272,675555.1708
186592.45,666523.5396
175663.733,626744.0905
175579.5158,626758.7192
201186.5459,693605.6701
201248.1173,693464.0241
201098.7857,693603.168
205890.4607,746573.1574
206824.3562,746725.0118
209237.7049,753179.8877
209621.1174,752534.4064
180542.3664,571411.9493
180576.0344,571282.4642
255018.5876,779663.1155
191350.1924,544417.6871
190530.8515,544370.2702
189997.8437,542785.4236
193841.3693,676531.4209
175561.0982,653928.463
186309.7819,676902.2142
182199.0112,644464.5463
182090.9384,644624.5082
205711.322,734115.7675
189595.5656,666363.9085
180561.9799,502296.3248
204518.9313,733853.1775
204534.633,733812.4423
206741.114,707445.8339
197276.7979,621403.4954
197244.2563,741275.1261
197200.2886,741165.0875
197418.9526,740832.3471
205009.56,734126.5326
204017.3727,733895.8529
189773.3653,666953.6072
205776.6242,734601.3004
205071.9954,733481.5216
225500.2045,734149.6248
183713.3233,662476.1263
183994.8389,662940.4764
182787.2659,662977.5285
182813.377,662914.4149
186904.2269,666023.3487
184556.5292,663218.6492
184483.939,663171.9245
184191.5855,663538.2191
184152.8199,663780.1965
184429.101,663251.4222
184481.6884,663162.7726
184395.9901,663052.9075
178912.9632,667383.931
184006.292,662149.6375
205597.277,733264.6972
197908.2506,740727.9668
204608.3932,733090.1361
211088.1626,727557.5459
210533.3362,726945.508
186887.4311,666055.5499
200650.6328,645243.2206
200859.2352,644234.5027
184356.3289,663031.3093
189532.7098,666559.0066
201120.9436,644858.4679
183538.3965,662311.014
184582.6947,663234.6943
201892.7936,644811.2768
202240.7737,644653.5161
242381.7557,712269.5003
189327.8704,666387.2525
181059.9386,570331.9781
180893.3228,570391.0635
236559.6002,595982.5167
236390.7577,595384.0606
236609.1929,595394.7068
185910.4819,667692.0791
185800.7699,667443.3783
201425.1437,645134.3915
201493.4579,645023.8285
176165.9468,642051.8453
189122.62,666396.7111
188939.8118,666347.1234
189192.6207,666333.6052
189147.7047,666362.4708
189110.6652,666408.2129
203308.3612,644016.5777
202053.5687,645168.6345
226672.0264,757696.7551
226891.8111,757868.2098
226899.8899,757835.355
226806.9776,757792.0105
226955.8889,757719.4804
226623.4827,757997.5695
226868.3763,757883.7188
226965.8897,757865.6597
226877.75,757658.9452
226812.4381,757519.3235
226690.8311,757655.4016
226823.7367,757584.4215
211068.714,632406.4564
210968.2554,632481.7847
186997.9408,677798.9339
187258.5687,677810.9445
189507.6343,666689.677
189549.3015,666843.6046
189648.7977,666153.7247
202441.6119,647023.3978
202200.5493,647042.7514
202455.5783,646878.9665
202358.4029,646889.0858
202326.7509,646959.7071
202248.2035,646966.6582
202289.1963,647204.6528
189271.0599,665893.9993
206148.6311,732625.8786
205496.4807,733661.2744
189049.2634,665996.4795
178291.5108,664905.6786
180609.6489,615146.6394
205528.0999,733721.0055
205624.3045,734067.9125
178531.4377,665601.5271
248289.2714,748243.1841
246634.1828,753808.5635
246719.4452,753839.4193
179670.2419,664485.7848
201543.4632,646101.6608
200814.7334,645775.7436
200782.0551,646224.2188
201802.6878,645949.7952
200875.9226,643387.3765
200891.1861,643184.6039
200738.7283,643146.6472
179906.2741,663453.4695
200285.2529,643669.4162
199994.9497,643416.5534
199941.2539,643455.0998
199979.2101,643084.7109
222145.2325,732487.5549
179068.3282,663262.7167
179039.8559,663283.9767
179044.9686,663230.1737
178999.9295,663286.3086
178947.5922,663326.0717
179558.3621,663697.3465
179369.5711,653563.6735
179466.3679,653516.7095
200311.35,645404.845
179080.6174,665543.7223
214573.2938,630362.0367
242390.8234,712622.8859
200276.2912,646612.5253
198745.6048,630563.5113
186138.5957,666786.3643
185901.8757,666896.8027
219116.7265,633060.4687
189684.405,667237.5269
189633.7262,667244.5727
206255.1519,732642.5714
206132.904,732562.9526
178230.2849,665305.6161
205501.0136,733744.0997
204813.1498,733117.3914
188088.5536,667092.6166
188093.5117,667127.0553
187445.3051,667130.4816
197665.9418,705672.8467
189158.3386,678464.7713
223218.4037,633181.0601
223453.1516,633018.7806
183112.2196,674762.243
183247.4894,674695.3234
205314.0223,741319.9703
205128.5972,741311.8633
187388.9543,666583.2651
181125.5169,654344.8171
183235.0137,674582.6781
191828.9817,710444.9031
188798.8531,666740.3129
185341.5938,683384.1011
180343.8734,571519.8479
177603.4297,572831.5401
162501.1685,603633.7434
203351.8259,553330.4157
203371.4855,553217.3183
182816.5066,673172.2982
179195.2065,641674.0205
193995.4827,719603.9726
182385.8054,665918.2568
189565.5479,665872.7044
210715.9511,746786.5987
210255.4979,746589.8757
224925.3018,766966.1471
189353.7677,666755.2905
189353.5016,666748.283
172556.0392,578170.612
214587.1215,634623
180582.3261,663673.9274
180622.6037,663702.1179
223773.1844,637372.2402
246939.586,762581.2648
179648.6559,663791.8394
179564.3624,663843.1129
179558.7709,663890.9958
179516.2039,663871.945
179530.0037,663940.4112
179466.8556,663857.3455
246307.6955,762835.349
184830.4498,683831.7327
184820.6051,683964.8954
246885.6811,763773.4248
254846.348,734726.9687
218882.2493,632589.2988
178172.8024,662570.9552
178002.1433,662648.2964
178150.3384,662893.3764
195423.3689,735158.0433
183490.0153,666892.5967
175770.5708,658235.6672
180464.2698,665195.829
247352.1953,713035.6262
179649.1875,663110.7827
179842.5534,663774.5276
179591.7192,663906.17
207905.9943,738583.0696
207905.9943,738583.0696
184516.8726,663446.0347
182650.8832,641763.5813
185231.1915,661583.5121
179956.9788,663844.4666
179976.096,663840.8995
189897.6007,636881.2017
178863.7145,655187.5234
185547.6821,661727.3006
199911.9574,683102.7536
186463.0524,678222.6983
186547.2094,678289.6373
186437.5936,678028.7842
186558.4447,678067.4259
203137.5919,631631.9124
186816.1854,692920.6319
185902.461,574952.5397
184977.4191,575114.3977
185139.3975,574818.047
247213.1324,712913.7396
247219.9815,712958.251
246317.5925,713513.7091
180759.3678,663867.0151
180794.394,663835.4886
191205.0205,382138.3499
185516.8586,575527.8892
182563.0863,646192.7736
182935.1126,646642.2383
234668.5057,725823.9298
234363.8219,726152.5637
234617.3718,725945.5197
250264.4517,763866.223
182322.1082,664032.8053
245532.0289,763807.7867
208234.4391,749693.9328
208206.0623,749380.7417
192592.6166,676612.8854
181270.8717,664587.868
181239.9453,664564.242
196177.5338,666001.2298
261200.5161,792734.9256
175893.326,657326.8949
222695.0658,507650.6114
191570.4096,713315.1105
227989.0713,725233.1153
227809.2042,725301.6983
195201.6819,627630.4879
165133.2272,581118.9283
207387.8637,745768.1851
207258.1339,745802.6018
219861.7835,728256.3326
179930.3764,662019.7877
211883.227,731987.5416
195972.813,627304.2344
216675.9,757368.639
199032.1851,629384.9464
199021.6971,629208.0177
191676.9802,706724.484
191620.4583,706574.3635
208713.4139,737319.7867
180154.6275,644663.7793
258103.356,791758.4109
259686.6987,792531.1454
259672.0592,792584.2122
258374.691,792048.1622
258362.7473,791985.6264
257233.1613,793769.4811
259641.5785,792376.0141
179378.3354,654509.4805
189863.8029,678384.6188
257725.1505,792130.9267
177055.2219,614324.6206
254006.6954,791094.4087
184851.3647,671286.007
184755.0639,671507.3442
190172.3357,674209.677
176219.833,572419.7002
217582.8586,761971.2785
227332.2494,724262.9305
227686.8884,724004.9445
227611.2206,723919.1354
227489.2117,723855.3362
227767.4353,723505.1018
227675.9016,723805.6503
227795.7905,723957.0379
227162.4389,723616.491
226757.5344,724030.0274
227268.1956,725022.6041
227385.2592,725281.8452
161278.8206,603866.9778
226820.17,723303.2876
227594.2292,723633.9121
227642.1297,723633.2193
227580.8844,723561.0519
227859.2102,723158.72
227729.1135,723341.2726
227854.3757,723103.0337
228292.1771,723331.4526
228130.9982,723186.5552
228045.9643,722735.2905
227912.5702,722666.5193
228028.1965,722896.1559
228165.5801,723595.4467
228090.8165,723594.0176
227993.779,724425.6752
228228.8277,724620.1962
192316.969,713845.849
227928.1711,721849.0218
180572.0809,664666.1729
180563.5745,664678.7695
257193.2423,791398.0186
257357.9629,792041.0616
179809.0391,664329.8061
192128.422,713302.4604
179291.5604,667531.7358
258627.7663,791918.2103
258786.743,791822.1125
192784.6593,712235.4029
192572.6213,712097.735
193445.4449,712261.7563
193285.5227,712025.6049
193235.5176,712054.2586
193316.1238,711968.8339
203461.1704,744408.5161
253539.9982,781110.5878
189514.3086,667280.2312
189591.104,667262.8285
190877.5545,707958.5116
180808.8205,575190.2221
188387.5411,698585.5387
181403.8559,575894.466
181449.1038,575868.8446
181951.7231,575745.0623
181302.6076,575425.8414
203556.3771,553633.3757
195392.3246,735320.4007
201516.9265,708236.7985
256624.4524,774756.5721
178410.8562,664184.1191
191771.4875,665018.5192
189848.8001,649847.6984
183978.3674,674330.8872
189033.1236,705744.9709
179203.2852,663050.5896
180364.4599,664286.9292
160293.801,591171.294
200668.5244,645239.8612
186734.0568,662064.9463
186613.2847,662783.7082
186638.5031,662825.9763
182654.0823,663680.54
184090.719,651380.8149
185219.3676,671551.5459
180088.5708,651751.5504
208610.3497,635259.6608
208614.1287,635224.5063
205609.6055,731415.9931
177662.7791,575271.9787
177325.7269,575053.4409
177551.8551,575064.4788
177395.4753,575118.4913
177401.1212,574710.8463
184201.3081,671319.5239
184189.163,671126.0805
184072.3198,671224.2607
183344.2496,659676.6382
176788.5532,661187.8291
177622.3118,662381.877
185555.1836,690225.235
185417.0827,690165.7939
181566.1022,675994.4245
181557.2207,676091.1792
181532.9129,676092.8447
181553.3513,675966.7597
225763.67,751809.5102
230612.2985,759116.2523
195780.3792,710814.7729
189183.6389,686339.6077
226798.2283,756714.8813
197355.3964,668050.6234
194160.3106,386395.2164
222556.1128,731918.6576
222518.9773,731995.0894
222662.6749,731598.5343
223104.7268,731560.5924
223012.4069,731458.0321
222503.8943,731725.6867
223326.2673,732923.0384
217886.5441,757238.581
227859.1621,757061.2715
228763.2512,757560.5527
227631.7051,757465.2594
227708.9051,757313.7399
226760.0238,757178.5871
227616.1491,757407.7538
181128.6556,659474.8353
188854.1935,676532.9853
226301.3528,756501.2669
222796.7534,731251.3509
222792.612,731210.372
222707.768,731172.9153
222663.1446,731246.7268
222623.9702,731088.1608
222443.5665,731295.0663
222796.6734,731349.7745
222729.9152,731309.0188
222700.786,731299.2057
222767.0772,730290.949
222708.5969,730156.8742
222588.2785,731333.9257
168205.2117,633862.664
180766.4854,650603.7934
254205.5921,789319.387
228645.3503,757485.482
242708.0071,727613.1254
185278.8606,686799.2041
166497.2985,634094.5489
182031.2782,646355.5122
181823.8639,646260.2526
206621.4331,749565.539
198849.7415,672484.1781
181679.0733,651050.1651
226392.4044,756736.5689
227830.1989,758174.2258
180313.9418,645166.9834
186542.4851,692217.1449
186539.9098,692155.096
187120.9556,688494.493
188155.3524,691707.8818
189946.9213,649506.7324
198615.3366,661260.0069
182105.9007,674086.9507
174679.5448,626275.2241
192055.1446,652251.2749
177235.7537,654241.62
193626.1049,640967.0534
229341.6876,734435.5197
254452.0379,792850.7457
254434.4856,792923.5852
254536.4921,792919.5598
254246.7053,793452.4962
164467.8165,490392.5317
180368.2324,652411.0066
184820.769,687333.3701
185360.9775,687723.7249
185840.0256,687437.0532
185657.4058,687676.8629
185714.5708,687285.0239
185863.9467,687222.159
211408.2278,632212.1048
211301.0397,632215.2939
196373.9169,643736.1389
196441.1447,643933.0783
196615.688,643728.3015
196674.2945,643491.5053
211642.8207,632435.9104
196481.9472,644012.2156
196519.8871,644017.2426
229207.8401,758787.9943
185220.9809,503000.0239
222824.3463,732696.6307
222857.5838,731347.4219
187081.4831,693261.9568
182854.5744,645922.0584
186581.9159,694214.7381
186535.9889,694225.1901
186724.046,694493.3454
187333.2884,694654.7799
220292.1223,574512.6965
220183.7018,574455.743
220067.3667,574377.2028
219956.0104,574313.0002
220171.9343,574249.703
220323.8226,574355.4671
220245.4863,574327.0215
220050.8419,574206.809
220331.1576,574225.8658
188441.4132,689748.9663
182131.0341,645859.8631
181966.6238,645845.0715
181875.295,645886.7341
257517.375,786651.6944
181958.1793,645954.461
181851.3987,646033.2062
181823.8359,646206.2387
189594.7637,691157.1503
182773.3164,646397.1859
183027.8686,646212.3359
182224.7455,646150.9828
182362.079,646257.382
182292.8654,646228.0585
182188.6371,646373.9121
182501.2017,646383.3595
270962.7702,792600.8603
159332.0328,620400.1726
160626.4764,620372.8714
253346.9355,790103.5829
200758.9267,645009.3065
179111.3253,575716.9844
179059.1109,575930.8697
178852.2647,575755.9689
180255.7583,667864.2802
180311.5738,667877.2283
180372.4027,667888.0616
180431.6202,667897.1715
159661.7012,622303.4704
175461.6773,640919.0889
181692.2882,665618.9901
205250.9339,722456.3937
205624.1297,722479.5576
205835.4212,722866.0157
181924.0566,646056.9585
162090.0408,604154.9027
157768.4248,618544.2749
177312.1,624806.741
181846.6934,645949.5577
181073.9058,665147.9256
183055.2723,646223.2498
192299.2993,718492.2474
178948.8058,665948.8261
189769.6564,677902.6535
190098.9266,677602.7052
190281.0421,678034.2408
190510.7576,677976.5169
196526.8103,665705.6018
196570.1301,665766.8045
157877.9619,620548.7998
157971.7571,620731.9192
177457.993,662306.2365
177528.808,662288.3908
181094.783,666819.869
161398.4576,604787.2849
181071.8952,666938.6212
156526.6086,612416.098
156332.7763,612525.9017
190751.6627,665048.6767
157953.9318,621013.0966
158224.7376,621386.2077
228105.9947,734097.9183
248763.7205,749357.0143
220572.2133,574504.1185
220561.9351,574336.7293
219660.939,574005.29
222716.2272,574438.8599
246799.4303,762675.4445
158518.6699,619171.9103
158001.4929,619057.8245
181694.6287,646530.7093
243712.4162,711548.5366
220235.4157,573856.8995
219878.0932,573538.1691
218654.4867,572984.5042
253579.0696,791039.3769
177321.7839,612363.4732
184169.58,667719.6019
255174.1156,791273.5895
245358.1314,761799.826
253620.7999,789183.6403
254086.3572,791887.7773
254024.9571,791860.1198
254023.5444,791693.2701
254103.5065,791943.8154
254135.5354,791970.526
253814.5419,790554.3552
254044.5107,790510.3819
185865.7454,643392.5939
185968.6226,643712.0477
203693.6201,742992.5202
253387.1786,790746.4108
253456.3843,790915.049
253424.5924,790904.4238
253432.9365,790631.4661
253787.2924,780354.0366
253802.9635,780149.019
181242.0476,661346.6439
219876.1063,631954.3354
214589.4115,628944.358
192600.6181,643857.8817
221489.1182,734416.6965
221541.4198,734328.7412
246382.2556,763653.8307
241035.454,741572.0092
187034.0517,662631.0949
187572.612,662776.2823
253399.1717,790164.056
253418.3559,790532.094
253443.0172,790130.4694
253402.2972,790308.152
253353.5412,790426.9684
253202.9536,788670.2531
190681.1865,636673.962
201537.0859,643159.7484
183839.5,663123.6228
183841.7225,663035.3899
184677.704,663367.7498
184663.4974,663424.619
184390.5425,663154.8354
184129.9715,662955.5874
178367.8805,652652.236
180901.7106,663054.0928
208698.5069,768191.7413
192762.6969,703377.9491
253876.3942,790168.4012
183668.1972,659268.8936
183790.7266,645232.7914
