X,Y
183874,666285
184925,664341
196519,743827
184184,665421
181619,675086
186055,674602
184562,665510
178386,656683
184624,665073
184110,665638
188509,666898
185979,673807
177104,659482
183458,665406
178300,656135
179827,665178
178308,658412
179477,663734
178411,661769
177179,662106
177508,658381
181192,659784
178366,659357
177768,657702
202359,742686
202359,742686
163559,579849
163559,579849
163831,580912
163831,580912
168259,634233
168259,634233
167462,634717
167462,634717
168009,633619
168009,633619
168009,633619
168009,633619
194708,667343
194708,667343
211640,622739
211640,622739
204228,649033
204228,649033
204228,649033
204228,649033
204228,649033
204228,649033
177531,657995
249980,744659
249980,744659
158102,618321
158102,618321
186622,691889
186622,691889
186622,691889
186622,691889
189370,665807
189370,665807
189370,665807
182742,644716
182742,644716
183447,664651
183447,664651
203469,703298
221253,633671
198811,628243
198811,628243
199510,627377
199510,627377
199510,627377
199233,625675
199233,625675
199362,626012
199362,626012
199567,627178
199567,627178
199076,624706
199076,624706
199076,624706
199076,624706
211031,623274
211031,623274
210392,623252
210392,623252
210177,622915
210177,622915
210177,622915
167906,634020
167906,634020
167925,634152
167925,634152
168009,633619
168009,633619
166897,633155
166897,633155
185079,664158
185079,664158
221097,633429
221097,633429
221097,633429
221097,633429
217341,629538
217341,629538
217341,629538
217341,629538
217341,629538
217341,629538
218171,631597
218171,631597
218171,631597
230944,725730
203469,703298
196429,719023
196429,719023
250377,744565
250377,744565
209672,740073
209672,740073
220016,633040
221720,632683
204114,648324
209902,739914
209902,739914
184505,665701
184505,665701
184505,665701
184509,665702
184509,665702
203799,649501
203799,649501
203799,649501
186703,694359
186703,694359
186703,694359
186703,694359
186703,694359
228710,733968
228710,733968
228710,733968
228710,733968
229080,734673
229080,734673
229080,734673
229080,734673
229080,734673
229080,734673
184808,666064
184808,666064
184808,666064
184808,666064
184808,666064
184808,666064
251570,765692
251570,765692
251204,765003
251204,765003
197389,747692
197389,747692
164412,579761
164412,579761
246721,749464
246721,749464
166388,635260
166388,635260
166388,635260
167710,634093
167710,634093
167710,634093
167815,634269
167815,634269
168151,633222
168151,633222
168151,633222
168151,633222
168083,632997
168083,632997
168083,632997
167886,632798
167886,632798
167886,632798
167886,632798
168128,633139
168128,633139
167931,634720
167931,634720
168300,633173
168300,633173
193450,691233
193450,691233
193450,691233
210689,729010
210689,729010
161678,593004
161678,593004
213933,775089
213933,775089
226750,769211
226750,769211
177531,633276
177531,633276
195264,661726
195264,661726
195264,661726
195264,661726
195264,661726
167899,633134
219062,633585
196850,661755
196850,661755
195946,661785
195946,661785
195946,661785
196251,662589
196251,662589
196251,662589
196213,662496
196213,662496
196213,662496
251414,765197
251414,765197
202588,552310
202588,552310
202588,552310
202588,552310
203251,553200
203251,553200
203215,551548
203215,551548
195127,386131
195127,386131
176824,661918
199455,627703
199455,627703
199510,627377
199510,627377
199776,627436
199776,627436
223790,638724
223790,638724
221100,635207
221100,635207
223537,638881
223537,638881
219428,635475
219428,635475
219428,635475
219471,628746
219471,628746
221025,635101
221025,635101
221025,635101
220751,633370
220751,633370
220751,633370
228412,631852
228412,631852
212834,674344
212834,674344
211051,622312
211051,622312
211378,622577
211378,622577
201638,648651
201638,648651
203705,648540
203705,648540
177845,661195
177845,661195
177845,661195
177845,661195
180779,662336
180779,662336
180779,662336
180779,662336
184494,665796
185407,667317
185407,667317
185407,667317
185407,667317
185407,667317
185047,664102
185047,664102
177204,659524
177204,659524
177204,659524
177666,659735
177666,659735
177666,659735
177666,659735
177666,659735
177666,659735
180597,658431
180597,658431
158232,619429
158232,619429
186745,690789
186745,690789
186745,690789
186745,690789
186745,690789
186745,690789
186484,689326
186484,689326
186484,689326
187368,692397
187368,692397
187368,692397
207632,759694
207632,759694
230598,725513
176357,660900
176844,662206
176774,661923
176808,662060
230598,725513
181685,654820
181685,654820
179903,643676
179903,643676
186097,648284
186097,648284
182739,661888
182739,661888
179126,575049
179126,575049
179125,575046
179125,575046
179125,575046
179125,575046
210000,768613
210000,768613
246926,711454
246926,711454
192023,673829
192023,673829
220184,631548
220706,632644
183608,666202
183608,666202
221960,636014
221960,636014
221960,636014
221960,636014
221960,636014
221960,636014
221644,638008
221644,638008
221644,638008
221644,638008
176823,662193
221644,638008
221644,638008
223181,630963
223181,630963
223181,630963
191808,663956
191808,663956
220599,633825
220599,633825
220599,633825
228710,733968
228710,733968
223443,631874
223443,631874
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
221402,633024
221402,633024
193274,544512
193274,544512
220270,633609
193224,544095
193224,544095
196850,661757
196850,661757
196850,661757
196254,662329
196254,662329
203707,648880
203707,648880
203707,648880
202006,743343
202006,743343
184657,665642
184657,665642
184657,665642
184494,665796
184494,665796
184595,665506
184595,665506
184494,665796
184494,665796
184932,665476
184932,665476
184932,665476
184932,665476
184827,665708
184827,665708
184827,665708
184827,665708
184375,666073
184375,666073
184375,666073
184375,666073
184375,666073
184375,666073
184375,666073
183805,650843
219179,636114
184623,664869
184623,664869
184623,664869
184623,664869
184623,664869
184623,664869
184623,664869
184623,664869
185009,665292
185009,665292
184856,667121
184856,667121
184856,667121
185069,665249
185069,665249
185162,667359
185162,667359
185162,667359
184481,666202
184481,666202
184033,666141
184033,666141
184033,666141
184404,666279
184404,666279
184404,666279
184404,666279
184456,664968
184456,664968
184456,664968
184453,664952
184453,664952
184453,664952
184453,664952
189199,685680
189199,685680
176864,662243
199947,624625
185071,666976
204114,648324
189553,650945
189553,650945
199932,742613
199932,742613
199932,742613
180686,663396
180686,663396
180686,663396
224293,770218
224293,770218
228710,733968
228710,733968
228710,733968
228710,733968
228710,733968
228710,733968
206704,758564
206704,758564
206704,758564
226649,733362
226649,733362
226649,733362
230067,736155
230067,736155
230067,736155
230067,736155
230067,736155
234613,760249
234613,760249
234613,760249
134807,561750
234613,760249
216276,745673
216276,745673
216276,745673
176775,661571
176775,661571
184098,665235
184098,665235
219201,627968
219201,627968
219201,627968
197275,670893
197275,670893
197275,670893
195841,662083
195841,662083
195841,662083
221644,638008
221644,638008
221644,638008
216276,745673
216276,745673
221270,630154
221270,630154
221270,630154
221270,630154
220881,630211
220881,630211
166294,631151
166294,631151
203251,553200
203251,553200
198811,628243
198811,628243
213468,674215
213468,674215
193443,704802
193443,704802
250156,744607
250156,744607
247351,763741
247351,763741
182113,652877
182113,652877
182113,652877
180012,575585
180012,575585
180012,575585
180012,575585
180012,575585
180012,575585
180012,575585
180012,575585
218235,636481
218235,636481
218235,636481
218235,636481
199979,747122
199979,747122
199979,747122
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
197772,748287
221540,632196
221540,632196
221540,632196
228062,734772
228062,734772
228062,734772
228062,734772
228062,734772
228062,734772
228062,734772
228710,733968
228710,733968
188582,650060
188582,650060
188582,650060
199375,746764
199375,746764
199375,746764
199375,746764
199375,746764
199375,746764
199375,746764
199375,746764
199375,746764
216276,745673
216276,745673
216276,745673
216276,745673
216276,745673
216276,745673
216276,745673
216276,745673
216276,745673
232129,738943
232129,738943
232129,738943
188204,648287
188204,648287
188204,648287
188204,648287
188204,648287
188204,648287
177536,613346
177536,613346
177536,613346
177536,613346
177915,613337
177915,613337
177536,613346
177536,613346
218244,636895
218244,636895
218244,636895
218244,636895
184494,665796
184494,665796
184494,665796
184494,665796
184494,665796
250665,744622
250665,744622
250541,744377
250541,744377
250541,744377
182811,662694
182811,662694
220827,634266
220827,634266
227734,734617
227734,734617
227734,734617
227734,734617
199580,746933
199580,746933
199580,746933
199580,746933
218235,636481
246182,762746
246182,762746
221720,632683
221644,638008
221644,638008
221644,638008
223141,633659
223141,633659
223141,633659
221333,634313
221333,634313
221333,634313
184901,664844
184901,664844
184901,664844
184901,664844
184901,664844
184901,664844
184901,664844
230944,725730
220066,633753
209422,739643
209422,739643
209325,740062
209325,740062
196455,662013
196455,662013
196455,662013
196455,662013
184895,665608
184895,665608
184895,665608
217949,747498
217949,747498
217949,747498
217949,747498
195452,662218
195452,662218
195505,662041
195505,662041
195505,662041
196589,662159
196589,662159
196535,661740
196535,661740
196535,661740
199326,624271
199326,624271
199326,624271
199321,624227
199321,624227
199321,624227
204145,649401
204145,649401
204145,649401
204271,648440
204271,648440
204271,648440
204139,649598
204139,649598
204139,649598
204139,649598
204139,649598
204330,649498
204330,649498
204330,649498
204330,649498
203742,649300
203742,649300
203742,649300
220552,634341
220552,634341
220552,634341
219110,633148
219110,633148
238225,755127
238225,755127
217324,761160
217324,761160
232754,769067
232754,769067
220066,633753
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
232129,738943
199503,625908
199503,625908
199503,625908
199503,625908
199337,625094
199337,625094
210391,622097
210391,622097
210391,622097
210391,622097
210391,622097
216276,745673
216276,745673
199457,627543
199457,627543
211927,622962
211927,622962
211927,622962
211927,622962
211927,622962
211927,622962
209250,711393
209250,711393
214218,713662
214218,713662
217136,632730
217136,632730
217136,632730
188624,666467
188624,666467
230282,731963
230282,731963
230282,731963
221644,638008
221644,638008
221644,638008
234613,760249
234613,760249
203469,703298
203469,703298
217949,747498
217949,747498
222117,627339
222117,627339
250734,764887
250734,764887
196882,661787
196882,661787
196882,661787
187259,659851
187259,659851
176512,612891
176512,612891
176512,612891
176512,612891
184992,667329
184992,667329
184992,667329
184397,664734
184397,664734
187529,647515
187529,647515
187529,647515
187529,647515
184389,665092
184389,665092
196455,662013
196455,662013
233362,736638
184494,665796
218235,636481
218235,636481
220016,633040
220706,632644
185095,667372
185095,667372
211526,623232
183114,643952
183114,643952
211526,623232
220184,631548
183621,668512
210679,623122
210679,623122
199727,627406
219179,636114
183621,668512
185221,664493
185221,664493
220706,632644
220182,632907
220182,632907
203397,696928
234795,733342
177950,589361
192883,705418
191265,705087
180388,657393
221644,638008
188865,652213
188865,652213
236200,742134
220492,632740
220492,632740
184747,666323
184747,666323
184747,666323
220016,633040
220016,633040
158232,619429
158232,619429
219956,630284
219956,630284
220179,633005
220179,633005
220179,633005
220301,633719
220301,633719
185377,665406
185377,665406
185377,665406
219023,633805
219023,633805
220286,630628
220286,630628
212834,674344
212834,674344
219116,636404
219116,636404
184494,665796
184494,665796
184494,665796
218295,636759
218295,636759
216545,632735
216545,632735
218168,636243
218168,636243
216651,633019
216651,633019
216651,633019
216651,633019
220674,633822
220674,633822
220674,633822
220484,632742
220484,632742
220484,632742
220484,632742
182725,644547
182725,644547
185317,666068
185317,666068
185317,666068
220286,630628
220286,630628
184971,669237
184971,669237
217357,626579
217357,626579
217738,626303
217738,626303
177546,657661
177546,657661
177546,657661
199641,747466
199641,747466
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
230476,738324
220286,630628
220286,630628
220599,633825
220599,633825
220599,633825
219957,633294
219957,633294
219957,633294
219957,633294
219957,633294
219957,633294
219957,633294
221308,633480
221308,633480
182763,644639
182763,644639
237419,733305
237419,733305
204437,649154
204437,649154
204437,649154
210790,622216
210790,622216
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
197592,668994
186862,689276
186862,689276
195394,661450
195394,661450
180365,644006
180365,644006
203469,703298
203469,703298
203469,703298
203469,703298
159937,591531
159937,591531
195831,661671
195831,661671
195891,661573
195891,661573
204388,649168
204388,649168
204388,649168
217136,632730
217136,632730
217136,632730
217136,632730
217136,632730
217136,632730
217136,632730
219961,633925
219961,633925
203705,648540
203705,648540
203705,648540
167888,633104
167888,633104
167888,633104
168275,634562
168275,634562
168275,634562
201311,743211
201311,743211
219290,573743
219290,573743
210105,740013
210105,740013
176594,613452
176594,613452
176594,613452
176594,613452
176594,613452
176594,613452
185079,664450
185079,664450
185079,664450
185079,664450
185079,664450
185079,664450
159937,591531
159937,591531
190244,651457
190244,651457
190244,651457
190244,651457
209521,634385
209521,634385
209521,634385
211348,622742
211348,622742
176719,613708
176719,613708
168032,633151
168032,633151
168032,633151
176644,613466
176644,613466
190119,664584
190119,664584
218504,633271
218504,633271
220439,635489
220439,635489
220439,635489
218268,636453
218268,636453
217136,632730
217136,632730
217136,632730
222453,630830
222453,630830
220669,634366
220669,634366
184481,663724
184481,663724
179602,573103
179602,573103
225739,759442
225739,759442
225739,759442
225739,759442
217176,629280
217176,629280
176785,656881
176785,656881
176869,656868
176869,656868
222693,643015
245950,763470
245950,763470
245950,763470
222117,627339
222117,627339
222117,627339
222117,627339
222117,627339
222117,627339
222117,627339
222117,627339
201177,742992
201177,742992
203536,649470
203536,649470
203536,649470
203536,649470
203536,649470
203536,649470
203536,649470
221447,632428
221447,632428
221447,632428
215035,635002
215035,635002
221157,633839
221157,633839
221157,633839
221157,633839
221157,633839
221157,633839
221157,633839
218536,633093
218536,633093
218455,633270
218455,633270
218191,636512
218191,636512
203705,648540
203705,648540
203705,648540
157753,617694
157753,617694
159465,621296
159465,621296
159465,621296
220864,633171
220864,633171
220864,633171
209453,740101
209453,740101
191798,664211
191798,664211
184472,663588
184472,663588
184472,663588
220214,633455
220214,633455
220214,633455
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
220229,752536
199428,626333
199428,626333
221184,634398
221184,634398
221184,634398
182945,644703
182945,644703
211306,622828
211306,622828
211306,622828
218939,636168
218939,636168
218939,636168
218939,636168
218939,636168
218939,636168
218556,632944
218556,632944
218556,632944
161507,593051
161507,593051
161507,593051
199469,627450
199469,627450
221942,731745
221942,731745
221644,638008
221644,638008
190470,667431
190470,667431
190470,667431
190470,667431
190557,664811
190557,664811
190557,664811
192093,664968
192093,664968
190583,666643
190583,666643
196135,662004
196135,662004
195831,661671
195831,661671
191184,664246
191184,664246
214218,713662
214218,713662
214218,713662
232129,738943
232129,738943
232129,738943
232129,738943
192586,687257
192586,687257
204598,648965
204598,648965
204598,648965
204598,648965
204598,648965
168191,633361
168191,633361
168191,633361
168191,633361
168191,633361
220286,630628
220286,630628
168199,633009
168199,633009
168199,633009
195475,682464
195475,682464
211270,622452
211270,622452
211270,622452
210543,622276
210543,622276
210543,622276
210543,622276
199503,625908
199503,625908
199503,625908
199503,625908
222819,629063
222819,629063
222819,629063
222819,629063
222819,629063
222819,629063
223181,630963
223181,630963
223181,630963
224287,758391
224287,758391
221644,638008
221644,638008
221644,638008
221644,638008
219201,627968
219201,627968
219201,627968
219201,627968
230282,731963
230282,731963
204264,648748
204264,648748
216411,762570
216411,762570
220133,633575
220133,633575
207607,759714
207607,759714
210689,622248
210689,622248
210689,622248
204559,648999
204559,648999
204559,648999
245951,763195
245951,763195
184194,665187
184194,665187
184194,665187
198927,624786
198927,624786
198927,624786
198921,624770
198921,624770
198921,624770
184226,666139
184226,666139
184226,666139
218693,636038
218693,636038
219145,750854
219145,750854
219145,750854
198385,688082
198385,688082
219145,750854
219145,750854
188568,647830
188568,647830
188568,647830
188752,665838
188752,665838
191828,664182
191828,664182
190324,651425
190324,651425
190324,651425
190324,651425
233362,736638
233362,736638
161509,593054
161509,593054
161509,593054
198927,624786
198927,624786
198927,624786
203691,649778
203691,649778
203691,649778
211773,623017
211773,623017
211773,623017
211773,623017
211773,623017
211773,623017
211773,623017
167905,634458
167905,634458
190205,651263
190205,651263
195475,682464
195475,682464
216276,745673
216276,745673
221996,631350
221996,631350
198926,624812
198926,624812
198926,624812
196589,662159
196589,662159
193104,705742
193104,705742
219145,750854
219145,750854
176707,614015
176707,614015
216276,745673
216276,745673
207401,747225
207401,747225
188226,667748
188226,667748
219145,750854
219145,750854
221307,634206
221307,634206
221307,634206
222401,632130
222401,632130
222401,632130
228505,734122
228505,734122
246987,762472
246987,762472
195831,661671
195831,661671
221644,638008
221644,638008
221644,638008
222754,642818
222754,642818
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
203789,649620
204102,648850
204102,648850
204102,648850
167849,633090
167849,633090
167849,633090
227226,732314
227226,732314
204145,649401
204145,649401
210678,623124
210678,623124
210678,623124
210678,623124
219428,635475
219428,635475
219428,635475
219428,635475
219428,635475
199433,627459
199433,627459
199433,627459
220968,633390
220968,633390
196455,662013
196455,662013
180856,668532
180856,668532
197592,668994
197592,668994
197592,668994
220916,626372
220916,626372
224479,746396
224479,746396
199188,626652
199188,626652
199188,626652
199188,626652
207155,749395
207155,749395
207155,749395
207155,749395
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
168333,633396
184870,666647
179223,667265
178514,665438
177572,658029
178328,661739
182637,665987
184442,665822
184522,666819
222072,630162
200068,627937
217411,630317
217027,630687
221043,632849
199704,624289
222825,642806
220597,633819
204484,649780
211153,623396
199605,627379
218211,636501
185231,665038
199340,627423
220028,633061
203705,648540
224680,635385
199535,626463
218300,632873
218193,632780
211532,623543
217724,632951
247608,763351
232129,738943
204219,648029
211509,618386
221386,649994
189216,628725
195023,662191
203958,649172
210125,622211
184698,664702
185494,665866
184345,665960
212052,623599
220736,632945
220746,632943
185428,650022
222134,632758
183649,666444
183649,666444
220706,632644
220706,632644
220706,632644
184660,665353
184660,665353
196850,661757
196850,661757
159937,591531
159937,591531
169427,581590
169427,581590
204552,648998
204552,648998
204552,648998
203939,648465
203939,648465
204242,648060
204242,648060
216799,632604
216799,632604
184548,666063
184548,666063
184548,666063
184982,665484
184982,665484
232129,738943
232129,738943
184363,665299
184363,665299
220798,635365
220798,635365
210948,746905
210948,746905
210925,746608
210927,746690
210927,746690
210927,746690
208061,569156
198000,554700
224287,758391
193838,561169
205846,572053
220701,628613
220701,628613
217418,630294
217418,630294
218850,635975
218850,635975
218850,635975
221449,632091
221449,632091
222060,637179
222060,637179
222060,637179
222060,637179
221433,642179
221433,642179
221433,642179
184463,665387
184463,665387
184463,665387
184225,665083
184225,665083
184268,665834
184268,665834
166888,633013
166888,633013
166888,633013
166888,633013
166888,633013
166888,633013
183406,644561
183406,644561
220492,633145
220492,633145
220492,633145
218709,632819
218709,632819
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
168269,634584
219604,633998
219604,633998
221490,633432
221490,633432
221385,633563
221385,633563
218551,635364
218551,635364
185438,667224
185438,667224
163418,579923
163418,579923
181940,662061
181940,662061
181444,662442
181444,662442
188110,667687
188110,667687
191249,664228
191249,664228
191249,664228
188007,667703
188007,667703
220129,633094
220129,633094
220129,633094
230067,736155
230067,736155
219337,635582
219337,635582
218110,636956
218110,636956
218110,636956
218110,636956
218110,636956
218110,636956
189514,665105
189514,665105
247523,734957
247523,734957
213640,633378
213640,633378
164524,619610
164524,619610
186168,659810
186168,659810
184455,664960
184455,664960
184455,664960
204051,648730
204051,648730
234795,733342
234795,733342
220967,742540
220967,742540
167802,634198
167802,634198
167802,634198
220439,635489
220439,635489
220439,635489
203705,648540
203705,648540
203705,648540
211696,746140
211696,746140
187280,659022
187280,659022
201949,743468
201949,743468
201949,743468
221418,633014
221418,633014
219201,627968
219201,627968
219201,627968
219201,627968
221433,642179
221433,642179
176825,613579
176825,613579
204385,648594
204385,648594
204385,648594
204385,648594
204385,648594
204385,648594
204385,648594
160960,592782
160960,592782
199561,626153
199561,626153
199561,626153
210688,623028
210688,623028
210688,623028
210688,623028
203397,696928
203397,696928
203397,696928
233362,736638
233362,736638
188413,648261
188413,648261
188413,648261
204378,649714
204378,649714
204378,649714
204378,649714
204378,649714
204378,649714
204378,649714
189288,664762
189288,664762
176811,662067
176811,662067
220685,635579
220685,635579
220685,635579
220685,635579
216276,745673
216276,745673
213010,619219
213010,619219
176864,662243
176864,662243
176864,662243
176864,662243
176864,662243
221644,638008
219649,633343
219649,633343
185182,665337
185182,665337
220553,629658
220553,629658
189014,652067
189014,652067
190291,650173
190291,650173
160960,592782
160960,592782
160960,592782
187826,677067
187826,677067
221023,635098
221023,635098
217291,630454
217291,630454
217291,630454
217291,630454
217291,630454
217291,630454
217291,630454
217291,630454
185216,664723
185216,664723
184374,665766
184374,665766
184374,665766
246527,763876
246527,763876
246527,763876
189150,665784
189150,665784
247267,763521
247267,763521
218977,636140
218977,636140
220772,632854
220772,632854
183711,651302
183711,651302
219026,633776
219026,633776
219123,633833
219123,633833
220286,630628
220286,630628
220286,630628
220555,633991
220555,633991
220555,633991
184582,665656
184582,665656
184582,665656
223409,633835
223409,633835
223409,633835
215858,629349
215858,629349
220286,630628
220286,630628
221253,633671
221253,633671
220911,633690
220911,633690
219037,636076
219037,636076
217428,630554
217428,630554
217428,630554
172164,548113
223786,638726
219201,627968
233362,736638
217136,632730
221644,638008
221644,638008
221644,638008
221644,638008
221644,638008
199516,627603
166888,633013
184225,666140
184225,666140
167849,633090
167849,633090
167849,633090
160960,592782
222060,637179
184463,665387
184463,665387
181444,662442
220129,633094
188413,648261
204378,649714
204378,649714
196390,573527
196874,571362
217428,630554
217428,630554
217597,744652
217597,744652
248233,742662
248233,742662
250300,744469
190126,578755
160267,592825
160267,592825
204080,648162
204080,648162
204080,648162
204080,648162
204187,648295
204187,648295
226744,639692
226744,639692
218506,633100
218506,633100
220871,633388
220871,633388
220620,635357
220620,635357
220620,635357
218168,636243
218168,636243
223409,633835
199619,627450
245951,763195
199291,624771
199255,624764
211498,622698
211498,622698
227779,758402
227779,758402
195509,661934
195509,661934
195509,661934
195509,661934
195498,661996
195498,661996
230067,736155
186107,572468
230067,736155
219204,633414
219204,633414
213658,723959
182973,669292
179770,661591
179732,663077
180129,666740
181729,662647
178249,664326
182583,662250
180117,658430
185329,667348
183787,674702
182280,664065
186636,659446
183787,674702
184978,669402
178014,663599
177195,660954
176925,657660
180197,657137
186001,664109
186458,675456
177885,657831
175692,658290
177257,658567
176450,657752
181680,662748
216276,745673
184130,671234
179677,659862
179464,659648
181160,668364
180211,663269
178887,664507
180266,661841
178631,665911
178259,663273
184924,667002
180211,663269
185334,674653
179307,666631
180266,661841
208455,759748
163822,580302
180996,671612
180409,667584
177773,657452
178035,663617
184608,664675
179846,666662
184225,665285
184719,664440
183682,666070
180736,671021
184946,666368
185385,666175
185299,664817
180540,668064
179846,666662
184725,663896
184499,668869
181751,662709
180902,668310
185412,663932
189635,677261
181618,666345
180972,671307
179611,665744
179552,663287
178889,663231
180918,664615
181377,668259
185032,676311
178735,658190
184326,663426
187106,661866
178374,661947
183367,665103
185902,659939
179846,666662
182949,669302
185902,659939
184255,663462
185236,665058
232129,738943
227767,735872
182949,669302
183375,666660
231535,768792
214702,738019
214638,738011
231725,764368
214898,738557
231731,764601
214898,738557
214702,738019
214040,738705
234502,745969
235143,746450
235448,746425
272992,789909
272992,789909
272992,789909
218040,760491
218040,760491
217324,761160
217324,761160
222138,764299
235448,746425
234287,745549
234502,745969
224163,765445
229205,764922
228855,763264
221483,744465
229205,764922
220967,742540
228855,763264
220967,742540
228855,763264
220967,742540
228855,763264
228855,763264
228855,763264
255670,763539
229205,764922
228855,763264
255670,763539
238225,755127
238225,755127
255670,763539
238225,755127
255670,763539
238225,755127
238225,755127
238225,755127
238225,755127
237565,733199
238225,755127
238225,755127
238225,755127
237565,733199
237565,733199
237565,733199
234480,751952
234480,751952
234480,751952
238225,755127
238225,755127
238225,755127
238225,755127
238225,755127
258595,797231
232405,760846
232405,760846
234480,751952
232405,760846
232405,760846
238225,755127
230187,738789
217986,751481
230187,738789
230769,738027
230769,738027
230282,731963
219145,750854
230282,731963
218402,751342
230282,731963
219145,750854
219145,750854
230282,731963
219145,750854
230282,731963
230282,731963
219145,750854
219145,750854
219338,750326
226306,733225
242241,769524
226649,733362
242241,769524
242241,769524
225666,732517
242241,769524
225666,732517
226319,731520
235426,732604
225666,732517
235426,732604
234795,733342
220229,752536
220229,752536
220229,752536
225550,759657
220229,752536
225550,759657
220229,752536
225550,759657
223601,748558
223601,748558
215796,762367
225562,759985
225562,759985
225562,759985
232710,738887
232710,738887
232710,738887
234711,742117
232129,738943
235728,742313
236114,742259
232129,738943
235728,742313
224479,746396
235728,742313
224837,746110
235728,742313
224837,746110
235728,742313
224479,746396
224479,746396
224479,746396
224223,758407
224479,746396
224479,746396
224853,735864
224223,758407
224223,758407
224853,735864
224223,758407
224366,758394
224853,735864
224223,758407
224223,758407
224223,758407
224223,758407
231756,750633
231756,750633
231756,750633
231910,750940
227910,752153
231910,750940
231910,750940
228278,751593
229161,772550
229161,772550
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
227910,752153
229161,772550
227910,752153
227910,752153
227910,752153
237836,749251
237836,749251
237836,749251
234613,760249
234613,760249
234613,760249
189929,653683
234613,760249
234613,760249
215347,746468
215347,746468
215347,746468
230067,736155
216276,745673
230067,736155
216107,746704
216107,746704
216743,745840
216743,745840
216743,745840
215737,744655
217409,746001
216276,745673
182279,586058
185712,574594
185500,575062
185500,575062
217646,502555
226390,519770
214748,474922
194529,385350
193431,385885
193846,385389
194473,385823
194433,386073
193221,385342
194529,385350
193431,385885
194433,386073
193717,386012
194621,386300
193236,385530
193717,386012
194621,386300
193236,385530
184988,574291
195004,384779
194328,386168
177615,609520
174263,622947
193302,386019
179838,608474
173287,622591
195110,385632
193616,385893
193705,385727
177627,611195
193302,386019
174710,617442
194473,385823
172513,622732
193221,385342
177246,618428
170603,623517
176044,621150
177890,607980
194433,386073
176167,608956
194003,385520
170603,623517
167547,609694
194508,384576
193265,385523
194433,386073
156264,609135
194003,385520
162356,615331
193616,385893
195040,386425
165857,620530
162964,616376
194328,386168
165371,625321
163221,611175
156540,612765
154638,612979
164524,619610
164524,619610
164001,618591
164001,618591
165802,622317
158056,610761
193957,384884
193846,385389
195040,386425
194328,386168
178180,613861
177915,613337
178834,613762
202733,553754
202733,553754
204074,553156
203793,554164
203793,554164
203677,553702
203737,553801
203227,551951
203609,553705
203250,552934
203609,553705
203524,554257
203250,552934
202613,553786
204074,553156
203677,553702
203862,552719
203862,552719
202825,553511
202545,553843
202892,553567
202378,552490
203437,553943
176981,612829
177298,612158
176908,612193
178834,613762
177197,614034
177978,612417
177230,613041
177263,613562
177819,613852
178236,612445
177828,613829
178402,613726
176667,613053
168086,633708
178255,613793
177263,613562
178206,612710
176966,613241
178834,613762
176667,613053
175468,626851
178402,613726
177828,613829
178180,613861
177769,613420
177314,614057
178236,612445
176981,612829
202613,553786
176908,612193
203737,553801
204074,553156
201646,563261
201646,563261
201646,563261
203513,554267
203258,563597
201646,563261
185013,567847
184311,567978
217456,593479
215643,591294
215643,591294
207909,572919
210489,588763
207909,572919
210489,588763
207909,572919
207909,572919
207909,572919
187249,581464
195897,587150
186405,581389
201733,606740
206636,584943
186685,581166
201130,588425
207554,600063
187249,581464
186405,581389
207554,600063
202779,594145
202779,594145
215657,570938
188652,576395
188697,576393
191458,577205
195879,388092
191802,576758
202399,440048
191808,576756
195858,573791
195879,578803
201748,416230
205927,428085
205712,431276
193838,561169
193838,561169
205347,576952
208061,569156
211907,578325
198000,554700
162880,594878
155815,597776
156306,593658
180472,502394
156074,593458
180957,502059
161472,588817
180945,502077
180472,502394
162664,592544
162653,589564
180709,501898
180709,501898
180556,502342
151559,592766
143228,584733
143051,580035
151559,592766
154689,579286
138579,571967
148488,588518
155491,568235
145241,578786
149003,569027
137292,572182
142367,582954
145829,572222
143457,572566
147063,576818
144644,571091
145275,572034
139287,567935
142166,535031
177971,544582
179047,529191
180218,531506
179418,545959
173324,550557
156731,595513
160303,591528
159896,595436
160303,591528
160303,591528
160803,592266
186693,573008
160966,591980
186693,573008
159662,592254
160448,592135
161303,592637
161640,592990
161640,592990
161898,592835
164080,580015
162881,579737
162979,579944
162976,579718
163985,580889
